,AZNMc,CAMXc,ERCTc,FRCCc,MROEc,MROWc,NEWEc,NWPPc,NYSTc,RFCEc,RFCMc,RFCWc,RMPAc,SPNOc,SPSOc,SRMVc,SRMWc,SRSOc,SRTVc,SRVCc
24,389.93575,364.96528,192.21668999999997,530.91666,544.26851,385.18674000000004,352.68779,371.77527,320.63378,509.75546999999995,435.15644,502.11031,427.86851,405.83887,323.2687,455.95684,563.4571000000001,578.56749,570.71307,593.15929
25,400.52054,371.56458000000003,188.5509,538.17233,537.06764,380.67948,350.90808000000004,375.44287999999995,316.79985999999997,503.08299,436.05569,499.20892,438.0207700000001,401.05363,320.04984,453.39187,565.58631,580.18114,570.07367,597.44362
26,404.12118,371.96912999999995,191.16471,541.07397,543.7782,374.01776,348.1105799999999,376.55885,315.33050000000003,494.91449,434.38517,497.40835,438.02027,400.70413,322.04122,452.17408,564.77307,579.16674,570.4183700000001,600.38334
27,405.55089,363.45162999999997,188.66282,530.6862,538.56664,373.18755000000004,347.64916000000005,373.37053999999995,316.98859999999996,498.51264999999995,433.15288999999996,498.56447000000003,431.57577000000003,389.62116000000003,320.476,457.2051799999999,564.40726,574.8964,570.44908,598.76166
28,396.30293,346.52880000000005,183.47808,498.20691999999997,541.1024699999999,378.97567999999995,351.75136999999995,368.46014,312.79053,493.38320999999996,430.28337,499.10296000000005,429.58489,405.31593999999996,333.10490000000004,458.87272,563.1183599999999,553.7471800000001,555.52375,592.61327
29,382.09340999999995,314.52327,189.38889,420.75233,547.0319099999999,364.09323,354.07139,366.00709,315.19408,502.22687,422.3426,502.08026,419.96698,397.34718999999996,331.00912999999997,467.55521,527.9854399999999,554.52823,525.54097,589.50965
30,366.68282000000005,289.92068,201.95479999999998,361.32835,549.29904,373.67165,355.12312000000003,351.78035,317.57031,514.87706,414.95116999999993,505.96791,401.55424999999997,396.7885,354.65842000000004,444.34168,497.78221,520.2204899999999,511.53459000000004,540.61473
31,351.9488,153.56443000000002,190.24236999999997,207.76198999999997,354.52521,315.84383,340.24788,269.11195000000004,303.77403,490.70973000000004,414.41748000000007,503.17819000000003,381.9316,359.36454,335.0087,305.54421,270.58679,460.68548,295.39814,377.53403000000003
32,231.69254,98.87228,135.01528,93.74698000000001,168.74869999999999,135.98582000000002,307.10188,216.48593,250.24039000000002,358.12869,390.2201,382.38085,288.31309999999996,231.52006000000003,243.31220000000002,252.91512,168.92925,163.90727000000004,244.8673,129.18668
33,197.57576999999998,87.72491000000001,127.91466,84.26947000000001,134.27754,106.55006,298.87585,210.35219,224.09724,304.26864,360.36398,293.59574999999995,266.9816,191.77598999999998,237.86215000000004,261.12484,161.26075,137.68548,236.30783,102.95983999999999
34,193.87669999999997,89.77224999999999,129.06159,83.73694,127.28627,109.51751,297.79382,210.74597999999997,221.43574999999998,301.66816,355.51640999999995,283.78132000000005,262.71929,211.04094999999998,251.7552,250.47101000000004,148.76322000000002,128.78106,232.50073,98.65258
35,195.10186,88.48425999999999,129.24669,86.13469,115.61374,105.05222,298.18761,214.67732999999998,222.32010000000002,303.67535000000004,355.48958999999996,281.24226,265.24345,205.83328,263.17227,247.92235000000002,144.93617,124.93547000000001,232.96058000000002,97.21873000000001
36,197.21475999999998,84.52079,126.7299,88.43087,115.70960000000001,105.68475,299.35424,211.49224999999998,218.47956,305.94876,354.59720999999996,283.02495,263.35621,192.94312,245.72601000000003,245.49844,146.85577999999998,126.35922,226.04754000000003,97.46575
37,200.58311999999998,93.96395000000001,116.04602,89.83053,114.75919,101.07450999999999,299.39737,230.84504,214.94241000000002,295.85634999999996,351.21006,281.58812,265.67714,168.64872,229.44233000000003,244.58156,145.67582000000002,128.96913999999998,228.32352,109.82727
38,204.21224,93.97976,109.65061,90.58988,132.89848999999998,108.86801,299.3001,224.69109999999998,215.07659999999998,296.02878000000004,348.4476599999999,285.96648999999996,330.08920000000006,167.06007,229.43884999999997,253.56876,150.32687,138.09574,233.83069,119.64467999999998
39,208.69698,139.94522,115.16192000000001,87.32889,251.78159,160.60911000000002,324.14243,279.27936,255.37512999999998,320.83585,359.56266000000005,297.3877,298.61925,269.96049,299.14086,349.45439,264.46522,137.82563,328.11276999999995,140.12213
40,268.64241,261.27184,184.12070999999997,169.13985,520.5799999999999,368.2668,354.62694,354.75401,330.55550999999997,449.63115,401.1966100000001,398.77695,330.35656,404.0931,351.33252999999996,462.10873,474.07539,304.77924,513.63955,373.02470000000005
41,344.81606,253.76227999999998,206.56636000000003,304.887,545.66803,421.59962,362.69271000000003,354.17446,347.38595,532.55646,414.35009999999994,507.75034999999997,381.97837,394.11741,355.47555,458.38964,472.37051999999994,491.14191999999997,504.1579,499.79493
42,342.98659999999995,254.99016999999998,197.08148,316.61815,542.57806,403.16305000000006,369.46098,355.26840999999996,367.58323000000007,533.9240400000001,414.72444,505.96452,385.69987000000003,416.15578,377.22452,453.99107000000004,476.70782999999994,499.21175999999997,501.04525,495.25755000000004
43,343.34322,259.04561,197.54977,310.41612,542.8403900000001,388.93051,366.43773000000004,356.61625000000004,367.09638,534.78155,414.4693899999999,507.11468,388.07469,387.8715,352.05405,453.45936,476.26238,493.96601,514.43309,494.63437
44,341.20689,257.31226,200.02963999999997,311.27529,563.83456,389.36395000000005,361.74669000000006,357.73818,345.19687,522.20029,412.86069999999995,510.68436,393.88599999999997,373.2956699999999,339.78607000000005,461.62991,490.35634000000005,500.79245000000003,529.30378,523.4669
45,348.45295999999996,284.83437,204.32407,376.93924,573.29874,411.89585999999997,357.01980000000003,361.33816,340.69131999999996,530.5778,411.8165,514.26919,400.35459,394.15498999999994,335.99437,453.70247,508.16841,536.17246,554.23344,558.56504
46,364.32886,310.64257999999995,204.63574,493.83485,546.4023599999999,392.27039,353.83215,363.45131,339.49717,525.94313,412.39489000000003,515.03077,412.26867999999996,387.36371999999994,322.84436000000005,456.49608,527.9234299999999,567.75108,564.05615,596.25572
47,372.86656000000005,346.56480999999997,200.51630999999998,532.0044899999999,547.7357099999999,406.3098,352.32521,366.78871,335.68875,510.61456999999996,425.2603,510.89412000000004,423.62821999999994,400.87706000000003,329.58340000000004,460.55243,550.64028,560.99573,576.05443,603.31826
48,389.93575,364.96528,192.21668999999997,530.91666,544.26851,385.18674000000004,352.68779,371.77527,320.63378,509.75546999999995,435.15644,502.11031,427.86851,405.83887,323.2687,455.95684,563.4571000000001,578.56749,570.71307,593.15929
49,400.52054,371.56458000000003,188.5509,538.17233,537.06764,380.67948,350.90808000000004,375.44287999999995,316.79985999999997,503.08299,436.05569,499.20892,438.0207700000001,401.05363,320.04984,453.39187,565.58631,580.18114,570.07367,597.44362
50,404.12118,371.96912999999995,191.16471,541.07397,543.7782,374.01776,348.1105799999999,376.55885,315.33050000000003,494.91449,434.38517,497.40835,438.02027,400.70413,322.04122,452.17408,564.77307,579.16674,570.4183700000001,600.38334
51,405.55089,363.45162999999997,188.66282,530.6862,538.56664,373.18755000000004,347.64916000000005,373.37053999999995,316.98859999999996,498.51264999999995,433.15288999999996,498.56447000000003,431.57577000000003,389.62116000000003,320.476,457.2051799999999,564.40726,574.8964,570.44908,598.76166
52,396.30293,346.52880000000005,183.47808,498.20691999999997,541.1024699999999,378.97567999999995,351.75136999999995,368.46014,312.79053,493.38320999999996,430.28337,499.10296000000005,429.58489,405.31593999999996,333.10490000000004,458.87272,563.1183599999999,553.7471800000001,555.52375,592.61327
53,382.09340999999995,314.52327,189.38889,420.75233,547.0319099999999,364.09323,354.07139,366.00709,315.19408,502.22687,422.3426,502.08026,419.96698,397.34718999999996,331.00912999999997,467.55521,527.9854399999999,554.52823,525.54097,589.50965
54,366.68282000000005,289.92068,201.95479999999998,361.32835,549.29904,373.67165,355.12312000000003,351.78035,317.57031,514.87706,414.95116999999993,505.96791,401.55424999999997,396.7885,354.65842000000004,444.34168,497.78221,520.2204899999999,511.53459000000004,540.61473
55,351.9488,153.56443000000002,190.24236999999997,207.76198999999997,354.52521,315.84383,340.24788,269.11195000000004,303.77403,490.70973000000004,414.41748000000007,503.17819000000003,381.9316,359.36454,335.0087,305.54421,270.58679,460.68548,295.39814,377.53403000000003
56,231.69254,98.87228,135.01528,93.74698000000001,168.74869999999999,135.98582000000002,307.10188,216.48593,250.24039000000002,358.12869,390.2201,382.38085,288.31309999999996,231.52006000000003,243.31220000000002,252.91512,168.92925,163.90727000000004,244.8673,129.18668
57,197.57576999999998,87.72491000000001,127.91466,84.26947000000001,134.27754,106.55006,298.87585,210.35219,224.09724,304.26864,360.36398,293.59574999999995,266.9816,191.77598999999998,237.86215000000004,261.12484,161.26075,137.68548,236.30783,102.95983999999999
58,193.87669999999997,89.77224999999999,129.06159,83.73694,127.28627,109.51751,297.79382,210.74597999999997,221.43574999999998,301.66816,355.51640999999995,283.78132000000005,262.71929,211.04094999999998,251.7552,250.47101000000004,148.76322000000002,128.78106,232.50073,98.65258
59,195.10186,88.48425999999999,129.24669,86.13469,115.61374,105.05222,298.18761,214.67732999999998,222.32010000000002,303.67535000000004,355.48958999999996,281.24226,265.24345,205.83328,263.17227,247.92235000000002,144.93617,124.93547000000001,232.96058000000002,97.21873000000001
60,197.21475999999998,84.52079,126.7299,88.43087,115.70960000000001,105.68475,299.35424,211.49224999999998,218.47956,305.94876,354.59720999999996,283.02495,263.35621,192.94312,245.72601000000003,245.49844,146.85577999999998,126.35922,226.04754000000003,97.46575
61,200.58311999999998,93.96395000000001,116.04602,89.83053,114.75919,101.07450999999999,299.39737,230.84504,214.94241000000002,295.85634999999996,351.21006,281.58812,265.67714,168.64872,229.44233000000003,244.58156,145.67582000000002,128.96913999999998,228.32352,109.82727
62,204.21224,93.97976,109.65061,90.58988,132.89848999999998,108.86801,299.3001,224.69109999999998,215.07659999999998,296.02878000000004,348.4476599999999,285.96648999999996,330.08920000000006,167.06007,229.43884999999997,253.56876,150.32687,138.09574,233.83069,119.64467999999998
63,208.69698,139.94522,115.16192000000001,87.32889,251.78159,160.60911000000002,324.14243,279.27936,255.37512999999998,320.83585,359.56266000000005,297.3877,298.61925,269.96049,299.14086,349.45439,264.46522,137.82563,328.11276999999995,140.12213
64,268.64241,261.27184,184.12070999999997,169.13985,520.5799999999999,368.2668,354.62694,354.75401,330.55550999999997,449.63115,401.1966100000001,398.77695,330.35656,404.0931,351.33252999999996,462.10873,474.07539,304.77924,513.63955,373.02470000000005
65,344.81606,253.76227999999998,206.56636000000003,304.887,545.66803,421.59962,362.69271000000003,354.17446,347.38595,532.55646,414.35009999999994,507.75034999999997,381.97837,394.11741,355.47555,458.38964,472.37051999999994,491.14191999999997,504.1579,499.79493
66,342.98659999999995,254.99016999999998,197.08148,316.61815,542.57806,403.16305000000006,369.46098,355.26840999999996,367.58323000000007,533.9240400000001,414.72444,505.96452,385.69987000000003,416.15578,377.22452,453.99107000000004,476.70782999999994,499.21175999999997,501.04525,495.25755000000004
67,343.34322,259.04561,197.54977,310.41612,542.8403900000001,388.93051,366.43773000000004,356.61625000000004,367.09638,534.78155,414.4693899999999,507.11468,388.07469,387.8715,352.05405,453.45936,476.26238,493.96601,514.43309,494.63437
68,341.20689,257.31226,200.02963999999997,311.27529,563.83456,389.36395000000005,361.74669000000006,357.73818,345.19687,522.20029,412.86069999999995,510.68436,393.88599999999997,373.2956699999999,339.78607000000005,461.62991,490.35634000000005,500.79245000000003,529.30378,523.4669
69,348.45295999999996,284.83437,204.32407,376.93924,573.29874,411.89585999999997,357.01980000000003,361.33816,340.69131999999996,530.5778,411.8165,514.26919,400.35459,394.15498999999994,335.99437,453.70247,508.16841,536.17246,554.23344,558.56504
70,364.32886,310.64257999999995,204.63574,493.83485,546.4023599999999,392.27039,353.83215,363.45131,339.49717,525.94313,412.39489000000003,515.03077,412.26867999999996,387.36371999999994,322.84436000000005,456.49608,527.9234299999999,567.75108,564.05615,596.25572
71,372.86656000000005,346.56480999999997,200.51630999999998,532.0044899999999,547.7357099999999,406.3098,352.32521,366.78871,335.68875,510.61456999999996,425.2603,510.89412000000004,423.62821999999994,400.87706000000003,329.58340000000004,460.55243,550.64028,560.99573,576.05443,603.31826
72,389.93575,364.96528,192.21668999999997,530.91666,544.26851,385.18674000000004,352.68779,371.77527,320.63378,509.75546999999995,435.15644,502.11031,427.86851,405.83887,323.2687,455.95684,563.4571000000001,578.56749,570.71307,593.15929
73,400.52054,371.56458000000003,188.5509,538.17233,537.06764,380.67948,350.90808000000004,375.44287999999995,316.79985999999997,503.08299,436.05569,499.20892,438.0207700000001,401.05363,320.04984,453.39187,565.58631,580.18114,570.07367,597.44362
74,404.12118,371.96912999999995,191.16471,541.07397,543.7782,374.01776,348.1105799999999,376.55885,315.33050000000003,494.91449,434.38517,497.40835,438.02027,400.70413,322.04122,452.17408,564.77307,579.16674,570.4183700000001,600.38334
75,405.55089,363.45162999999997,188.66282,530.6862,538.56664,373.18755000000004,347.64916000000005,373.37053999999995,316.98859999999996,498.51264999999995,433.15288999999996,498.56447000000003,431.57577000000003,389.62116000000003,320.476,457.2051799999999,564.40726,574.8964,570.44908,598.76166
76,396.30293,346.52880000000005,183.47808,498.20691999999997,541.1024699999999,378.97567999999995,351.75136999999995,368.46014,312.79053,493.38320999999996,430.28337,499.10296000000005,429.58489,405.31593999999996,333.10490000000004,458.87272,563.1183599999999,553.7471800000001,555.52375,592.61327
77,382.09340999999995,314.52327,189.38889,420.75233,547.0319099999999,364.09323,354.07139,366.00709,315.19408,502.22687,422.3426,502.08026,419.96698,397.34718999999996,331.00912999999997,467.55521,527.9854399999999,554.52823,525.54097,589.50965
78,366.68282000000005,289.92068,201.95479999999998,361.32835,549.29904,373.67165,355.12312000000003,351.78035,317.57031,514.87706,414.95116999999993,505.96791,401.55424999999997,396.7885,354.65842000000004,444.34168,497.78221,520.2204899999999,511.53459000000004,540.61473
79,351.9488,153.56443000000002,190.24236999999997,207.76198999999997,354.52521,315.84383,340.24788,269.11195000000004,303.77403,490.70973000000004,414.41748000000007,503.17819000000003,381.9316,359.36454,335.0087,305.54421,270.58679,460.68548,295.39814,377.53403000000003
80,231.69254,98.87228,135.01528,93.74698000000001,168.74869999999999,135.98582000000002,307.10188,216.48593,250.24039000000002,358.12869,390.2201,382.38085,288.31309999999996,231.52006000000003,243.31220000000002,252.91512,168.92925,163.90727000000004,244.8673,129.18668
81,197.57576999999998,87.72491000000001,127.91466,84.26947000000001,134.27754,106.55006,298.87585,210.35219,224.09724,304.26864,360.36398,293.59574999999995,266.9816,191.77598999999998,237.86215000000004,261.12484,161.26075,137.68548,236.30783,102.95983999999999
82,193.87669999999997,89.77224999999999,129.06159,83.73694,127.28627,109.51751,297.79382,210.74597999999997,221.43574999999998,301.66816,355.51640999999995,283.78132000000005,262.71929,211.04094999999998,251.7552,250.47101000000004,148.76322000000002,128.78106,232.50073,98.65258
83,195.10186,88.48425999999999,129.24669,86.13469,115.61374,105.05222,298.18761,214.67732999999998,222.32010000000002,303.67535000000004,355.48958999999996,281.24226,265.24345,205.83328,263.17227,247.92235000000002,144.93617,124.93547000000001,232.96058000000002,97.21873000000001
84,197.21475999999998,84.52079,126.7299,88.43087,115.70960000000001,105.68475,299.35424,211.49224999999998,218.47956,305.94876,354.59720999999996,283.02495,263.35621,192.94312,245.72601000000003,245.49844,146.85577999999998,126.35922,226.04754000000003,97.46575
85,200.58311999999998,93.96395000000001,116.04602,89.83053,114.75919,101.07450999999999,299.39737,230.84504,214.94241000000002,295.85634999999996,351.21006,281.58812,265.67714,168.64872,229.44233000000003,244.58156,145.67582000000002,128.96913999999998,228.32352,109.82727
86,204.21224,93.97976,109.65061,90.58988,132.89848999999998,108.86801,299.3001,224.69109999999998,215.07659999999998,296.02878000000004,348.4476599999999,285.96648999999996,330.08920000000006,167.06007,229.43884999999997,253.56876,150.32687,138.09574,233.83069,119.64467999999998
87,208.69698,139.94522,115.16192000000001,87.32889,251.78159,160.60911000000002,324.14243,279.27936,255.37512999999998,320.83585,359.56266000000005,297.3877,298.61925,269.96049,299.14086,349.45439,264.46522,137.82563,328.11276999999995,140.12213
88,268.64241,261.27184,184.12070999999997,169.13985,520.5799999999999,368.2668,354.62694,354.75401,330.55550999999997,449.63115,401.1966100000001,398.77695,330.35656,404.0931,351.33252999999996,462.10873,474.07539,304.77924,513.63955,373.02470000000005
89,344.81606,253.76227999999998,206.56636000000003,304.887,545.66803,421.59962,362.69271000000003,354.17446,347.38595,532.55646,414.35009999999994,507.75034999999997,381.97837,394.11741,355.47555,458.38964,472.37051999999994,491.14191999999997,504.1579,499.79493
90,342.98659999999995,254.99016999999998,197.08148,316.61815,542.57806,403.16305000000006,369.46098,355.26840999999996,367.58323000000007,533.9240400000001,414.72444,505.96452,385.69987000000003,416.15578,377.22452,453.99107000000004,476.70782999999994,499.21175999999997,501.04525,495.25755000000004
91,343.34322,259.04561,197.54977,310.41612,542.8403900000001,388.93051,366.43773000000004,356.61625000000004,367.09638,534.78155,414.4693899999999,507.11468,388.07469,387.8715,352.05405,453.45936,476.26238,493.96601,514.43309,494.63437
92,341.20689,257.31226,200.02963999999997,311.27529,563.83456,389.36395000000005,361.74669000000006,357.73818,345.19687,522.20029,412.86069999999995,510.68436,393.88599999999997,373.2956699999999,339.78607000000005,461.62991,490.35634000000005,500.79245000000003,529.30378,523.4669
93,348.45295999999996,284.83437,204.32407,376.93924,573.29874,411.89585999999997,357.01980000000003,361.33816,340.69131999999996,530.5778,411.8165,514.26919,400.35459,394.15498999999994,335.99437,453.70247,508.16841,536.17246,554.23344,558.56504
94,364.32886,310.64257999999995,204.63574,493.83485,546.4023599999999,392.27039,353.83215,363.45131,339.49717,525.94313,412.39489000000003,515.03077,412.26867999999996,387.36371999999994,322.84436000000005,456.49608,527.9234299999999,567.75108,564.05615,596.25572
95,372.86656000000005,346.56480999999997,200.51630999999998,532.0044899999999,547.7357099999999,406.3098,352.32521,366.78871,335.68875,510.61456999999996,425.2603,510.89412000000004,423.62821999999994,400.87706000000003,329.58340000000004,460.55243,550.64028,560.99573,576.05443,603.31826
96,389.93575,364.96528,192.21668999999997,530.91666,544.26851,385.18674000000004,352.68779,371.77527,320.63378,509.75546999999995,435.15644,502.11031,427.86851,405.83887,323.2687,455.95684,563.4571000000001,578.56749,570.71307,593.15929
97,400.52054,371.56458000000003,188.5509,538.17233,537.06764,380.67948,350.90808000000004,375.44287999999995,316.79985999999997,503.08299,436.05569,499.20892,438.0207700000001,401.05363,320.04984,453.39187,565.58631,580.18114,570.07367,597.44362
98,404.12118,371.96912999999995,191.16471,541.07397,543.7782,374.01776,348.1105799999999,376.55885,315.33050000000003,494.91449,434.38517,497.40835,438.02027,400.70413,322.04122,452.17408,564.77307,579.16674,570.4183700000001,600.38334
99,405.55089,363.45162999999997,188.66282,530.6862,538.56664,373.18755000000004,347.64916000000005,373.37053999999995,316.98859999999996,498.51264999999995,433.15288999999996,498.56447000000003,431.57577000000003,389.62116000000003,320.476,457.2051799999999,564.40726,574.8964,570.44908,598.76166
100,396.30293,346.52880000000005,183.47808,498.20691999999997,541.1024699999999,378.97567999999995,351.75136999999995,368.46014,312.79053,493.38320999999996,430.28337,499.10296000000005,429.58489,405.31593999999996,333.10490000000004,458.87272,563.1183599999999,553.7471800000001,555.52375,592.61327
101,382.09340999999995,314.52327,189.38889,420.75233,547.0319099999999,364.09323,354.07139,366.00709,315.19408,502.22687,422.3426,502.08026,419.96698,397.34718999999996,331.00912999999997,467.55521,527.9854399999999,554.52823,525.54097,589.50965
102,366.68282000000005,289.92068,201.95479999999998,361.32835,549.29904,373.67165,355.12312000000003,351.78035,317.57031,514.87706,414.95116999999993,505.96791,401.55424999999997,396.7885,354.65842000000004,444.34168,497.78221,520.2204899999999,511.53459000000004,540.61473
103,351.9488,153.56443000000002,190.24236999999997,207.76198999999997,354.52521,315.84383,340.24788,269.11195000000004,303.77403,490.70973000000004,414.41748000000007,503.17819000000003,381.9316,359.36454,335.0087,305.54421,270.58679,460.68548,295.39814,377.53403000000003
104,231.69254,98.87228,135.01528,93.74698000000001,168.74869999999999,135.98582000000002,307.10188,216.48593,250.24039000000002,358.12869,390.2201,382.38085,288.31309999999996,231.52006000000003,243.31220000000002,252.91512,168.92925,163.90727000000004,244.8673,129.18668
105,197.57576999999998,87.72491000000001,127.91466,84.26947000000001,134.27754,106.55006,298.87585,210.35219,224.09724,304.26864,360.36398,293.59574999999995,266.9816,191.77598999999998,237.86215000000004,261.12484,161.26075,137.68548,236.30783,102.95983999999999
106,193.87669999999997,89.77224999999999,129.06159,83.73694,127.28627,109.51751,297.79382,210.74597999999997,221.43574999999998,301.66816,355.51640999999995,283.78132000000005,262.71929,211.04094999999998,251.7552,250.47101000000004,148.76322000000002,128.78106,232.50073,98.65258
107,195.10186,88.48425999999999,129.24669,86.13469,115.61374,105.05222,298.18761,214.67732999999998,222.32010000000002,303.67535000000004,355.48958999999996,281.24226,265.24345,205.83328,263.17227,247.92235000000002,144.93617,124.93547000000001,232.96058000000002,97.21873000000001
108,197.21475999999998,84.52079,126.7299,88.43087,115.70960000000001,105.68475,299.35424,211.49224999999998,218.47956,305.94876,354.59720999999996,283.02495,263.35621,192.94312,245.72601000000003,245.49844,146.85577999999998,126.35922,226.04754000000003,97.46575
