Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),WHOLEHOUSE PHIUSMELS:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE FRIDGE:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE RANGE:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE CLOTHESDRYER:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE CLOTHESWASHER:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE DISHWASHER:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE SIZINGSENSIBLE:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE SIZINGLATENT:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE:Zone Mean Air Dewpoint Temperature [C](Hourly),WHOLEHOUSE:Zone Ventilation Mass Flow Rate [kg/s](Hourly),WHOLEHOUSE:Zone Air Temperature [C](Hourly),WHOLEHOUSE:Zone Air Relative Humidity [%](Hourly),WHOLEHOUSE:Zone Air CO2 Concentration [ppm](Hourly),Whole Building:Facility Total Purchased Electricity Energy [J](Hourly),Whole Building:Facility Total Surplus Electricity Energy [J](Hourly),WHOLEHOUSE OCCUPANTS:Zone Thermal Comfort Pierce Model Standard Effective Temperature [C](Hourly),WHOLEHOUSE:Zone Heat Index [C](Hourly),BARANGESCHEDULE:Schedule Value [](Hourly),PHIUS_LIGHTING:Schedule Value [](Hourly),PHIUS_MELS:Schedule Value [](Hourly),COMBINEDDHWSCHEDULE:Schedule Value [](Hourly),BACLOTHESDRYERSCHEDULE:Schedule Value [](Hourly),BACLOTHESWASHERSCHEDULE:Schedule Value [](Hourly),BADISHWASHERSCHEDULE:Schedule Value [](Hourly),OCCUPANT_ACTIVITY_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_EFF_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_CLOTHING_SCHEDULE:Schedule Value [](Hourly),CO2_SCHEDULE:Schedule Value [](Hourly),OCCUPANTSCHEDULE:Schedule Value [](Hourly),MECHAVAILABLE:Schedule Value [](Hourly),NATVENT:Schedule Value [](Hourly),SCHNATVENT:Schedule Value [](Hourly),OUTAGECOOLING:Schedule Value [](Hourly),DEMAND CONTROL COOLING:Schedule Value [](Hourly),SHADINGAVAILABLE:Schedule Value [](Hourly),SIZINGLOADS:Schedule Value [](Hourly),WEATHER MORPH:Schedule Value [](Hourly),HVAC_ALWAYS_4:Schedule Value [](Hourly),PHIUS_68F:Schedule Value [](Hourly),DHW_122F:Schedule Value [](Hourly),PHIUS_77F:Schedule Value [](Hourly),HUMIDITY_SETPOINT:Schedule Value [](Hourly),AIRVELOCITYSCH:Schedule Value [](Hourly),ALWAYS_ON:Schedule Value [](Hourly),ALWAYS OFF:Schedule Value [](Hourly),ERVAVAILABLE:Schedule Value [](Hourly),WHOLEHOUSE_WINDOWFRACTIONCONTROL:Schedule Value [](Hourly),WHOLEHOUSE_TB SCHEDULE:Schedule Value [](Hourly),COUNT:Schedule Value [](Hourly),PHIUSEXTLIGHT:Exterior Lights Electricity Energy [J](Hourly) 
 05/25  22:00:00,12.1125,5.375,63.375,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,10.302172359145052,0.0,20.98583288981154,50.41833264815452,1615.9531454733929,210198.68307945203,0.0,18.814558580462156,20.456450420161173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-8.700009543930083,0.0,3600.0 
 05/25  23:00:00,11.7,4.85,62.875,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,10.465183423326378,0.0,20.630003828739278,52.09788622945112,1620.6758147922113,210198.68307945203,0.0,18.4527325970267,20.108893463159988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-9.010004979218035,0.0,3600.0 
 05/25  24:00:00,11.0125,4.775,65.375,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,10.570456528056273,0.0,20.318822304173,53.48225268148549,1632.7742861053544,210198.68307945203,0.0,18.12333005802356,19.802741132384655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-9.109367331035534,0.0,3600.0 
 05/26  01:00:00,10.6,5.375,69.875,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,10.678490842088014,0.0,20.03467765753819,54.8236023401314,1645.0270174824123,240784.91185037164,0.0,17.822932239903758,19.525206151062109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-9.496588646647107,0.0,3600.0 
 05/26  02:00:00,10.6,5.6,71.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,10.782798766473518,0.0,19.95281226733907,55.48556974590093,1652.2447709902613,564119.3056472864,0.0,17.640993393865786,19.45243892632706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-9.354142361439765,0.0,3600.0 
 05/26  03:00:00,10.225,5.9125,74.75,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,10.893955828194234,0.0,19.951191139539199,55.903144323225109,1660.5042046681334,892288.4727778875,0.0,17.53043648326513,19.46155902193289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-9.575576359157943,0.0,3600.0 
 05/26  04:00:00,9.625,5.7875,77.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,10.959930093319388,0.0,19.95204350434666,56.145935061688508,1657.3621867558446,1239987.3953058548,0.0,17.443400030760956,19.468836159169859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-10.177135888599125,0.0,3600.0 
 05/26  05:00:00,9.4,6.2875,80.75,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,11.042608901723267,0.0,19.95253871233264,56.45381065676264,1658.9333225390456,1449467.8383177249,0.0,17.379107348987387,19.47741986182581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-10.552231902561266,0.0,1800.0 
 05/26  06:00:00,9.775,6.7,81.125,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,11.233661050552965,0.0,19.955055002390578,57.165636221070858,1676.6429338036695,1534104.1800090364,0.0,17.35588508576743,19.498774337290933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-10.329234261892215,0.0,0.0 
 05/26  07:00:00,11.0625,6.7,74.375,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,11.386028005455824,0.0,19.96078625889303,57.725426720097,1686.9467685168557,1293597.9587897466,0.0,17.41935496476313,19.51969547136265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-9.321543518968275,0.0,0.0 
 05/26  08:00:00,13.075,6.012499999999999,62.25,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,11.498087341087281,0.0,20.01247590961783,57.96966380431687,1692.7725947003704,364043.3719532151,0.0,17.730235667154209,19.582931388803446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-7.4503527251340799,0.0,0.0 
 05/26  09:00:00,14.5875,5.6,54.5,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,11.534818123444609,0.0,20.474620048320298,56.47655362737764,1693.9374701068833,205568.348397029,0.0,18.26892871474724,20.052303175644963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-6.0174538630725309,0.0,0.0 
 05/26  10:00:00,16.0625,4.85,47.375,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,11.536850344963181,0.0,21.117994749665706,54.29248465936231,1686.0305418161739,204951.60117547145,0.0,18.927607138801944,20.702986879626736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-5.310936348086815,0.0,0.0 
 05/26  11:00:00,16.7,4.4,44.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,11.455061586763718,0.0,21.74804997727408,51.953575724424428,1664.8302719771153,204294.81549395863,0.0,19.563283125774313,21.334976118917014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-4.901325812986761,0.0,0.0 
 05/26  12:00:00,17.7,4.775,42.125,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,11.428801448562668,0.0,22.23773733869627,50.33463975841442,1648.5904117166334,204427.9678716453,0.0,20.06748557842503,21.831359999591166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-4.840306126115923,0.0,0.0 
 05/26  13:00:00,18.675,4.3125,38.5,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,11.439577194892598,0.0,22.339155370380025,50.05966702180865,1634.2551168265227,205827.91858239106,0.0,20.18140473283836,21.935739990765254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-3.8099775615522084,0.0,0.0 
 05/26  14:00:00,19.2125,4.5875,38.25,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,11.415430543316776,0.0,22.568764198137424,49.28828664390376,1617.9338008620499,204923.7942558907,0.0,20.429169240584199,22.168168102541985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-3.391110974430098,0.0,0.0 
 05/26  15:00:00,18.400000000000003,4.625,40.25,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,11.394440800128674,0.0,23.012687625003755,47.91280826145303,1592.6741671278608,204506.1195849814,0.0,20.89197321174698,22.620568603219849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-4.106198446699234,0.0,0.0 
 05/26  16:00:00,18.1125,4.0875,39.125,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,11.372271512644181,0.0,23.32718899257556,46.940876490164679,1571.6132618245979,205300.27263863444,0.0,21.233818302957773,22.941141889076307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-5.266680227670971,0.0,0.0 
 05/26  17:00:00,18.9875,3.5249999999999996,35.5,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,11.354208193133001,0.0,23.637312205800897,46.01569471247327,1557.894770038005,205653.17143460143,0.0,21.531549689281868,23.25811989942889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-4.853705400734299,0.0,0.0 
 05/26  18:00:00,20.15,2.9875,32.125,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,11.376483943910794,0.0,23.839157404188737,45.52691640256672,1555.5780904772688,206143.70463945543,0.0,21.73235057778885,23.46738707289686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-3.9411167003684,0.0,0.0 
 05/26  19:00:00,19.1625,3.8000000000000004,36.625,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,11.428845045432992,0.0,23.977216527661427,45.30752623572191,1555.874817268635,206357.31872957393,0.0,21.87828580858425,23.613523587693647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-4.2321327097002,0.0,0.0 
 05/26  20:00:00,16.925000000000006,5.4624999999999999,46.875,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,11.622916719758863,0.0,23.640705853570773,46.83659547502833,1562.9461179818166,206578.82594608723,0.0,21.578622677155104,23.28328754299804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-6.294382766394617,0.0,0.0 
 05/26  21:00:00,14.350000000000002,5.0375,53.5,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,11.805014894260769,0.0,23.069618415347937,49.0648582740239,1567.80628535185,210198.68307945203,0.0,21.047053330275845,22.71327377848224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-8.169315114708783,0.0,3600.0 
 05/26  22:00:00,12.6125,4.775,58.75,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,11.789596665339689,0.0,22.494030148514108,50.75388993889605,1557.4513214480674,210198.68307945203,0.0,20.476218682341778,22.1242291784367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-9.740299956641973,0.0,3600.0 
 05/26  23:00:00,11.2,5.0,65.375,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,11.752513887209734,0.0,21.96430213798681,52.289503576938397,1550.217418252934,210198.68307945203,0.0,19.93411785257761,21.58162494518333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-10.497202489162039,0.0,3600.0 
 05/26  24:00:00,10.225,5.0,69.875,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,11.726207844129072,0.0,21.450661635780024,53.86361686079807,1550.0114521634187,210198.68307945203,0.0,19.41317791013811,21.057722239612195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-11.200581561098345,0.0,3600.0 
 05/27  01:00:00,8.9375,4.625,74.125,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,11.6693853612108,0.0,20.959144249962276,55.30453108093398,1552.8680897988539,210198.68307945203,0.0,18.905753382466178,20.554676986516225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-11.72077496367683,0.0,3600.0 
 05/27  02:00:00,8.3,4.775,78.5,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,11.546461124096699,0.0,20.49493419189911,56.44717600623348,1550.9472414879115,210198.68307945203,0.0,18.414506777328414,20.07388165125178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-12.303837462358408,0.0,3600.0 
 05/27  03:00:00,8.3,5.0,80.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,11.409270917268227,0.0,20.10230061461077,57.31027376382074,1541.9668469533627,210198.68307945203,0.0,17.980632202351225,19.66452115768272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-11.892347457332545,0.0,3600.0 
 05/27  04:00:00,7.987500000000001,4.625,79.375,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,11.266238639619769,0.0,19.944204713785063,57.32778241382884,1535.247221147006,712160.3610300667,0.0,17.684457970870676,19.491072837080219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-11.840114578065455,0.0,3600.0 
 05/27  05:00:00,8.799999999999999,4.775,75.875,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,11.107363173469772,0.0,19.94430541651634,56.726069483040749,1526.3628875272373,1047899.8912881375,0.0,17.54029551817792,19.475472216891818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-11.542375347838569,0.0,1800.0 
 05/27  06:00:00,10.837499999999999,6.062499999999999,72.125,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,11.035189196730862,0.0,19.956129181041676,56.41321649829034,1520.5555675697049,636905.5440869925,0.0,17.617031785127865,19.480309418823425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-9.691098647411396,0.0,0.0 
 05/27  07:00:00,13.075,6.324999999999999,63.5,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,11.109133430719887,0.0,20.072867388174019,56.28303757773448,1525.0787708693295,206350.9071216286,0.0,17.850279564090923,19.605322330410045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-7.491108244141156,0.0,0.0 
 05/27  08:00:00,15.275,6.475,55.875,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,11.177922914408267,0.0,20.352516274659146,55.57162793421496,1526.3206518298862,206137.6122578219,0.0,18.1387637982299,19.894360409296227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-5.548248929242447,0.0,0.0 
 05/27  09:00:00,17.1625,5.262500000000001,45.875,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,11.192230372650953,0.0,20.935418771901106,53.66578950278733,1513.6551951601608,205407.47380525922,0.0,18.732781074421554,20.485789597219556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-4.025954970351906,0.0,0.0 
 05/27  10:00:00,18.4875,4.4,39.125,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,11.05870379148875,0.0,21.65896099600183,50.884840167683609,1496.649470704626,204772.5193448509,0.0,19.455644653603444,21.209072366647086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-3.2612039686160658,0.0,0.0 
 05/27  11:00:00,19.9625,4.4,35.5,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,10.954672664584612,0.0,22.342433928379394,48.467759304724939,1482.3416515911329,204524.77564598737,0.0,20.141664678910446,21.897779925285144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-2.6558578863885478,0.0,0.0 
 05/27  12:00:00,20.9125,4.0875,32.75,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,10.908599201699437,0.0,22.661083833537349,47.39055016694998,1472.6360386963939,205324.82123340207,0.0,20.481439750769668,22.220167693472559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-1.8124841968631574,0.0,0.0 
 05/27  13:00:00,21.1,3.9,32.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,10.895958207267532,0.0,23.0575927607884,46.22717067414909,1469.296626007188,204127.21912473982,0.0,20.88959594200994,22.625950382247795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-1.8481679243415928,0.0,0.0 
 05/27  14:00:00,22.1625,3.5249999999999996,29.5,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,10.934652766249256,0.0,23.50222641372919,45.118335416715868,1471.2703985219228,204117.82687966724,0.0,21.340228273263695,23.08609447987191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-1.6466013275514664,0.0,0.0 
 05/27  15:00:00,23.1125,3.675,28.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,10.963282083529203,0.0,23.986547199094838,43.905668083761927,1468.546175548931,204396.0196515147,0.0,21.828373656514729,23.587183252302549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-0.8802835190555491,0.0,0.0 
 05/27  16:00:00,22.9875,3.5249999999999996,28.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,11.007518156320089,0.0,24.45461828410913,42.81548270677115,1461.2094362792548,204904.9912701355,0.0,22.3109665606478,24.07359549430796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-1.228133098167815,0.0,0.0 
 05/27  17:00:00,22.8,2.6125,26.75,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,11.107489960113086,0.0,24.83034983169327,42.14312220958725,1466.7153917684155,205592.87168074208,0.0,22.702076861525499,24.46934411700182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-1.954493257225372,0.0,0.0 
 05/27  18:00:00,22.1125,2.5749999999999999,27.875,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,11.138515121596175,0.0,24.933248530768326,41.971242779529578,1465.522817109546,206158.4341914411,0.0,22.826503590901415,24.57804472308843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-2.541472729674669,0.0,0.0 
 05/27  19:00:00,21.7,2.8,29.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,11.222183675437578,0.0,24.93880912305433,42.1911362132162,1468.0203551456369,206380.21563526395,0.0,22.84550831121778,24.58990303648264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-3.2494474114843197,0.0,0.0 
