Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),WHOLEHOUSE PHIUSMELS:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE FRIDGE:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE RANGE:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE CLOTHESDRYER:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE CLOTHESWASHER:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE DISHWASHER:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE SIZINGSENSIBLE:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE SIZINGLATENT:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE:Zone Mean Air Dewpoint Temperature [C](Hourly),WHOLEHOUSE:Zone Ventilation Mass Flow Rate [kg/s](Hourly),WHOLEHOUSE:Zone Air Temperature [C](Hourly),WHOLEHOUSE:Zone Air Relative Humidity [%](Hourly),WHOLEHOUSE:Zone Air CO2 Concentration [ppm](Hourly),Whole Building:Facility Total Purchased Electricity Energy [J](Hourly),Whole Building:Facility Total Surplus Electricity Energy [J](Hourly),WHOLEHOUSE OCCUPANTS:Zone Thermal Comfort Pierce Model Standard Effective Temperature [C](Hourly),WHOLEHOUSE:Zone Heat Index [C](Hourly),BARANGESCHEDULE:Schedule Value [](Hourly),PHIUS_LIGHTING:Schedule Value [](Hourly),PHIUS_MELS:Schedule Value [](Hourly),COMBINEDDHWSCHEDULE:Schedule Value [](Hourly),BACLOTHESDRYERSCHEDULE:Schedule Value [](Hourly),BACLOTHESWASHERSCHEDULE:Schedule Value [](Hourly),BADISHWASHERSCHEDULE:Schedule Value [](Hourly),OCCUPANT_ACTIVITY_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_EFF_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_CLOTHING_SCHEDULE:Schedule Value [](Hourly),CO2_SCHEDULE:Schedule Value [](Hourly),OCCUPANTSCHEDULE:Schedule Value [](Hourly),MECHAVAILABLE:Schedule Value [](Hourly),NATVENT:Schedule Value [](Hourly),SCHNATVENT:Schedule Value [](Hourly),OUTAGECOOLING:Schedule Value [](Hourly),DEMAND CONTROL COOLING:Schedule Value [](Hourly),SHADINGAVAILABLE:Schedule Value [](Hourly),SIZINGLOADS:Schedule Value [](Hourly),WEATHER MORPH:Schedule Value [](Hourly),HVAC_ALWAYS_4:Schedule Value [](Hourly),PHIUS_68F:Schedule Value [](Hourly),DHW_122F:Schedule Value [](Hourly),PHIUS_77F:Schedule Value [](Hourly),HUMIDITY_SETPOINT:Schedule Value [](Hourly),AIRVELOCITYSCH:Schedule Value [](Hourly),ALWAYS_ON:Schedule Value [](Hourly),ALWAYS OFF:Schedule Value [](Hourly),ERVAVAILABLE:Schedule Value [](Hourly),WHOLEHOUSE_WINDOWFRACTIONCONTROL:Schedule Value [](Hourly),COUNT:Schedule Value [](Hourly),PHIUSEXTLIGHT:Exterior Lights Electricity Energy [J](Hourly) 
 01/30  11:00:00,-10.6375,-21.512499999999997,40.75,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-19.273341098349208,0.0,-2.3639828271793705,22.04566439948659,2557.4286226977994,1387940.6127029963,0.0,4.201654509027904,-5.969188761688491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 01/30  12:00:00,-8.9375,-20.7875,38.125,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-19.163515020284544,0.0,-1.5614663433688634,20.83333694287057,2553.741093037074,1387723.4427132253,0.0,4.87638438466313,-5.118075846419682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 01/30  13:00:00,-7.6125,-19.5375,38.25,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-19.100176629801408,0.0,-0.8050812223172461,19.682650146985709,2549.486274271816,1386590.7439152208,0.0,5.496266830902688,-4.316097924044344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 01/30  14:00:00,-6.8875,-18.525000000000003,39.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-18.998865593908709,0.0,-0.08006617758555779,18.72561576094896,2544.8163108593446,1386718.7589467508,0.0,6.093392497967847,-3.5435706060304459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 01/30  15:00:00,-6.012499999999999,-18.3,37.125,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-18.865154374389655,0.0,0.6529622638838133,17.960199877401487,2539.8525311365699,1387453.4030410238,0.0,6.706746808560251,-2.7572251795956546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 01/30  16:00:00,-5.6,-17.9875,37.25,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-18.712865669017554,0.0,1.1874650641408109,17.53217598864733,2535.875000501511,1388587.439013188,0.0,7.151366400527716,-2.1804482786304275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 01/30  17:00:00,-6.2875,-18.4875,38.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-18.563647003797045,0.0,1.3357416271578707,17.59378492348797,2532.52818463797,1389651.9000802057,0.0,7.270673160024007,-2.015735381568601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 01/30  18:00:00,-7.3875,-19.2125,38.625,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-18.488203344579014,0.0,1.1106572790103957,18.009856294374449,2529.6688465836434,1392839.3200191942,0.0,7.1066697461596048,-2.2524640787354537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,2700.0 
 01/30  19:00:00,-8.1125,-19.775,39.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-18.468314803166185,0.0,0.8287194931828215,18.41380631878667,2527.3797434345026,1393760.3269150684,0.0,6.882237735592324,-2.552048059175022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 01/30  20:00:00,-8.9875,-19.625,42.125,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-18.470997144023174,0.0,0.5696018933524112,18.756957314036805,2525.0012566645116,1393760.3269150684,0.0,6.6694130717626269,-2.8281173652236086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 01/30  21:00:00,-9.0875,-20.15,40.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-18.47076795682655,0.0,0.33808962490332136,19.074138960592895,2523.718855049765,1393760.3269150684,0.0,6.476349043269222,-3.0744988953019769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 01/30  22:00:00,-9.2125,-20.6,39.625,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-18.508939548566138,0.0,0.14240185138075199,19.27671042180134,2522.2393327625629,1393760.3269150684,0.0,6.310503648989056,-3.284466080245248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 01/30  23:00:00,-9.4,-20.225,41.25,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-18.55553050808369,0.0,-0.03179920814232402,19.444735184143789,2520.5651543828059,1393760.3269150684,0.0,6.1648630524846059,-3.471699932481689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 01/30  24:00:00,-9.4,-20.0,42.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-18.57916332974285,0.0,-0.17886154038161826,19.63688469426569,2518.929435988259,1393760.3269150684,0.0,6.040363747552281,-3.6284512607361769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 01/31  01:00:00,-9.0875,-20.0,41.375,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-18.594382750957985,0.0,-0.29694532319466346,19.800448183605576,2516.9575244396085,1393760.3269150684,0.0,5.937145982357146,-3.75407259738665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 01/31  02:00:00,-8.525000000000003,-20.0,39.75,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-18.599160303302268,0.0,-0.3761651097309577,19.921302057622797,2514.82793600445,1393760.3269150684,0.0,5.863443084795822,-3.8380587336439024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 01/31  03:00:00,-8.675,-20.0,40.25,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-18.60120853178353,0.0,-0.4470886582872535,20.034471213847039,2513.69361801007,1393760.3269150684,0.0,5.800109621332928,-3.913119664643305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 01/31  04:00:00,-9.2125,-20.0,41.625,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-18.607509811905467,0.0,-0.5353283589880374,20.16904176858829,2512.822735983009,1393760.3269150684,0.0,5.728306475017648,-4.006669548707033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 01/31  05:00:00,-9.775,-20.375,42.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-18.623709592805747,0.0,-0.6300711835605999,20.296449937434209,2512.27528109033,1393760.3269150684,0.0,5.649421333535886,-4.107559886883656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 01/31  06:00:00,-9.3125,-20.225,41.375,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-18.661309022538356,0.0,-0.6960474294937644,20.33481795929401,2512.6405624399665,1393760.3269150684,0.0,5.59067906162449,-4.179131925728244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 01/31  07:00:00,-8.2125,-18.9375,42.25,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-18.645786041081544,0.0,-0.7083830549233333,20.385641667995047,2513.4087168910484,1393760.3269150684,0.0,5.5688236673618489,-4.1913740501957978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 01/31  08:00:00,-8.1125,-18.675,43.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-18.55919811871658,0.0,-0.7089143587531843,20.55478899301283,2513.34195916713,1392860.3269150684,0.0,5.5648263980577179,-4.187541859810946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,2700.0 
 01/31  09:00:00,-8.9875,-19.5875,42.375,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-18.509295592996204,0.0,-0.5247726822043793,20.34096214764671,2512.8962971688349,1389578.4185080939,0.0,5.724779394900607,-3.9905692721251526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 01/31  10:00:00,-8.025,-18.9375,41.375,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-18.495056973466086,0.0,0.178622661951984,19.26259641924075,2513.52721056124,1388132.9818216295,0.0,6.312626818001729,-3.244991720905977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 01/31  11:00:00,-5.825,-16.6125,42.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-18.357644793561449,0.0,1.0288334251495664,18.342390722889847,2513.2984910889438,1387355.8399787246,0.0,7.016516058161117,-2.333787474571131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 01/31  12:00:00,-3.625,-14.5375,43.375,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-18.031811513544448,0.0,1.816819869725784,17.875116527613384,2512.825018723428,1386986.327542557,0.0,7.652302018001031,-1.4792034339695093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 01/31  13:00:00,-1.7374999999999999,-13.212500000000003,41.75,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-17.574351275404614,0.0,2.520506859349707,17.748941664551077,2511.9871568504006,1386866.8958058549,0.0,8.214509535397202,-0.7084423112520439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 01/31  14:00:00,-0.7875000000000001,-12.8,40.375,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-17.067381960543984,0.0,3.205127396294542,17.73212325497153,2510.543888046057,1387025.2023713007,0.0,8.760396220875169,0.04420113202603086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 01/31  15:00:00,-0.9125000000000001,-12.1125,43.125,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-16.5566651146972,0.0,3.8390998739439929,17.78626814323595,2508.0981705050019,1387752.224745077,0.0,9.277353872747212,0.7429846406339962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 01/31  16:00:00,-1.4749999999999999,-10.2625,51.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-15.979509444243476,0.0,4.190628985168954,18.31209429047307,2505.055806456903,1388791.8003195185,0.0,9.584414042565073,1.143396567937093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 01/31  17:00:00,-1.7,-11.149999999999999,49.125,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-15.385712099685133,0.0,4.324987503359455,19.16759465987413,2501.722216446823,1389451.9275366339,0.0,9.705195988871346,1.3135290031476704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 01/31  18:00:00,-1.7,-11.2,48.75,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-14.967302966023379,0.0,4.109951072436305,20.227923970357464,2497.947848181301,1392827.3346494144,0.0,9.539720453677994,1.1046753055726014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,2700.0 
 01/31  19:00:00,-2.3874999999999999,-12.287500000000002,46.625,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-14.582400916147357,0.0,3.7789598653880489,21.450171016303047,2493.3910753396714,1393760.3269150684,0.0,9.283727133241346,0.7724992062414317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 01/31  20:00:00,-2.425,-13.3,43.375,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-14.381650497848739,0.0,3.5062352913676788,22.27264078526909,2490.2500388363189,1393760.3269150684,0.0,9.060011637669815,0.4939777743420295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 01/31  21:00:00,-2.2,-13.675,41.75,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-14.216293198622957,0.0,3.2786379392447047,22.979668465742088,2488.2544819185497,1393760.3269150684,0.0,8.874693116210692,0.2620819653302172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 01/31  22:00:00,-4.200000000000001,-15.087500000000003,42.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-14.120815104990964,0.0,3.0208446170524345,23.608481796406207,2485.6911938991167,1393760.3269150684,0.0,8.68992268103949,-0.005071674336157725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 01/31  23:00:00,-7.4,-17.05,45.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-14.171819413251326,0.0,2.6855715242845168,24.063840272163046,2483.9448611778768,1393760.3269150684,0.0,8.442278156921603,-0.3619821606249957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 01/31  24:00:00,-10.6625,-19.05,45.75,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-14.365974159324793,0.0,2.3009924342664398,24.294786824086807,2483.3099257655619,1393760.3269150684,0.0,8.145854041692193,-0.7789888885668717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 02/01  01:00:00,-13.9,-20.9875,65.625,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-14.57477032584517,0.0,1.8641156095995917,24.588866895206715,2483.8057566318627,1393760.3269150684,0.0,7.791859461926399,-1.2518746382878286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 02/01  02:00:00,-17.1625,-22.95,78.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-14.750164087971692,0.0,1.374817514243703,25.058728630480699,2485.7684991681387,1393760.3269150684,0.0,7.393492043007923,-1.7778339312027097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 02/01  03:00:00,-20.400000000000003,-24.95,80.5,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-15.01641853726936,0.0,0.8464947149399346,25.39885026820005,2488.794281768757,1393760.3269150684,0.0,6.963673779611329,-2.3501080565630696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 02/01  04:00:00,-23.725,-27.0125,79.5,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-15.34598674996616,0.0,0.28616492624888748,25.65567787711658,2492.777041960632,1393760.3269150684,0.0,6.50533866655458,-2.959764769890401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 02/01  05:00:00,-25.0,-27.425,80.5,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-15.704865450508822,0.0,-0.25659669380046959,25.881406857727087,2497.4982384119909,1393760.3269150684,0.0,6.052902040942571,-3.550908517450975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 02/01  06:00:00,-25.0,-27.575,79.5,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-16.05864440270509,0.0,-0.7434941690941894,26.07287158089499,2502.904938336524,1393760.3269150684,0.0,5.642321216721058,-4.0814963836135729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 02/01  07:00:00,-25.0,-28.1125,75.5,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-16.408061423238104,0.0,-1.194235224583452,26.199133652555603,2508.7103267512177,1393760.3269150684,0.0,5.265765183083424,-4.574014701669512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 02/01  08:00:00,-24.625,-27.6125,76.5,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-16.720171951635469,0.0,-1.5705235144469397,26.25566164533462,2513.4868632079808,1392860.3269150684,0.0,4.951436800126659,-4.986455811819007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,2700.0 
 02/01  09:00:00,-24.0875,-26.512500000000004,80.5,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-16.99239315966043,0.0,-1.3896776074070954,25.216331024229768,2517.8208287735776,1389091.784980752,0.0,5.090078470417598,-4.814663391404027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
