Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),PHIUSMELS:Electric Equipment Electricity Energy [J](Hourly),FRIDGE:Electric Equipment Electricity Energy [J](Hourly),RANGE:Electric Equipment Electricity Energy [J](Hourly),CLOTHESDRYER:Electric Equipment Electricity Energy [J](Hourly),CLOTHESWASHER:Electric Equipment Electricity Energy [J](Hourly),DISHWASHER:Electric Equipment Electricity Energy [J](Hourly),SIZINGSENSIBLE:Electric Equipment Electricity Energy [J](Hourly),SIZINGLATENT:Electric Equipment Electricity Energy [J](Hourly),ZONE 1:Zone Mean Air Dewpoint Temperature [C](Hourly),ZONE 1:Zone Ventilation Mass Flow Rate [kg/s](Hourly),ZONE 1:Zone Air Temperature [C](Hourly),ZONE 1:Zone Air Relative Humidity [%](Hourly),ZONE 1:Zone Air CO2 Concentration [ppm](Hourly),Whole Building:Facility Total Purchased Electricity Energy [J](Hourly),Whole Building:Facility Total Surplus Electricity Energy [J](Hourly),ZONE OCCUPANTS:Zone Thermal Comfort Pierce Model Standard Effective Temperature [C](Hourly),ZONE 1:Zone Heat Index [C](Hourly),BARANGESCHEDULE:Schedule Value [](Hourly),PHIUS_LIGHTING:Schedule Value [](Hourly),PHIUS_MELS:Schedule Value [](Hourly),COMBINEDDHWSCHEDULE:Schedule Value [](Hourly),BACLOTHESDRYERSCHEDULE:Schedule Value [](Hourly),BACLOTHESWASHERSCHEDULE:Schedule Value [](Hourly),BADISHWASHERSCHEDULE:Schedule Value [](Hourly),OCCUPANT_ACTIVITY_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_EFF_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_CLOTHING_SCHEDULE:Schedule Value [](Hourly),CO2_SCHEDULE:Schedule Value [](Hourly),OCCUPANTSCHEDULE:Schedule Value [](Hourly),MECHAVAILABLE:Schedule Value [](Hourly),NATVENT:Schedule Value [](Hourly),SCHNATVENT:Schedule Value [](Hourly),OUTAGECOOLING:Schedule Value [](Hourly),DEMAND CONTROL COOLING:Schedule Value [](Hourly),SHADINGAVAILABLE:Schedule Value [](Hourly),SIZINGLOADS:Schedule Value [](Hourly),WEATHER MORPH:Schedule Value [](Hourly),WINDOWFRACTION2:Schedule Value [](Hourly),HVAC_ALWAYS_4:Schedule Value [](Hourly),PHIUS_68F:Schedule Value [](Hourly),DHW_122F:Schedule Value [](Hourly),PHIUS_77F:Schedule Value [](Hourly),HUMIDITY_SETPOINT:Schedule Value [](Hourly),AIRVELOCITYSCH:Schedule Value [](Hourly),ALWAYS_ON:Schedule Value [](Hourly),ALWAYS OFF:Schedule Value [](Hourly),ERVAVAILABLE:Schedule Value [](Hourly),COUNT:Schedule Value [](Hourly),PHIUSEXTLIGHT:Exterior Lights Electricity Energy [J](Hourly) 
 05/10  09:00:00,5.4624999999999999,-3.1125,52.375,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-1.2457486624269672,0.0,19.93558109956726,23.666450050959115,699.234669250899,248178.28924526333,0.0,17.258654463371117,18.602652071965698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 05/10  10:00:00,7.1625,-3.3,45.875,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-1.2122349033983793,0.0,19.939796608541827,23.72623438103179,713.2006897004058,220719.62287401287,0.0,17.518200946869827,18.608850167122946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 05/10  11:00:00,8.799999999999999,-3.9875000000000004,39.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-1.2207312609436885,0.0,19.98232632919949,23.64749691969077,727.844052201705,205740.96614430246,0.0,17.696005040902624,18.6535769372447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 05/10  12:00:00,10.4625,-4.0875,34.125,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-1.3785808523723596,0.0,20.194565650707223,23.034604016972755,742.3235649183863,204889.142712565,0.0,17.874773352434567,18.871036876221124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 05/10  13:00:00,10.4125,-5.2749999999999999,31.125,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-1.5398731303295177,0.0,20.37656963771382,22.47355856347353,755.0342937423366,204678.84896555107,0.0,18.041957699925093,19.056591741753686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 05/10  14:00:00,10.0,-6.1,30.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-2.0111322427932505,0.0,20.32188690749708,21.68035792631173,762.6009873334111,205481.0469626479,0.0,17.994026776360867,18.975729388544925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 05/10  15:00:00,10.375,-5.4125,30.625,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-2.3255375956007979,0.0,20.43332114298125,20.97188830202985,764.8436498233341,204978.07672307397,0.0,18.115579334109389,19.079808118499046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 05/10  16:00:00,10.9125,-5.375,29.75,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-2.3865659017170834,0.0,20.50857764310691,20.767969404316987,763.928137849433,205565.15370092018,0.0,18.16411446595751,19.157265719641435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 05/10  17:00:00,11.1,-5.6,29.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-2.384973041941225,0.0,20.76829242832421,20.4410190678935,771.0532442251665,205470.912717862,0.0,18.41197190457312,19.434414946818295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 05/10  18:00:00,10.7875,-3.8499999999999998,34.625,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-2.1531931904377785,0.0,20.940796916784714,20.62296405617851,770.917952423519,206136.70082581399,0.0,18.626643668128563,19.628920669930066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 05/10  19:00:00,9.5375,-2.8,40.5,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-1.4790579509449878,0.0,20.862759707696559,21.92280172684066,760.7444007732469,206412.93451748213,0.0,18.61714022414818,19.57701994577817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 05/10  20:00:00,8.2125,-2.425,45.75,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-1.01977403943517,0.0,20.36453766396765,23.489950578559229,752.4828818312963,208373.74358867017,0.0,18.153267219280044,19.06989569547123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,1800.0 
 05/10  21:00:00,6.737499999999999,-2.2,51.75,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-0.6789854117685027,0.0,19.940058459166239,24.79891603152078,744.4867056008832,233557.66888174346,0.0,17.537816031062893,18.63714711257257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 05/10  22:00:00,4.35,-1.5125000000000002,65.25,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-0.41005732828868016,0.0,19.925021191093607,25.38067513465018,733.3045018557464,273582.3135579394,0.0,17.161786382584276,18.63579649427439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 05/10  23:00:00,3.675,-1.1,70.125,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-0.05327015740896071,0.0,19.923308125090693,26.13850376711208,718.1353138501311,299538.45089840018,0.0,16.883544660772775,18.653699869296575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 05/10  24:00:00,2.8374999999999996,-1.1,74.625,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,0.17484923950553322,0.0,19.9271649264229,26.58724384661607,706.962199723902,324208.41986147637,0.0,16.685400177084764,18.669659452837946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 05/11  01:00:00,2.2,-1.1,78.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,0.2764547291287661,0.0,19.92744687289064,26.78325852158932,696.4955210613357,344666.0169696958,0.0,16.54133572532204,18.67508775491009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 05/11  02:00:00,1.8875000000000002,-1.4749999999999999,77.375,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,0.2351109594671109,0.0,19.927840203466997,26.70257553815001,688.3160046306632,357474.5743368566,0.0,16.440410889010086,18.673413696198727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 05/11  03:00:00,1.3249999999999998,-1.7,78.875,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,0.019903402178029558,0.0,19.926602795925989,26.285446691698377,683.0822735538279,369429.2965636959,0.0,16.363338361429144,18.661160850246274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 05/11  04:00:00,1.4749999999999999,-1.7,78.125,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-0.131415953398455,0.0,19.927891653221207,25.96545645006273,678.0329842690537,375795.0915426089,0.0,16.31129453720693,18.654223292517189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 05/11  05:00:00,1.3249999999999998,-2.0125,77.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-0.25633382310003108,0.0,19.927796052030695,25.699666018797708,674.9388824939342,380079.3112870583,0.0,16.2747436211175,18.647178047724596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 05/11  06:00:00,2.4749999999999998,-2.2,70.125,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-0.4309300710498379,0.0,19.931384353577714,25.326129926040445,674.4458313107974,352339.48465145067,0.0,16.42623799557101,18.641371737004314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 05/11  07:00:00,5.049999999999999,-1.5125000000000002,61.625,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-0.3673529248510017,0.0,19.93869208850181,25.44839517059228,679.9051916400101,304792.01198843438,0.0,16.745590796109079,18.652602726806348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 05/11  08:00:00,7.4750000000000009,-1.1,54.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,0.01024861747116581,0.0,19.94528392423956,26.2304160008444,693.6012529367066,262637.19754150687,0.0,17.078449011712587,18.68027317890779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 05/11  09:00:00,9.737499999999999,-2.85,41.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,0.07985759152431724,0.0,19.95425315115594,26.35313838933547,707.556007862365,228625.56920477446,0.0,17.37457262658822,18.693343746437518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 05/11  10:00:00,11.287499999999998,-4.2125,32.5,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-0.570085758657022,0.0,20.013660198266064,24.913372309288037,718.0714787360546,206345.89530643094,0.0,17.64954059585098,18.72109760616852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 05/11  11:00:00,12.7,-5.4624999999999999,26.625,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-1.110982578466961,0.0,20.366515697776813,23.30683028125543,738.0400669762387,204983.38008906268,0.0,17.966920839643014,19.067290058231725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 05/11  12:00:00,14.3625,-6.475,21.5,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-1.6341342867450628,0.0,20.733779097566253,21.815467513418449,761.8963180709828,204587.2347554817,0.0,18.296602304471845,19.432338659062137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 05/11  13:00:00,14.312499999999999,-6.324999999999999,21.875,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-2.2150173659785619,0.0,21.039048119591869,20.392925927028096,768.3490889668136,203934.48318267137,0.0,18.606707262651349,19.730990441867904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 05/11  14:00:00,14.5875,-6.475,21.125,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-2.493624810549045,0.0,21.27862082653516,19.631614943978485,771.5390014976434,204398.86641233497,0.0,18.885599813955606,19.974641743837006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 05/11  15:00:00,15.375000000000002,-6.324999999999999,20.625,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-2.874170756857159,0.0,21.362050987424494,18.915467733163724,760.0144108919135,205830.1146815215,0.0,18.928052715062728,20.04771552142177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 05/11  16:00:00,15.6,-5.4125,22.25,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-2.604268988209088,0.0,21.294964394195305,19.430458120740704,772.0389868493446,206081.94280751155,0.0,18.842563325495314,19.98736724010084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 05/11  17:00:00,14.85,-5.0,23.625,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-2.3017772828654734,0.0,21.1246286401569,20.13823087585694,773.6754334218118,206113.24027720718,0.0,18.69172834511923,19.818478643708855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 05/11  18:00:00,14.0875,-4.625,25.875,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-2.0759712804270507,0.0,21.03454486775995,20.636180822015754,778.6387537098408,206174.68093485508,0.0,18.63756651786887,19.732388520444134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 05/11  19:00:00,13.212500000000003,-4.4,28.25,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-1.8582553444717863,0.0,20.97850001564581,21.087362931008167,769.676304919557,206361.53657450508,0.0,18.63202993728413,19.68252004929783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 05/11  20:00:00,11.05,-3.3999999999999996,35.25,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-1.613658100922787,0.0,20.586894241826305,22.052206211161797,760.7499618987707,208367.6172004102,0.0,18.281151242767803,19.276946828189268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,1800.0 
 05/11  21:00:00,10.0,-2.8,39.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-1.2036149687276266,0.0,20.026884702567668,23.617435541851557,759.2566595712917,213606.32941009664,0.0,17.699002467179996,18.70180621197278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 05/11  22:00:00,9.625,-2.425,41.5,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-0.9005780754078918,0.0,19.949994935167525,24.333153708312364,761.0399056913469,231869.70304132364,0.0,17.372103377964664,18.635915664401325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 05/11  23:00:00,8.4,-1.2,50.5,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-0.44106503507240649,0.0,19.940990175477454,25.292428751084935,758.6292399240442,251638.11552516826,0.0,17.155771016351748,18.6510581659702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 05/11  24:00:00,7.425,-0.9125000000000001,55.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,0.1706322975894115,0.0,19.94094700776774,26.555498417858904,751.4667314581006,268506.96853463639,0.0,16.99562078621163,18.68399083389972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 05/12  01:00:00,7.2,-0.4125,58.125,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,0.5861476514393043,0.0,19.943544326850309,27.364392053884296,744.9111498874177,279603.2763898639,0.0,16.87943741370042,18.70796899649787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 05/12  02:00:00,6.199999999999999,-0.6875,60.625,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,0.9435326236192596,0.0,19.941085349328323,28.082634146795536,740.3099916113656,293477.257408438,0.0,16.79046862662004,18.72401822031637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 05/12  03:00:00,5.6,-1.1,61.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,0.863048546454012,0.0,19.939682163325803,27.922555844718646,732.9842681177188,303167.19457823186,0.0,16.713344062503489,18.718294893381598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 05/12  04:00:00,5.225,-1.1,62.875,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,0.7786244398464886,0.0,19.939036713650155,27.7540450907307,728.1602335707607,311656.36623635157,0.0,16.648657807253707,18.713184895717583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 05/12  05:00:00,3.625,-1.4749999999999999,68.375,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,0.6409007480235818,0.0,19.93330173211009,27.489406809280959,720.7445592316724,326110.621533585,0.0,16.57897099499819,18.69996641645232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,2700.0 
 05/12  06:00:00,4.175,-0.6375,70.375,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,0.572191474855548,0.0,19.93483144311928,27.350777819232755,713.2581837382979,307613.52157311918,0.0,16.708660521765034,18.698029341600063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 05/12  07:00:00,7.062500000000001,-0.375,59.375,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,0.9972372678440138,0.0,19.94386280765427,28.1872153363199,715.0872392792583,267747.3442551414,0.0,17.013526721478408,18.729804155534724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 05/12  08:00:00,9.3625,-0.9125000000000001,48.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,1.1526838399982896,0.0,19.952091825090809,28.489370914425053,728.1347028051738,230383.26163119745,0.0,17.328685087025915,18.746745692587653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
