Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),WHOLEHOUSE PHIUSMELS:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE FRIDGE:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE RANGE:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE CLOTHESDRYER:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE CLOTHESWASHER:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE DISHWASHER:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE SIZINGSENSIBLE:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE SIZINGLATENT:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE:Zone Mean Air Dewpoint Temperature [C](Hourly),WHOLEHOUSE:Zone Ventilation Mass Flow Rate [kg/s](Hourly),WHOLEHOUSE:Zone Air Temperature [C](Hourly),WHOLEHOUSE:Zone Air Relative Humidity [%](Hourly),WHOLEHOUSE:Zone Air CO2 Concentration [ppm](Hourly),Whole Building:Facility Total Purchased Electricity Energy [J](Hourly),Whole Building:Facility Total Surplus Electricity Energy [J](Hourly),WHOLEHOUSE OCCUPANTS:Zone Thermal Comfort Pierce Model Standard Effective Temperature [C](Hourly),WHOLEHOUSE:Zone Heat Index [C](Hourly),BARANGESCHEDULE:Schedule Value [](Hourly),PHIUS_LIGHTING:Schedule Value [](Hourly),PHIUS_MELS:Schedule Value [](Hourly),COMBINEDDHWSCHEDULE:Schedule Value [](Hourly),BACLOTHESDRYERSCHEDULE:Schedule Value [](Hourly),BACLOTHESWASHERSCHEDULE:Schedule Value [](Hourly),BADISHWASHERSCHEDULE:Schedule Value [](Hourly),OCCUPANT_ACTIVITY_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_EFF_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_CLOTHING_SCHEDULE:Schedule Value [](Hourly),CO2_SCHEDULE:Schedule Value [](Hourly),OCCUPANTSCHEDULE:Schedule Value [](Hourly),MECHAVAILABLE:Schedule Value [](Hourly),NATVENT:Schedule Value [](Hourly),SCHNATVENT:Schedule Value [](Hourly),OUTAGECOOLING:Schedule Value [](Hourly),DEMAND CONTROL COOLING:Schedule Value [](Hourly),SHADINGAVAILABLE:Schedule Value [](Hourly),SIZINGLOADS:Schedule Value [](Hourly),WEATHER MORPH:Schedule Value [](Hourly),HVAC_ALWAYS_4:Schedule Value [](Hourly),PHIUS_68F:Schedule Value [](Hourly),DHW_122F:Schedule Value [](Hourly),PHIUS_77F:Schedule Value [](Hourly),HUMIDITY_SETPOINT:Schedule Value [](Hourly),AIRVELOCITYSCH:Schedule Value [](Hourly),ALWAYS_ON:Schedule Value [](Hourly),ALWAYS OFF:Schedule Value [](Hourly),ERVAVAILABLE:Schedule Value [](Hourly),WHOLEHOUSE_WINDOWFRACTIONCONTROL:Schedule Value [](Hourly),COUNT:Schedule Value [](Hourly),PHIUSEXTLIGHT:Exterior Lights Electricity Energy [J](Hourly) 
 07/08  15:00:00,19.5875,0.6,27.75,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,13.421752734625486,0.0,24.972216308383879,48.66246034725885,2368.387211878604,1983776.6188323433,0.0,23.17507228642885,24.795624403845136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 07/08  16:00:00,18.9375,0.6,28.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,12.951007280658816,0.0,24.970932643559885,47.19415296878534,2367.948654472422,2326875.0281933068,0.0,23.25331475022456,24.755873235434163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 07/08  17:00:00,19.3625,0.6,28.125,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,12.18186409500851,0.0,24.972987678472764,44.86835811434864,2367.728261112907,2816894.109282163,0.0,23.346222960933976,24.697404685972474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 07/08  18:00:00,19.625,0.9125000000000001,28.25,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.18650329358032,0.0,24.974756898421896,42.007848031585698,2367.8291949332076,3231449.7877360137,0.0,23.421727685801625,24.62465973131105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 07/08  19:00:00,18.712500000000003,0.7875000000000001,29.625,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,10.198102403141894,0.0,24.9715645374718,39.336128115145289,2368.0173028495707,3266756.799781384,0.0,23.411852133685345,24.55138655867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 07/08  20:00:00,16.6125,1.2874999999999999,35.625,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,9.711234274999235,0.0,24.96121042367163,38.09237230268287,2368.190625133613,2315383.7963193908,0.0,23.141708896281604,24.507521187275516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 07/08  21:00:00,14.162500000000002,1.3249999999999998,41.5,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,10.039171054201509,0.0,24.846397018761257,39.212202982351907,2368.5423496139885,1455998.8533658994,0.0,22.80611486138993,24.410466465176577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,2700.0 
 07/08  22:00:00,11.6125,1.1,48.625,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,10.553811750651708,0.0,24.321629072785567,41.87972849314886,2369.195931976525,1393760.3269150684,0.0,22.30260618771367,23.902873779607455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 07/08  23:00:00,10.225,1.1,53.25,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,10.961319833346235,0.0,23.780064656636236,44.452176303439788,2369.907708325401,1393760.3269150684,0.0,21.78845064424072,23.37432239244523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 07/08  24:00:00,8.9375,1.1,57.75,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.290080084274923,0.0,23.291301927659619,46.79075029232867,2370.4493048643628,1393760.3269150684,0.0,21.29500597911531,22.897746155836388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 07/09  01:00:00,7.987500000000001,0.7875000000000001,60.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.551555696299655,0.0,22.8394071034694,48.92641510026201,2371.2041155476729,1393760.3269150684,0.0,20.834370135617158,22.456426430323185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 07/09  02:00:00,7.1125,0.9125000000000001,64.375,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.74122110845633,0.0,22.418928670390174,50.824172697899829,2372.253998497872,1393760.3269150684,0.0,20.40159835937407,22.043452713429909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 07/09  03:00:00,6.324999999999999,1.1,68.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.898588720927322,0.0,22.01388486918215,52.63713563279118,2373.2502689722134,1393760.3269150684,0.0,19.98274134917538,21.64524300873436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 07/09  04:00:00,6.1,1.1,70.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,12.033846970865234,0.0,21.647017492874438,54.31166121794624,2374.132911506464,1393760.3269150684,0.0,19.595281687321635,21.28541261840826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 07/09  05:00:00,6.475,0.7875000000000001,66.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,12.127131971602616,0.0,21.369248635598287,55.58249046665221,2375.167414403277,1391951.6739831407,0.0,19.29720388271549,21.0130496391207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,1800.0 
 07/09  06:00:00,8.387500000000001,1.6,62.5,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,12.209322545958303,0.0,21.4859239756585,55.48615374731705,2376.3101648602157,1390065.3077411082,0.0,19.40364623501665,21.138877054404295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 07/09  07:00:00,11.837500000000003,2.5749999999999999,53.5,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,12.350685028356854,0.0,21.960662320812614,54.40395265793739,2377.452688782683,1389962.7641475127,0.0,19.88219881207589,21.632831761184464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 07/09  08:00:00,15.050000000000003,3.4875,45.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,12.547183667522877,0.0,22.582698262638215,53.063115344087659,2378.3804064230705,1389713.7405117867,0.0,20.519565558381346,22.28206054510877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 07/09  09:00:00,18.9125,3.9,37.125,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,12.80161302738594,0.0,23.270262671916279,51.75565688119516,2378.986775168906,1389079.611644484,0.0,21.218141828242435,23.00424220211689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 07/09  10:00:00,21.975,3.5249999999999996,29.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,13.081649743238172,0.0,23.983448639863555,50.4960359083185,2378.9963434654766,1388482.9328807372,0.0,21.947672338153095,23.75585666367822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 07/09  11:00:00,23.487499999999998,2.6125,25.5,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,13.365582041510145,0.0,24.6622203560748,49.39042768742554,2378.7091600613268,1388022.3084273493,0.0,22.62457455532516,24.473636892409507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 07/09  12:00:00,24.5875,1.5125000000000002,22.125,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,13.473144895367618,0.0,24.998870874916,48.74786386133169,2378.2436823994887,1950587.7453697853,0.0,23.08923002425437,24.827174407675714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 07/09  13:00:00,26.062500000000005,1.1,19.75,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,12.992485704401134,0.0,25.005606169635024,47.22606651311146,2377.953776484649,2698206.537378573,0.0,23.302890934858053,24.794847412218659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 07/09  14:00:00,27.0125,0.7875000000000001,18.375,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,12.09969762094415,0.0,25.009315723298856,44.530678613195117,2377.8668728699187,3391712.5054066686,0.0,23.44166599431098,24.728548348306619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 07/09  15:00:00,27.8875,0.6,17.375,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.054767520406676,0.0,25.012837286313756,41.54767702292696,2377.909535590736,4022469.12608322,0.0,23.563620514156555,24.65453258165489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 07/09  16:00:00,28.3,0.225,16.375,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,10.07575662456804,0.0,25.014190353308238,38.91674206132154,2377.8356208171114,4545220.149632823,0.0,23.665735014794416,24.58732432024024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 07/09  17:00:00,28.3,0.0,16.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,9.272775595553487,0.0,25.013967885580916,36.871743947303418,2378.038143600222,4883340.1535609769,0.0,23.735980072136365,24.533682432763045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 07/09  18:00:00,27.9875,1.0625,17.25,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,8.693846207294225,0.0,25.01265299921127,35.459081339897178,2378.3528691528547,5003224.350846641,0.0,23.769902752641003,24.495349867451936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 07/09  19:00:00,27.1125,3.3875,21.75,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,8.441091060276877,0.0,25.00954461086822,34.86218709504398,2378.7812681552989,4128932.384019986,0.0,23.574246765215596,24.476345068325636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 07/09  20:00:00,24.949999999999997,4.4,26.5,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,8.568638694367076,0.0,25.000698200855664,35.183891313216509,2379.277290718442,3056812.488814394,0.0,23.326495209502217,24.47501407189744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 07/09  21:00:00,22.15,5.1499999999999999,33.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,8.91432645319796,0.0,24.987405760121509,36.046192902606779,2379.6978968980608,2248214.3647684308,0.0,23.118296214125139,24.482908039701728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,2700.0 
 07/09  22:00:00,21.1,4.85,34.125,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,9.4868293309969,0.0,24.98045333328395,37.48149984503356,2379.6570504352068,1751422.9080753963,0.0,22.968262517143527,24.512737829232664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 07/09  23:00:00,20.7875,4.775,34.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,10.16051942745072,0.0,24.944509105643158,39.30023607600449,2379.473547829938,1434426.8182092102,0.0,22.841362738094248,24.520688402636475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 07/09  24:00:00,18.85,5.0,40.375,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,10.828039754125863,0.0,24.70046420451663,41.69478556082827,2379.091139793807,1393760.3269150684,0.0,22.633525499630573,24.31476335905659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 07/10  01:00:00,17.1125,4.625,43.625,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.41039058774059,0.0,24.408482268816007,44.100802591490538,2378.7634754310035,1393760.3269150684,0.0,22.386706988506924,24.05640700780875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 07/10  02:00:00,14.2625,4.775,53.375,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.895561713382543,0.0,24.073510443834569,46.46296144946544,2378.8643321562569,1393760.3269150684,0.0,22.09574672924334,23.749616592731848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 07/10  03:00:00,11.425,5.0,64.625,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,12.313677760141877,0.0,23.681291799583595,48.89975189770198,2379.061894936026,1393760.3269150684,0.0,21.72718476163756,23.38180339020417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 07/10  04:00:00,9.5375,4.625,71.125,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,12.665911313268689,0.0,23.27841834086927,51.27431791901624,2378.9072491399467,1393760.3269150684,0.0,21.335794469058663,23.000645142841628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 07/10  05:00:00,10.275,4.775,68.625,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,12.974939952031227,0.0,22.981949218706118,53.26678781983257,2378.8876562856396,1391951.8334409493,0.0,21.029803215532796,22.726554711427917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,1800.0 
 07/10  06:00:00,11.1,5.6875,69.125,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,13.26193782593393,0.0,23.0862397411356,53.93253513894964,2379.1081762195688,1390071.5193981857,0.0,21.13850753568521,22.858657688321736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 07/10  07:00:00,12.85,6.475,65.375,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,13.587273227106273,0.0,23.50484684738769,53.713945795229559,2379.2110724454626,1389986.3345023646,0.0,21.563063861082939,23.313417894557455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 07/10  08:00:00,15.649999999999999,6.324999999999999,54.5,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,13.940283474595276,0.0,24.054286392179159,53.17388619324599,2379.236160051927,1389717.7641529618,0.0,22.104889683654393,23.903699837554055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 07/10  09:00:00,18.387499999999997,6.1,45.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,14.282410170314382,0.0,24.632739792911804,52.515369451154807,2379.080509658427,1389103.4341562517,0.0,22.68048742548186,24.522803974538698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 07/10  10:00:00,20.8375,6.475,39.5,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,14.370952237789574,0.0,24.978970991697918,51.737045841228979,2378.8002831234846,2127302.536323053,0.0,23.183173391957057,24.883335398944245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 07/10  11:00:00,23.387499999999997,7.0125,34.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,13.623051441486421,0.0,24.991610622971004,49.25621033242351,2378.6827650631387,3147253.632617682,0.0,23.45054659079358,24.832461621725828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 07/10  12:00:00,25.15,6.8875,31.125,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,12.366590710169476,0.0,24.9999557473598,45.350069197859898,2378.8598034758726,3898094.7719070275,0.0,23.589046538422278,24.739647573373227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 07/10  13:00:00,26.2875,6.012499999999999,27.5,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.127424954103367,0.0,25.005057037818508,41.769319612361659,2379.1542884334105,4304655.758449662,0.0,23.65834541385876,24.6517616425898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 07/10  14:00:00,27.0125,5.9125,26.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,10.151232135061367,0.0,25.008282823908794,39.12668471191725,2379.6564123739988,4560110.37525067,0.0,23.70282493544166,24.586307873777515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
