Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),WHOLEHOUSE PHIUSMELS:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE FRIDGE:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE RANGE:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE CLOTHESDRYER:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE CLOTHESWASHER:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE DISHWASHER:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE SIZINGSENSIBLE:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE SIZINGLATENT:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE:Zone Mean Air Dewpoint Temperature [C](Hourly),WHOLEHOUSE:Zone Ventilation Mass Flow Rate [kg/s](Hourly),WHOLEHOUSE:Zone Air Temperature [C](Hourly),WHOLEHOUSE:Zone Air Relative Humidity [%](Hourly),WHOLEHOUSE:Zone Air CO2 Concentration [ppm](Hourly),Whole Building:Facility Total Purchased Electricity Energy [J](Hourly),Whole Building:Facility Total Surplus Electricity Energy [J](Hourly),WHOLEHOUSE OCCUPANTS:Zone Thermal Comfort Pierce Model Standard Effective Temperature [C](Hourly),WHOLEHOUSE:Zone Heat Index [C](Hourly),BARANGESCHEDULE:Schedule Value [](Hourly),PHIUS_LIGHTING:Schedule Value [](Hourly),PHIUS_MELS:Schedule Value [](Hourly),COMBINEDDHWSCHEDULE:Schedule Value [](Hourly),BACLOTHESDRYERSCHEDULE:Schedule Value [](Hourly),BACLOTHESWASHERSCHEDULE:Schedule Value [](Hourly),BADISHWASHERSCHEDULE:Schedule Value [](Hourly),OCCUPANT_ACTIVITY_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_EFF_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_CLOTHING_SCHEDULE:Schedule Value [](Hourly),CO2_SCHEDULE:Schedule Value [](Hourly),OCCUPANTSCHEDULE:Schedule Value [](Hourly),MECHAVAILABLE:Schedule Value [](Hourly),NATVENT:Schedule Value [](Hourly),SCHNATVENT:Schedule Value [](Hourly),OUTAGECOOLING:Schedule Value [](Hourly),DEMAND CONTROL COOLING:Schedule Value [](Hourly),SHADINGAVAILABLE:Schedule Value [](Hourly),SIZINGLOADS:Schedule Value [](Hourly),WEATHER MORPH:Schedule Value [](Hourly),HVAC_ALWAYS_4:Schedule Value [](Hourly),PHIUS_68F:Schedule Value [](Hourly),DHW_122F:Schedule Value [](Hourly),PHIUS_77F:Schedule Value [](Hourly),HUMIDITY_SETPOINT:Schedule Value [](Hourly),AIRVELOCITYSCH:Schedule Value [](Hourly),ALWAYS_ON:Schedule Value [](Hourly),ALWAYS OFF:Schedule Value [](Hourly),ERVAVAILABLE:Schedule Value [](Hourly),WHOLEHOUSE_WINDOWFRACTIONCONTROL:Schedule Value [](Hourly),WHOLEHOUSE_TB SCHEDULE:Schedule Value [](Hourly),COUNT:Schedule Value [](Hourly),PHIUSEXTLIGHT:Exterior Lights Electricity Energy [J](Hourly) 
 09/07  11:00:00,17.3875,15.687500000000002,90.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,15.775241381245732,0.0,23.458515959368165,62.036995581999708,1076.1103838146508,205937.8129638705,0.0,21.66282340033392,23.47977799550164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-6.243898351020086,0.0,0.0 
 09/07  12:00:00,18.4875,16.1,86.25,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,16.403047605182999,0.0,23.840455708701187,63.10604852517617,1111.9635174481228,205591.9522814077,0.0,22.083150294042917,23.927825879950907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-5.538913797895102,0.0,0.0 
 09/07  13:00:00,18.9,16.787499999999999,87.75,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,16.97290189536994,0.0,24.238305436536796,63.88878506996876,1101.6507495304989,204854.79249519923,0.0,22.556735909354445,24.38589870146188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-5.242823167205754,0.0,0.0 
 09/07  14:00:00,20.275,17.2,83.125,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,17.581547004295439,0.0,24.663106871230338,64.72934374059061,1057.4259639024022,205062.12260456375,0.0,23.037178742049,24.875128200468795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-4.803443190757146,0.0,0.0 
 09/07  15:00:00,23.1625,17.8875,72.75,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,17.66755381484805,0.0,24.991122352344275,63.823057915974519,1030.9071492550818,1399899.6747121884,0.0,23.585324514016607,25.212281099829146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-2.62911308872682,0.0,0.0 
 09/07  16:00:00,25.8375,17.6125,60.875,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,16.436212920484875,0.0,25.005172929074406,59.00374044475622,1024.033584547153,3051581.4796230599,0.0,23.814651549440286,25.10189900026159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.26005650612676148,0.0,0.0 
 09/07  17:00:00,26.012500000000004,16.8875,57.25,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,14.905638801298334,0.0,25.00605973232102,53.47811265821322,1020.5123398680759,3012448.620038226,0.0,23.748168842369866,24.958594202739805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,1.280194011701223,0.0,0.0 
 09/07  18:00:00,24.85,16.7,60.5,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,14.201935511882608,0.0,25.000726449648103,51.106850364348378,1018.6081675566653,2165538.2965346106,0.0,23.58271831859063,24.8908112985709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.14789222060143726,0.0,0.0 
 09/07  19:00:00,24.0875,14.575,55.75,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,14.140469483574809,0.0,24.99702527346403,50.914604477770257,1002.9214703941495,1420517.1427517315,0.0,23.433332356900658,24.88172025106332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-0.7851720307193224,0.0,900.0 
 09/07  20:00:00,21.0875,13.675,63.25,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,14.217394947819994,0.0,24.952268500414019,51.30877360396985,971.0727817161259,463853.7774276483,0.0,23.243302695253897,24.84277999455908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-2.7745482610328358,0.0,3600.0 
 09/07  21:00:00,19.775,12.837499999999999,64.375,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,14.541343886463613,0.0,24.708429390399023,53.16121567850196,899.720500022564,210198.68307945203,0.0,22.97986317413733,24.622926294377593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-5.129837546389211,0.0,3600.0 
 09/07  22:00:00,20.0,12.2,61.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,14.574534615165892,0.0,24.564002397739285,53.7374490785607,887.6979915272018,210198.68307945203,0.0,22.77488083886086,24.479102696786744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-4.608156687343123,0.0,3600.0 
 09/07  23:00:00,20.6875,11.8875,57.25,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,14.606472520282577,0.0,24.41704711091887,54.323717696370099,896.7291171063666,210198.68307945203,0.0,22.601513740675459,24.332760006304868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-4.033363492609934,0.0,3600.0 
 09/07  24:00:00,19.35,12.7,66.25,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,14.668808848640558,0.0,24.18870995594211,55.29719695498155,900.2702172878301,210198.68307945203,0.0,22.40129964100145,24.107007760916397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-4.220817810892152,0.0,3600.0 
 09/08  01:00:00,16.6125,13.675,83.625,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,14.951599325559905,0.0,23.796004991183457,57.661321432004729,891.2739170535007,210198.68307945203,0.0,22.09821109085947,23.736762216581924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-6.614227198941841,0.0,3600.0 
 09/08  02:00:00,15.225,13.525000000000003,90.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,15.201546103735645,0.0,23.522667450353958,59.56483700897188,883.9144475808072,210198.68307945203,0.0,21.822761141849278,23.4857938284014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-8.18460331161024,0.0,3600.0 
 09/08  03:00:00,15.375000000000002,13.675,90.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,15.399585662569175,0.0,23.340639222940554,60.99459991587065,904.8366643050255,210198.68307945203,0.0,21.607448752096237,23.322895476371238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-8.170535021376349,0.0,3600.0 
 09/08  04:00:00,15.6,14.2125,91.875,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,15.618241249667783,0.0,23.126076106455828,62.663418053125088,914.8774489290539,210198.68307945203,0.0,21.395748665047578,23.13045074404413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-7.578916911044523,0.0,3600.0 
 09/08  05:00:00,14.85,12.025,83.625,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,15.551144101662292,0.0,22.851669001286088,63.43828879386709,907.9642764691586,210198.68307945203,0.0,21.146491362171529,22.848835664365674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-7.782631754901477,0.0,3600.0 
 09/08  06:00:00,14.4,7.7875,65.5,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,14.22784223270304,0.0,22.493535648132246,59.55763632752644,868.2157134260976,209298.68307945203,0.0,20.78349382154731,22.35356082816422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-8.184909576582342,0.0,2700.0 
 09/08  07:00:00,13.712500000000003,5.4125,57.375,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,11.886343876167459,0.0,22.27312068163297,51.80048383900291,815.3234720088022,206515.1171431932,0.0,20.453735762849275,21.908556494481343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-8.307903934357493,0.0,0.0 
 09/08  08:00:00,13.9875,5.0,54.5,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,10.098384280568247,0.0,22.3057359302555,45.89812561975532,792.5084329770457,206164.26909005564,0.0,20.426272291707684,21.790316136685776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-8.572033501150049,0.0,0.0 
 09/08  09:00:00,15.15,3.9375,47.375,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,8.36319797917001,0.0,22.54576637274702,40.2511708171627,752.0338260595343,205484.5628336728,0.0,20.654048461159474,21.906901359136528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-7.6164754082876169,0.0,0.0 
 09/08  10:00:00,15.912500000000002,2.9875,42.125,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,6.656237182615246,0.0,22.981771870462756,34.87763284419708,712.7237145736226,204698.2663334138,0.0,21.047998520789105,22.246198359551955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-7.070578081905177,0.0,0.0 
 09/08  11:00:00,16.787499999999999,2.425,38.5,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,5.604033860179533,0.0,23.48390966935074,31.45206513122265,698.328201749185,204001.59046004254,0.0,21.496915683719103,22.70910455915663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-6.8499599349280289,0.0,0.0 
 09/08  12:00:00,17.8875,2.5749999999999999,36.375,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,5.0957871982338409,0.0,23.909951139860867,29.584941333253995,696.738351524764,203669.08184976484,0.0,21.881602169828473,23.128997499770806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-6.197818004178105,0.0,0.0 
 09/08  13:00:00,18.3,2.425,34.75,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,4.932268570924954,0.0,24.194382165143389,28.75362023030754,696.3950982776706,203568.85186945037,0.0,22.177615516782283,23.420164909893538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-5.842073455991144,0.0,0.0 
 09/08  14:00:00,18.9875,2.2,32.75,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,4.644057463850903,0.0,24.518916785709544,27.63850203991698,692.6610467964545,203718.1215128058,0.0,22.484074824153795,23.748036017544995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-5.69903044573403,0.0,0.0 
 09/08  15:00:00,19.4,1.8875000000000002,31.375,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,4.583040835948432,0.0,24.916582717738608,26.873373688883054,699.1766474078821,297534.0366930345,0.0,22.882089596103353,24.165490191388856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-5.445816315567307,0.0,0.0 
 09/08  16:00:00,19.775,2.0125,31.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,4.605682258050586,0.0,24.977251843145454,26.818522129515804,709.7514401406761,882796.4054191787,0.0,23.107599830722394,24.230793994175135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-5.351010599711348,0.0,0.0 
 09/08  17:00:00,19.625,1.8875000000000002,31.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,4.741051823669016,0.0,24.977545677151416,27.073040896321655,721.0385503474911,1232320.6171154252,0.0,23.207730119504896,24.23776297938162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-5.20307865354739,0.0,0.0 
 09/08  18:00:00,18.712500000000003,2.0125,32.875,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,4.746059264327252,0.0,24.973535889839185,27.088982146685664,727.0206274946221,1024968.5456705794,0.0,23.174513441277484,24.23376845709767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-5.987316765366612,0.0,0.0 
 09/08  19:00:00,16.925000000000006,2.5749999999999999,38.375,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,4.924722567071813,0.0,24.92697073608975,27.506822191345507,734.5981848969125,348738.3332498926,0.0,22.96005304229113,24.19345705580608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-7.488209961977181,0.0,900.0 
 09/08  20:00:00,14.725,2.8,44.75,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,5.340837201891003,0.0,24.43317949279684,29.16704476269816,757.8688003287193,210198.68307945203,0.0,22.44883321668899,23.693636944213645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-9.311108146085348,0.0,3600.0 
 09/08  21:00:00,13.525000000000003,3.1125,49.5,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,5.709266509840546,0.0,23.886895501663596,30.918780953406818,786.5792628834112,210198.68307945203,0.0,21.89778458619502,23.138464332280024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-10.341979817315295,0.0,3600.0 
 09/08  22:00:00,12.9875,3.3,52.25,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,6.055010770304643,0.0,23.43605025782086,32.538441284705097,810.6936735452047,210198.68307945203,0.0,21.408257956722623,22.684825694925807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-10.424834730131434,0.0,3600.0 
 09/08  23:00:00,12.8,3.3,53.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,6.312449527260602,0.0,23.017002195407188,33.97066636892843,832.4382303449997,210198.68307945203,0.0,20.966273339894195,22.261269814581035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-10.324322699265315,0.0,3600.0 
 09/08  24:00:00,12.8,3.3,53.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,6.385801888897006,0.0,22.626374502272286,34.95986439770231,839.6723526264115,210198.68307945203,0.0,20.559397421856894,21.85740841177286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-9.916995466320039,0.0,3600.0 
 09/09  01:00:00,12.1125,3.3,55.5,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,6.400936860241637,0.0,22.30175329703293,35.69365859372439,844.2793474448749,210198.68307945203,0.0,20.202778134247013,21.519485267794587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-9.989209955794717,0.0,3600.0 
 09/09  02:00:00,11.7,3.3,57.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,6.460392481489497,0.0,22.00203867306273,36.50070187662234,857.3192323830915,210198.68307945203,0.0,19.87862945005663,21.210871978258589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-10.377942628439028,0.0,3600.0 
 09/09  03:00:00,12.3875,2.9875,53.25,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,6.390351973172822,0.0,21.727356514510026,36.938620990216488,859.7876564561072,210198.68307945203,0.0,19.584447333878413,20.92015615848335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-9.677439455525767,0.0,3600.0 
 09/09  04:00:00,12.8,2.425,49.75,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,6.106030750597627,0.0,21.520711212105824,36.68146002442614,851.4761018504571,210198.68307945203,0.0,19.339755301548587,20.686131567287544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-8.766273683787763,0.0,3600.0 
 09/09  05:00:00,12.8,2.2,49.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,5.835507410073538,0.0,21.354931161323028,36.36856040282633,852.0290927218994,210198.68307945203,0.0,19.134131215327164,20.495603354640246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-8.594489447398667,0.0,3600.0 
 09/09  06:00:00,11.425,1.8875000000000002,52.125,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,5.6486456486441078,0.0,21.15116154986147,36.35208415414349,860.221040898311,209298.68307945203,0.0,18.926336575520886,20.27102656887248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-9.228093295144002,0.0,2700.0 
 09/09  07:00:00,12.6625,1.7,47.75,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,5.443263667498809,0.0,21.307874863533635,35.49693097462289,868.9406843555639,206495.4110056451,0.0,19.085543744727678,20.421082214224378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-9.371172583485038,0.0,0.0 
 09/09  08:00:00,15.649999999999999,1.7,39.625,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,5.304490230056139,0.0,21.92520612118024,33.853690807681918,870.6595996659416,205994.53178362223,0.0,19.658974659368729,21.057239771054407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-6.804802962250152,0.0,0.0 
