Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),WHOLEHOUSE PHIUSMELS:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE FRIDGE:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE RANGE:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE CLOTHESDRYER:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE CLOTHESWASHER:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE DISHWASHER:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE SIZINGSENSIBLE:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE SIZINGLATENT:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE:Zone Mean Air Dewpoint Temperature [C](Hourly),WHOLEHOUSE:Zone Ventilation Mass Flow Rate [kg/s](Hourly),WHOLEHOUSE:Zone Air Temperature [C](Hourly),WHOLEHOUSE:Zone Air Relative Humidity [%](Hourly),WHOLEHOUSE:Zone Air CO2 Concentration [ppm](Hourly),Whole Building:Facility Total Purchased Electricity Energy [J](Hourly),Whole Building:Facility Total Surplus Electricity Energy [J](Hourly),WHOLEHOUSE OCCUPANTS:Zone Thermal Comfort Pierce Model Standard Effective Temperature [C](Hourly),WHOLEHOUSE:Zone Heat Index [C](Hourly),PHIUS_LIGHTING:Schedule Value [](Hourly),PHIUS_MELS:Schedule Value [](Hourly),COMBINEDDHWSCHEDULE:Schedule Value [](Hourly),BARANGESCHEDULE:Schedule Value [](Hourly),BACLOTHESDRYERSCHEDULE:Schedule Value [](Hourly),BACLOTHESWASHERSCHEDULE:Schedule Value [](Hourly),BADISHWASHERSCHEDULE:Schedule Value [](Hourly),OCCUPANTSCHEDULE:Schedule Value [](Hourly),OCCUPANT_ACTIVITY_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_EFF_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_CLOTHING_SCHEDULE:Schedule Value [](Hourly),CO2_SCHEDULE:Schedule Value [](Hourly),MECHAVAILABLE:Schedule Value [](Hourly),OUTAGECOOLING:Schedule Value [](Hourly),DEMAND CONTROL COOLING:Schedule Value [](Hourly),SHADINGAVAILABLE:Schedule Value [](Hourly),SIZINGLOADS:Schedule Value [](Hourly),WINDOWFRACTION2:Schedule Value [](Hourly),HVAC_ALWAYS_4:Schedule Value [](Hourly),PHIUS_68F:Schedule Value [](Hourly),PHIUS_77F:Schedule Value [](Hourly),DHW_122F:Schedule Value [](Hourly),HUMIDITY_SETPOINT:Schedule Value [](Hourly),AIRVELOCITYSCH:Schedule Value [](Hourly),ALWAYS_ON:Schedule Value [](Hourly),ALWAYS OFF:Schedule Value [](Hourly),ERVAVAILABLE:Schedule Value [](Hourly),WHOLEHOUSE_WINDOWFRACTIONCONTROL:Schedule Value [](Hourly),PHIUSEXTLIGHT:Exterior Lights Electricity Energy [J](Hourly) 
 07/21  03:00:00,18.19225,4.650388523566338,40.752313731814258,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,2572322.4000000006,421392.24000000007,6.110024459071193,0.0,24.17718794389052,31.23580961971614,500.0,4432781.922115069,0.0,21.805428871541488,23.46606398946105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/21  04:00:00,17.70625,4.648751936378566,42.01327421425694,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,2572322.4000000006,421392.24000000007,6.102743949931906,0.0,23.896295146846659,31.751208818360359,500.0000000000003,4433449.602247593,0.0,21.537534908448824,23.170539558455176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/21  05:00:00,17.321499999999998,4.647463136888864,43.04171665806413,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,2572322.4000000006,421392.24000000007,6.095488219245019,0.0,23.64207482838726,32.22432248371287,500.00000000000036,4431872.95071446,0.0,21.297734228080225,22.903250731634043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,2700.0 
 07/21  06:00:00,17.4025,4.647732332308221,42.822660541431918,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,2572322.4000000006,421392.24000000007,6.090757493955975,0.0,23.804112292881265,31.902045877461384,500.00000000000036,4429756.761459963,0.0,21.46140158830141,23.073076942303108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/21  07:00:00,18.23275,4.650526766803542,40.656511759714707,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,2572322.4000000006,421392.24000000007,6.09085910231793,0.0,24.36467186560622,30.847352122988466,500.00000000000036,4429018.284424604,0.0,21.99293080065472,23.66215324648933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/21  08:00:00,20.37925,4.657821912884487,35.62436012198489,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,2572322.4000000006,421392.24000000007,6.095055445380007,0.0,24.90502759261293,29.87395572400392,500.0000000000003,4747298.294313114,0.0,22.566795532553099,24.23112808466766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/21  09:00:00,23.335749999999999,4.668011360468959,29.76839037852858,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,2572322.4000000006,421392.24000000007,6.091128693684837,0.0,24.979532706570916,29.733137163456158,500.00000000000019,5823873.234765913,0.0,22.914628989046759,24.309406780940475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/21  10:00:00,26.21125,4.678076903219348,25.080178800821814,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,2572322.4000000006,421392.24000000007,6.146677245589188,0.0,25.02013118863735,29.775359348176285,500.0000000000001,6910161.7332719159,0.0,23.201222006323808,24.355167579370137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/21  11:00:00,28.762749999999998,4.687120201195956,21.609917940590845,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,2572322.4000000006,421392.24000000007,6.182155736497321,0.0,25.052762060563777,29.79044185145558,500.00000000000036,8016606.412817987,0.0,23.422467585231787,24.391455359408164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/21  12:00:00,30.6865,4.693998385713424,19.345847192477586,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,2572322.4000000006,421392.24000000007,6.188074378377431,0.0,25.075086141684314,29.763008043958249,500.00000000000036,8847674.176434966,0.0,23.564575109453508,24.415295521444994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/21  13:00:00,32.104,4.699100976707923,17.85292757592985,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,2572322.4000000006,421392.24000000007,6.180937278666758,0.0,25.090543965488725,29.720955806599478,500.00000000000036,9471395.688003306,0.0,23.656020360524104,24.431201096987694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/21  14:00:00,33.09625,4.702683913789581,16.884709623697625,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,2572322.4000000006,421392.24000000007,6.168256955511756,0.0,25.101127419797338,29.676214945670499,500.0000000000002,10059895.00828515,0.0,23.742309029209176,24.44167466313624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/21  15:00:00,33.4,4.703791333752762,16.599556669309448,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,2572322.4000000006,421392.24000000007,6.155627428514043,0.0,25.10327282223941,29.646540117175307,500.0000000000001,10634878.058016293,0.0,23.842992329082553,24.443259763078485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/21  16:00:00,32.7925,4.701577475987053,17.17456013648646,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,2572322.4000000006,421392.24000000007,6.148002223633842,0.0,25.094934607441315,29.64564501268668,500.00000000000019,10931058.523963692,0.0,23.92173833604979,24.43406435462782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/21  17:00:00,31.618000000000003,4.697344260584902,18.348717549418049,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,2572322.4000000006,421392.24000000007,6.148390060615607,0.0,25.0807000539151,29.671592786075839,500.00000000000008,10834770.920894485,0.0,23.946529855667984,24.419083870943028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/21  18:00:00,30.1195,4.691963603973207,19.981146640447937,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,2572322.4000000006,421392.24000000007,6.15702439645971,0.0,25.063754780853424,29.719292609272974,499.9999999999998,10498702.808464196,0.0,23.935556393558345,24.401689565958674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/21  19:00:00,27.993249999999997,4.684381816613225,22.59403024603994,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,2572322.4000000006,421392.24000000007,6.175337653164739,0.0,25.039141427239465,29.800605368043649,499.99999999999968,9851941.41454921,0.0,23.871062740520914,24.376738043462333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/21  20:00:00,25.96825,4.677218229167375,25.424504191894447,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,2572322.4000000006,421392.24000000007,6.204962065174462,0.0,25.015469185768305,29.903813277578647,499.9999999999999,8824410.291036774,0.0,23.708789731887764,24.353393451037463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/21  21:00:00,24.388749999999999,4.6716799063359819,27.916197954856299,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,2572322.4000000006,421392.24000000007,6.2130001073003939,0.0,24.996325772337209,29.95456878475353,499.99999999999997,7253288.323303158,0.0,23.374811193470785,24.333660978950605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/21  22:00:00,22.93075,4.666601424256319,30.467803408112795,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,2572322.4000000006,421392.24000000007,6.161188460747524,0.0,24.976220609796046,29.883358392948069,500.00000000000019,6064207.444108139,0.0,23.098457043323664,24.309685917702628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/21  23:00:00,21.67525,4.6622651883764629,32.87265937086008,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,2572322.4000000006,421392.24000000007,6.109870324337681,0.0,24.95467410224058,29.815844586651659,500.0000000000002,5305010.934278806,0.0,22.870492906346187,24.284221898893884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/21  24:00:00,20.54125,4.6583733089681,35.234296129096879,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,2572322.4000000006,421392.24000000007,6.084133810993694,0.0,24.932103094170605,29.802937262542117,500.00000000000036,4817519.233835941,0.0,22.6777062537313,24.259056765442936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/21  01:00:00,17.6085,5.283880870712474,44.193714953577629,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,2572322.4000000006,421392.24000000007,6.588683109393802,0.0,24.364752472736755,31.923992164078116,500.0000000000001,4432781.922115069,0.0,22.05511191048832,23.69035418207247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/21  02:00:00,16.839000000000003,5.281378959720437,46.387135313400879,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,2572322.4000000006,421392.24000000007,6.61124863632556,0.0,23.99984688563259,32.68103518214765,500.0000000000005,4433449.608780617,0.0,21.713991286677854,23.308725270618589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/21  03:00:00,16.292250000000004,5.27960681340022,48.02157445141522,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,2572322.4000000006,421392.24000000007,6.620112556839859,0.0,23.661847564510667,33.37247831089982,500.0000000000006,4432781.922115069,0.0,21.387938545712424,22.95498036574634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/21  04:00:00,15.806250000000003,5.27804484373593,49.53034962893565,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,2572322.4000000006,421392.24000000007,6.622376617968465,0.0,23.352618376411557,34.0057759821984,500.00000000000059,4433449.606841049,0.0,21.089891030679007,22.631364364699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/21  05:00:00,15.421500000000002,5.2768089958299468,50.761405563003069,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,2572322.4000000006,421392.24000000007,6.621212218344795,0.0,23.080452014928505,34.566699590634929,500.0000000000001,4431872.872608519,0.0,20.818036224102558,22.346627705732375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,2700.0 
 07/21  06:00:00,15.502500000000002,5.2770686621639169,50.49915576642322,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,2572322.4000000006,421392.24000000007,6.620407321585562,0.0,23.199216112179934,34.31824485572335,500.00000000000036,4429755.958462797,0.0,20.93889630906642,22.470780783519595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/21  07:00:00,16.33275,5.279740874380458,47.907105684453778,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,2572322.4000000006,421392.24000000007,6.6231228031253119,0.0,23.747766437671584,33.208507128988198,500.0000000000002,4429016.846330796,0.0,21.455850536932997,23.045209656473433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/21  08:00:00,18.47925,5.286727963783369,41.8944880420704,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,2572322.4000000006,421392.24000000007,6.6377606247873699,0.0,24.441260404145866,31.88717167465351,500.00000000000036,4429392.999605285,0.0,22.07363342957553,23.77355148273196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/21  09:00:00,21.435750000000004,5.2965040910587259,34.913860414923778,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,2572322.4000000006,421392.24000000007,6.649444495199626,0.0,24.942746894051635,30.968446407719314,500.0000000000001,4936535.788007471,0.0,22.640771622375003,24.301197684102804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/21  10:00:00,24.31125,5.306154782079107,29.34029560526456,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,2572322.4000000006,421392.24000000007,6.605663849002266,0.0,24.99377940878786,30.781384114545057,500.0000000000004,6075011.850377945,0.0,22.992587783357196,24.35244904599088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/21  11:00:00,26.86275,5.314833956141042,25.224998190757334,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,2572322.4000000006,421392.24000000007,6.62094855038486,0.0,25.02870366874656,30.749688578210539,500.0000000000006,7094917.947173655,0.0,23.250372599649855,24.390038126274495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/21  12:00:00,28.786499999999998,5.321447922805715,22.545431180065277,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,2572322.4000000006,421392.24000000007,6.677963613153468,0.0,25.053135244028387,30.82566601057089,500.00000000000059,7917112.206781933,0.0,23.421012579211437,24.418896714262798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/21  13:00:00,30.204,5.326347416003342,20.7811938175311,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,2572322.4000000006,421392.24000000007,6.710948054608102,0.0,25.069473261536595,30.865628567613315,500.0000000000005,8533439.85293854,0.0,23.533017810673358,24.43791200028905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/21  14:00:00,31.19625,5.329793953695039,19.638206727491956,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,2572322.4000000006,421392.24000000007,6.725210249165826,0.0,25.080205474327149,30.876172643119227,500.0000000000001,9120961.804519015,0.0,23.63351279319492,24.449992751885753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/21  15:00:00,31.5,5.330861033301753,19.301760090645144,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,2572322.4000000006,421392.24000000007,6.730909182343926,0.0,25.082384776732647,30.88426698996991,499.99999999999997,9697880.621126049,0.0,23.744575070685529,24.452601336921789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/21  16:00:00,30.8925,5.328741619160502,19.980291382757668,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,2572322.4000000006,421392.24000000007,6.736097696308425,0.0,25.073949955765757,30.910821159227287,499.9999999999997,10021785.393210227,0.0,23.83127958616106,24.44401639272216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/21  17:00:00,29.718,5.324666348574823,21.366841034113933,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,2572322.4000000006,421392.24000000007,6.745945695336236,0.0,25.059520221109737,30.95837019095925,499.99999999999968,9976895.534913283,0.0,23.861103423221697,24.429385242651315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/21  18:00:00,28.219499999999998,5.319496180367788,23.296817014465643,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,2572322.4000000006,421392.24000000007,6.757496665651869,0.0,25.04193117584677,31.015460718733029,499.9999999999997,9708141.329613647,0.0,23.852486654438139,24.411527989976137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/21  19:00:00,26.09325,5.312204405773858,26.391030403875157,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,2572322.4000000006,421392.24000000007,6.688251834415389,0.0,25.0171651517278,30.913755241751806,499.99999999999997,9187508.822211493,0.0,23.785971125679656,24.381629720435208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/21  20:00:00,24.06825,5.305330841214316,29.748837357130666,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,2572322.4000000006,421392.24000000007,6.526908656023526,0.0,24.992844357557748,30.616674019432236,499.99999999999997,8263691.923973754,0.0,23.615373562123044,24.34711972604314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/21  21:00:00,22.488750000000004,5.300012653564733,32.70962214255465,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,2572322.4000000006,421392.24000000007,6.405318682693399,0.0,24.972141797225537,30.398584813768637,500.0000000000002,6739806.977280072,0.0,23.272761571051107,24.318652358196496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/21  22:00:00,21.03075,5.295151901668749,35.74597669369061,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,2572322.4000000006,421392.24000000007,6.37258956952047,0.0,24.949148693423465,30.37165256507672,500.00000000000036,5587446.976744738,0.0,22.988628636090814,24.29265671307615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/21  23:00:00,19.77525,5.29098678821652,38.61123411520409,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,2572322.4000000006,421392.24000000007,6.408103648537305,0.0,24.922662736066437,30.494296128437978,500.0000000000003,4883927.744491989,0.0,22.74595707868575,24.26672451969341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/21  24:00:00,18.64125,5.287256363231912,41.42828902389358,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,2572322.4000000006,421392.24000000007,6.489641099628166,0.0,24.85182822714782,30.796506574786326,500.0000000000003,4462565.466831507,0.0,22.528147591958257,24.196697610426474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/21  01:00:00,-26.8,-26.8,100.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,-26.800967850144639,0.0,19.67121341096303,2.3040599313441736,499.99999999999945,1835552.4385328242,0.0,21.39498152006894,17.754051872488878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
