Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),WHOLEHOUSE PHIUSMELS:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE FRIDGE:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE RANGE:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE CLOTHESDRYER:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE CLOTHESWASHER:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE DISHWASHER:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE SIZINGSENSIBLE:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE SIZINGLATENT:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE:Zone Mean Air Dewpoint Temperature [C](Hourly),WHOLEHOUSE:Zone Ventilation Mass Flow Rate [kg/s](Hourly),WHOLEHOUSE:Zone Air Temperature [C](Hourly),WHOLEHOUSE:Zone Air Relative Humidity [%](Hourly),WHOLEHOUSE:Zone Air CO2 Concentration [ppm](Hourly),Whole Building:Facility Total Purchased Electricity Energy [J](Hourly),Whole Building:Facility Total Surplus Electricity Energy [J](Hourly),WHOLEHOUSE OCCUPANTS:Zone Thermal Comfort Pierce Model Standard Effective Temperature [C](Hourly),WHOLEHOUSE:Zone Heat Index [C](Hourly),BARANGESCHEDULE:Schedule Value [](Hourly),PHIUS_LIGHTING:Schedule Value [](Hourly),PHIUS_MELS:Schedule Value [](Hourly),COMBINEDDHWSCHEDULE:Schedule Value [](Hourly),BACLOTHESDRYERSCHEDULE:Schedule Value [](Hourly),BACLOTHESWASHERSCHEDULE:Schedule Value [](Hourly),BADISHWASHERSCHEDULE:Schedule Value [](Hourly),OCCUPANT_ACTIVITY_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_EFF_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_CLOTHING_SCHEDULE:Schedule Value [](Hourly),CO2_SCHEDULE:Schedule Value [](Hourly),OCCUPANTSCHEDULE:Schedule Value [](Hourly),MECHAVAILABLE:Schedule Value [](Hourly),NATVENT:Schedule Value [](Hourly),SCHNATVENT:Schedule Value [](Hourly),OUTAGECOOLING:Schedule Value [](Hourly),DEMAND CONTROL COOLING:Schedule Value [](Hourly),SHADINGAVAILABLE:Schedule Value [](Hourly),SIZINGLOADS:Schedule Value [](Hourly),WEATHER MORPH:Schedule Value [](Hourly),HVAC_ALWAYS_4:Schedule Value [](Hourly),PHIUS_68F:Schedule Value [](Hourly),DHW_122F:Schedule Value [](Hourly),PHIUS_77F:Schedule Value [](Hourly),HUMIDITY_SETPOINT:Schedule Value [](Hourly),AIRVELOCITYSCH:Schedule Value [](Hourly),ALWAYS_ON:Schedule Value [](Hourly),ALWAYS OFF:Schedule Value [](Hourly),ERVAVAILABLE:Schedule Value [](Hourly),WHOLEHOUSE_WINDOWFRACTIONCONTROL:Schedule Value [](Hourly),COUNT:Schedule Value [](Hourly),PHIUSEXTLIGHT:Exterior Lights Electricity Energy [J](Hourly) 
 03/29  06:00:00,0.15,-6.7,60.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,1.4196691464514584,0.0,19.922172478384995,29.095319597652926,1322.5585237692499,11280169.45743015,0.0,22.31399704379232,18.729656404606656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 03/29  07:00:00,1.9749999999999999,-6.7,53.375,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,1.4862930604914766,0.0,19.9286317174462,29.223106897964877,1327.4210153036973,8592550.621421207,0.0,22.3895763636756,18.74009823597102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,900.0 
 03/29  08:00:00,4.862499999999999,-6.324999999999999,45.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,1.5659665676301778,0.0,19.938427676409686,29.372822145414405,1332.623394826792,5560864.861411839,0.0,22.580853042343866,18.754783022292036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 03/29  09:00:00,7.4750000000000009,-5.7875,38.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,1.6976290601933502,0.0,19.946721305242734,29.63613344381267,1339.5217942505674,3411447.741250042,0.0,22.779675728381137,18.770781364577674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 03/29  10:00:00,8.9875,-5.6,35.75,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,1.7765784030962984,0.0,19.949489212574826,29.798984028807767,1337.0580655967459,2490844.082359147,0.0,22.980349055959253,18.778078272362288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 03/29  11:00:00,8.712500000000003,-6.2875,34.375,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,1.7382439450510723,0.0,19.943520271524326,29.728323670451894,1320.7020545047959,2055941.2183099483,0.0,23.101689404520799,18.769667416738558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 03/29  12:00:00,10.737499999999999,-6.324999999999999,30.25,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,1.6309008315373659,0.0,20.05984410961149,29.28979336917601,1306.5705942167013,1435523.9463245506,0.0,23.346304555058404,18.886173125212236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 03/29  13:00:00,12.2,-6.475,26.75,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,1.560881282727053,0.0,20.422570564489246,28.49630835756858,1291.897875239179,1387800.7368645194,0.0,23.645156974554099,19.26445345027468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 03/29  14:00:00,12.575,-6.7,25.375,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,1.4652962243824566,0.0,20.65243044834856,27.90306487915241,1276.813525766397,1388302.1739399099,0.0,23.82076796626939,19.501809076139066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 03/29  15:00:00,12.8,-7.3875,23.75,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,1.3627704740400538,0.0,20.962200531537996,27.175529441508436,1262.4729489692798,1388118.0600233423,0.0,24.084549494565395,19.823559408997846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 03/29  16:00:00,12.425,-7.425,24.25,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,1.2015144754236578,0.0,21.100231091125527,26.634798410344748,1244.6109306837862,1388926.1414447735,0.0,24.213660184482469,19.961273936508197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 03/29  17:00:00,11.8875,-8.262500000000001,23.75,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,1.036727123186901,0.0,21.090653793505106,26.33610930760895,1225.4401305785194,1389364.153664751,0.0,24.209608268610613,19.94293980477652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 03/29  18:00:00,10.6375,-9.2125,24.25,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,0.7899357816103201,0.0,20.865825967729398,26.23168094012824,1209.4542990426674,1389828.6816374846,0.0,24.026038497088185,19.692902455716795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 03/29  19:00:00,8.9375,-9.0875,27.5,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,0.5456144848787534,0.0,20.375942809690434,26.56336329964909,1200.0192350704465,1391919.578331005,0.0,23.63527915856591,19.16269157681699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,1800.0 
 03/29  20:00:00,7.3,-8.2125,32.75,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,0.3684085907329776,0.0,19.957852289336129,26.911569320834908,1195.2160237113222,1700569.618073037,0.0,23.231103841874057,18.71188405053599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 03/29  21:00:00,6.012499999999999,-6.424999999999999,41.25,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,0.5115610736447198,0.0,19.930199628122748,27.238791239679597,1213.1919044563416,2580866.3464043668,0.0,22.99713426719044,18.690010251082215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 03/29  22:00:00,4.5375,-4.85,51.25,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,0.8054550057802528,0.0,19.926383565191825,27.830223780706825,1230.9317497901166,4189032.767020045,0.0,22.828943607355457,18.701255542651688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 03/29  23:00:00,3.2124999999999996,-4.4,57.5,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,1.1488535113732892,0.0,19.925915998587379,28.528292608911828,1250.9330453088238,5655068.189994139,0.0,22.705004493744526,18.71896857212326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 03/29  24:00:00,2.425,-4.775,59.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,1.4477402667831952,0.0,19.925012963863769,29.14929212795333,1271.7832425796917,6529405.445270772,0.0,22.61575288872256,18.73419022136893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 03/30  01:00:00,2.5749999999999999,-4.625,59.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,1.7199898601808719,0.0,19.927174666173895,29.719881314406086,1295.2117175956437,7105658.760707266,0.0,22.554219264683995,18.751466811556335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 03/30  02:00:00,2.425,-5.1499999999999999,57.75,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,1.9294421056601455,0.0,19.9277634855452,30.16738356956894,1309.9877268394403,7665094.843808288,0.0,22.507513916582849,18.7637992939718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 03/30  03:00:00,1.2,-5.225,63.25,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,2.0015890750576816,0.0,19.923460709861684,30.331376037786297,1311.691612248297,8524511.558106486,0.0,22.46325778924228,18.763348266278937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 03/30  04:00:00,0.6,-5.0,67.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,2.0519198598506707,0.0,19.9217021776981,30.44396576774816,1309.4543288313594,9090568.95538909,0.0,22.426893548453255,18.764353723848005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 03/30  05:00:00,0.225,-5.375,67.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,2.083315348343455,0.0,19.921031065793046,30.513566604145987,1305.4569103904708,10197881.705670137,0.0,22.394100242210415,18.76543285592505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 03/30  06:00:00,0.0,-5.6,67.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,2.041390247297507,0.0,19.92101080287125,30.42237155621874,1296.7049411672413,12435291.750011428,0.0,22.367081663160734,18.76302936268187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 03/30  07:00:00,-0.6875,-5.225,72.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,2.0085018503376594,0.0,19.918847114377596,30.355034265079188,1288.8258882112435,12840440.339562174,0.0,22.346205992458118,18.75889105384798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,900.0 
 03/30  08:00:00,-0.4125,-5.375,70.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,1.9251241797194792,0.0,19.919440158478439,30.173638692347489,1274.096083037571,12596867.177607868,0.0,22.377276778571536,18.75480696240425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 03/30  09:00:00,-0.6875,-5.6,70.125,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,1.7893941373737628,0.0,19.917778548019876,29.885078548977249,1254.3533371929876,11721529.489839079,0.0,22.433833022167037,18.745444564934048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 03/30  10:00:00,-0.7875000000000001,-4.85,73.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,1.7054370861986308,0.0,19.915524170033586,29.710031673373238,1240.1172766125238,10473606.54799113,0.0,22.511602297198,18.738394080730573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 03/30  11:00:00,-0.6,-4.4,75.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,1.680260486963939,0.0,19.914149420598748,29.659008082672224,1229.2217631340553,9138657.27730451,0.0,22.600365120083447,18.735549573706174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 03/30  12:00:00,-0.225,-4.0875,75.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,1.7001209491247447,0.0,19.91449122138701,29.700623870978729,1222.3748428020893,8979312.853783828,0.0,22.602934397162448,18.73701218904571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 03/30  13:00:00,0.375,-3.5249999999999996,75.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,1.7806370893078288,0.0,19.916572747998097,29.86857356873734,1217.4308915326927,7731176.714056242,0.0,22.592549955989005,18.743687221537159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 03/30  14:00:00,0.225,-2.9875,79.375,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,1.9089061959236405,0.0,19.916864031180525,30.14346704446629,1211.2925392416356,8306408.258164225,0.0,22.58775718963404,18.751185407126305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 03/30  15:00:00,0.375,-2.8,80.125,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,2.0539909554467008,0.0,19.91761415826835,30.456335706429134,1204.9619370331575,7926951.29720284,0.0,22.589057720372567,18.760179895318616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 03/30  16:00:00,0.6,-2.8,79.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,2.21277540741995,0.0,19.91877003127066,30.801229903911357,1203.27296655329,8009894.849458499,0.0,22.580713554337846,18.770456926333197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 03/30  17:00:00,0.225,-3.1125,79.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,2.2943400533684379,0.0,19.917945993840158,30.982434948078408,1194.8596648598589,8948975.21932689,0.0,22.540378035050038,18.774281950201777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 03/30  18:00:00,0.0,-3.3,79.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,2.316800371787048,0.0,19.917978951145178,31.032009656897239,1186.9504457842532,10752434.018120718,0.0,22.487606743721206,18.77561265396757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 03/30  19:00:00,0.0,-3.9875000000000004,74.625,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,2.3240436319677668,0.0,19.91901271765286,31.046044779665416,1182.6551373998532,11538569.173051058,0.0,22.420320986484137,18.777116269776078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,900.0 
 03/30  20:00:00,-0.375,-4.4,73.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,2.299572602149993,0.0,19.918742388957285,30.992456316813706,1183.3576010855537,12215023.323834915,0.0,22.36448084296872,18.77541965390315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 03/30  21:00:00,-0.6,-4.4,75.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,2.291714196868804,0.0,19.91852324112405,30.975516535588878,1187.8776310411147,12707830.088688203,0.0,22.32603778097321,18.774736274776829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 03/30  22:00:00,-0.6,-4.775,73.125,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,2.294931129716492,0.0,19.919031380472043,30.98164589960936,1194.3376512651587,12978696.47031289,0.0,22.30190905143961,18.775455272564604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 03/30  23:00:00,-0.9125000000000001,-5.375,72.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,2.2928145064121976,0.0,19.918195570571755,30.97857642790958,1202.861293464274,13197081.877022785,0.0,22.283618313762419,18.774455734357685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 03/30  24:00:00,-1.1,-5.225,73.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,2.295634730864515,0.0,19.917569319486785,30.986011654993268,1212.7656775877206,13316203.143124529,0.0,22.269761036679009,18.77396100020473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 03/31  01:00:00,-1.1,-5.0,75.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,2.325090170235949,0.0,19.91770238957522,31.050884780428114,1224.4266077090572,13410142.877085824,0.0,22.26141694056473,18.775801286688368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 03/31  02:00:00,-1.4749999999999999,-5.375,75.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,2.3589669267120128,0.0,19.916423900785806,31.128410893228485,1236.2689368552693,13505692.77461062,0.0,22.25290328846883,18.77641924196535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 03/31  03:00:00,-2.0125,-5.9125,75.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,2.3848538098454457,0.0,19.91440450717602,31.189773383690907,1249.020973899453,13690244.292574987,0.0,22.24062202876615,18.775800151801108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 03/31  04:00:00,-2.5749999999999999,-6.475,75.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,2.372064321147684,0.0,19.912392138855674,31.16525858884102,1260.5799386055033,14024461.811177439,0.0,22.222115656988526,18.772946438116536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
