Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),WHOLEHOUSE PHIUSMELS:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE FRIDGE:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE RANGE:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE CLOTHESDRYER:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE CLOTHESWASHER:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE DISHWASHER:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE SIZINGSENSIBLE:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE SIZINGLATENT:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE:Zone Mean Air Dewpoint Temperature [C](Hourly),WHOLEHOUSE:Zone Ventilation Mass Flow Rate [kg/s](Hourly),WHOLEHOUSE:Zone Air Temperature [C](Hourly),WHOLEHOUSE:Zone Air Relative Humidity [%](Hourly),WHOLEHOUSE:Zone Air CO2 Concentration [ppm](Hourly),Whole Building:Facility Total Purchased Electricity Energy [J](Hourly),Whole Building:Facility Total Surplus Electricity Energy [J](Hourly),WHOLEHOUSE OCCUPANTS:Zone Thermal Comfort Pierce Model Standard Effective Temperature [C](Hourly),WHOLEHOUSE:Zone Heat Index [C](Hourly),BARANGESCHEDULE:Schedule Value [](Hourly),PHIUS_LIGHTING:Schedule Value [](Hourly),PHIUS_MELS:Schedule Value [](Hourly),COMBINEDDHWSCHEDULE:Schedule Value [](Hourly),BACLOTHESDRYERSCHEDULE:Schedule Value [](Hourly),BACLOTHESWASHERSCHEDULE:Schedule Value [](Hourly),BADISHWASHERSCHEDULE:Schedule Value [](Hourly),OCCUPANT_ACTIVITY_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_EFF_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_CLOTHING_SCHEDULE:Schedule Value [](Hourly),CO2_SCHEDULE:Schedule Value [](Hourly),OCCUPANTSCHEDULE:Schedule Value [](Hourly),MECHAVAILABLE:Schedule Value [](Hourly),NATVENT:Schedule Value [](Hourly),SCHNATVENT:Schedule Value [](Hourly),OUTAGECOOLING:Schedule Value [](Hourly),DEMAND CONTROL COOLING:Schedule Value [](Hourly),SHADINGAVAILABLE:Schedule Value [](Hourly),SIZINGLOADS:Schedule Value [](Hourly),WEATHER MORPH:Schedule Value [](Hourly),HVAC_ALWAYS_4:Schedule Value [](Hourly),PHIUS_68F:Schedule Value [](Hourly),DHW_122F:Schedule Value [](Hourly),PHIUS_77F:Schedule Value [](Hourly),HUMIDITY_SETPOINT:Schedule Value [](Hourly),AIRVELOCITYSCH:Schedule Value [](Hourly),ALWAYS_ON:Schedule Value [](Hourly),ALWAYS OFF:Schedule Value [](Hourly),ERVAVAILABLE:Schedule Value [](Hourly),WHOLEHOUSE_WINDOWFRACTIONCONTROL:Schedule Value [](Hourly),COUNT:Schedule Value [](Hourly),PHIUSEXTLIGHT:Exterior Lights Electricity Energy [J](Hourly) 
 05/13  24:00:00,12.6125,-2.15,35.25,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.278112296948596,0.0,23.18698091177945,47.04800114168612,2364.5165517933285,1393760.3269150684,0.0,21.131267685312439,22.7897101438792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 05/14  01:00:00,11.2,-0.7875000000000001,43.375,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.432376566622109,0.0,22.680166922362909,49.012992101245149,2364.625961395051,1393760.3269150684,0.0,20.63360055758809,22.283522852798375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 05/14  02:00:00,9.1625,-0.225,52.25,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.565230850543172,0.0,22.16190028109472,51.02894574301235,2364.411537089993,1393760.3269150684,0.0,20.13053727580239,21.766068336938404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 05/14  03:00:00,8.3,-0.375,54.125,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.668543796551614,0.0,21.68287876454913,52.901850295337357,2364.2353525457949,1393760.3269150684,0.0,19.641033626602096,21.288048287604519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 05/14  04:00:00,6.924999999999999,-0.225,60.5,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.704601862388309,0.0,21.22859339644627,54.52406937684493,2363.5056851452388,1393760.3269150684,0.0,19.17030278085384,20.830692325375183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 05/14  05:00:00,5.7875,0.0,66.25,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.726690755347198,0.0,20.78994259207569,56.09552608074394,2362.752980436142,1392855.666969128,0.0,18.71097715459912,20.389208921169357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,2700.0 
 05/14  06:00:00,8.35,0.0,56.375,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.754713909324823,0.0,20.498202830905414,57.217823761541719,2361.7727800105728,1390104.4147919114,0.0,18.375197657549813,20.097599623325097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 05/14  07:00:00,11.0625,0.6875,48.75,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.775965848842518,0.0,20.396852609126776,57.657529772806309,2360.8120561681078,1389999.1614382668,0.0,18.237412161895869,19.997595591884953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 05/14  08:00:00,13.075,1.7875000000000004,46.125,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.822753101967177,0.0,20.446093565759584,57.66047056276935,2358.722452102387,1389867.437462566,0.0,18.26884036919754,20.05183743147452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 05/14  09:00:00,13.525000000000003,2.5749999999999999,47.5,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.878751540948869,0.0,20.666278258833267,57.09373289287113,2355.039537274978,1389567.540427811,0.0,18.496088356527176,20.27924244358601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 05/14  10:00:00,15.050000000000003,2.425,42.75,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.963930788313906,0.0,21.048796627406334,56.081173072581119,2350.835751788768,1389072.6160158446,0.0,18.904486505223728,20.673573587042136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 05/14  11:00:00,15.787500000000002,1.5125000000000002,37.75,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,12.056903585247263,0.0,21.666216992618268,54.330963313331427,2346.357927418819,1387952.3592752193,0.0,19.543305644486048,21.307036067283748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 05/14  12:00:00,15.912500000000002,-1.3375,30.125,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,12.104888075200205,0.0,22.214759920628546,52.70858659282031,2341.4665138600887,1387366.0433020564,0.0,20.099246046264704,21.868071229281708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 05/14  13:00:00,15.787500000000002,-3.1125,26.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,12.07818301352814,0.0,22.59828138864807,51.40204220279175,2336.639147033019,1387281.5045618818,0.0,20.495352036676125,22.255829518363546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 05/14  14:00:00,16.287499999999999,-3.9875000000000004,23.5,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,12.048089619452475,0.0,22.94953334082342,50.21948686590333,2332.0123868552416,1387428.9472863414,0.0,20.853859645293626,22.611328831959907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 05/14  15:00:00,16.7,-5.8375,19.5,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,12.007855445536457,0.0,23.33298174528894,48.9386094036026,2327.2785186221319,1387791.9240923208,0.0,21.246940652922594,22.999676943134128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 05/14  16:00:00,16.325,-6.7,18.625,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.959616290164832,0.0,23.691232008881316,47.74023594717358,2321.5560422188129,1388343.7615005559,0.0,21.61754022806863,23.362461370612313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 05/14  17:00:00,15.0375,-6.324999999999999,20.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.930162030034517,0.0,23.886956580371519,47.08893599828461,2315.5111015329009,1389073.667659539,0.0,21.82980474363031,23.560752233919435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 05/14  18:00:00,13.400000000000003,-6.475,22.625,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.909767370109537,0.0,23.938057117742294,46.881325013485,2311.1658545422999,1389655.308759599,0.0,21.907620159169313,23.6115418715353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 05/14  19:00:00,12.425,-7.7,21.75,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.879992206999784,0.0,23.68057875247465,47.520580419675287,2307.803920195807,1389973.4971482584,0.0,21.658657790573967,23.345007338680305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 05/14  20:00:00,10.45,-7.6125,25.375,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.818185064038524,0.0,23.15434281907165,48.855707129779869,2305.0961036037917,1391030.5861646622,0.0,21.13792347591007,22.801009453811959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,900.0 
 05/14  21:00:00,8.4,-7.2,29.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.736992924030757,0.0,22.51720487356542,50.506928955315029,2303.919445212434,1393760.3269150684,0.0,20.496635400335486,22.143272950310747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 05/14  22:00:00,6.737499999999999,-5.825,38.5,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.631497682345586,0.0,21.888864787916249,52.11253516887397,2304.7710380962937,1393760.3269150684,0.0,19.862991939642698,21.494023018339584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 05/14  23:00:00,5.7875,-4.625,44.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.53654651607174,0.0,21.330967842041557,53.5834625002943,2306.0950732806597,1393760.3269150684,0.0,19.274100605378658,20.91874392486451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 05/14  24:00:00,5.6,-4.4,46.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.431087091841965,0.0,20.839727690441515,54.84014315624283,2307.7983453043627,1393760.3269150684,0.0,18.743859383450564,20.411193086343123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 05/15  01:00:00,4.85,-4.775,47.25,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.298668586601185,0.0,20.387839253029389,55.89649563216288,2309.7370875671965,1393760.3269150684,0.0,18.254602492982359,19.941698342061025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 05/15  02:00:00,4.4,-4.625,49.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.142432908155348,0.0,19.99674451091547,56.673920922434479,2311.9968498312075,1395957.37972242,0.0,17.810717424993407,19.531793563870587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 05/15  03:00:00,4.4,-4.4,51.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,10.977489218166019,0.0,19.927117515675876,56.298619482502548,2313.91677356589,1411890.775472457,0.0,17.555686445728534,19.445404331508806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 05/15  04:00:00,3.7124999999999996,-4.4,53.5,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,10.826262627542724,0.0,19.922528270237856,55.75094244947945,2315.003227697487,1426023.8236615363,0.0,17.38182156004139,19.42605570566472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 05/15  05:00:00,2.9875,-4.4,56.25,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,10.694717493543486,0.0,19.925679235970639,55.25385177885205,2316.3552636004917,1438813.281148644,0.0,17.247909994417776,19.416542178237728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,2700.0 
 05/15  06:00:00,5.2375,-4.0875,49.5,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,10.598667266369944,0.0,19.937656287266369,54.86043077255397,2317.768242224101,1440189.3668621414,0.0,17.197822837769406,19.419444275054138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 05/15  07:00:00,6.7,-3.9,45.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,10.518348836833728,0.0,19.943815312980897,54.54647236566756,2319.1651605385297,1430655.9770706965,0.0,17.266761651697558,19.418021400493637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 05/15  08:00:00,7.0125,-2.8374999999999996,48.125,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,10.44718430529684,0.0,19.942127519708309,54.293646982384718,2320.3520634034186,1410506.5360605354,0.0,17.446956975894734,19.409563276219186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 05/15  09:00:00,8.575000000000001,-2.5749999999999999,44.375,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,10.410048276427883,0.0,19.970394830084307,54.064663656689379,2321.596753239507,1392100.0900773237,0.0,17.676963953825984,19.43467830857296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 05/15  10:00:00,10.15,-2.8,39.125,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,10.370351179991616,0.0,20.338500096852628,52.70922423299075,2321.8139870214329,1388755.0971261308,0.0,18.106765059633167,19.80420207262154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 05/15  11:00:00,10.6,-2.8,38.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,10.35081907226607,0.0,20.712182876409068,51.439746647702119,2322.3093306754578,1388707.782598942,0.0,18.514163583713054,20.182105659851083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 05/15  12:00:00,10.9125,-2.425,38.625,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,10.369391633937916,0.0,21.081716902631038,50.34593004947419,2322.675569697215,1388179.2704975375,0.0,18.907589313221896,20.560032321963747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 05/15  13:00:00,11.474999999999998,-2.2,37.75,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,10.432642642895921,0.0,21.484360799384338,49.32569612025069,2322.314185400687,1387520.4761650458,0.0,19.310624992743308,20.976301166907097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 05/15  14:00:00,11.325,-1.5125000000000002,40.125,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,10.51455671284773,0.0,21.863833535196016,48.45813358983796,2320.8609619462588,1387614.9958136618,0.0,19.69267204807864,21.3710681546725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 05/15  15:00:00,10.4125,-1.4749999999999999,42.625,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,10.642124536989466,0.0,22.143177288627155,48.046018776149477,2319.6473767134855,1388431.161874752,0.0,20.00284431867246,21.66758550775599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 05/15  16:00:00,8.9375,-1.0125,49.25,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,10.775004993951411,0.0,22.129369998125168,48.51478318189912,2319.076846131745,1389353.2958018254,0.0,20.009871871049659,21.664637447687274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 05/15  17:00:00,7.987500000000001,-1.2874999999999999,51.125,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,10.904339140238001,0.0,21.915498170181477,49.57685859920155,2319.349809177001,1389673.874328,0.0,19.803291105124239,21.457110406178779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 05/15  18:00:00,7.425,-1.3249999999999998,53.125,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,10.997513272538808,0.0,21.62937315896341,50.764920677190328,2321.4935256683236,1389848.2297241037,0.0,19.511381027989655,21.17339451476417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 05/15  19:00:00,7.2,-1.7875000000000004,51.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.065793531917402,0.0,21.39342645350697,51.737251858305878,2323.8569676378867,1389960.66094652,0.0,19.268302844217098,20.939241786268988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 05/15  20:00:00,6.8875,-1.5125000000000002,54.375,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.101714393466294,0.0,21.052010007593326,52.960203700866127,2327.0721668268927,1391025.82467897,0.0,18.9248754809471,20.595616327208604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,900.0 
 05/15  21:00:00,6.7,-1.1,57.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.13903725113324,0.0,20.654030059097086,54.40728573155434,2331.8929039334209,1393760.3269150684,0.0,18.498889756294586,20.195623303552936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 05/15  22:00:00,6.324999999999999,-0.7875000000000001,60.125,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.161148959582239,0.0,20.27246873774157,55.78568772981998,2337.607526813786,1393760.3269150684,0.0,18.090332147195885,19.811897457794364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
