,AZNMc,CAMXc,ERCTc,FRCCc,MROEc,MROWc,NEWEc,NWPPc,NYSTc,RFCEc,RFCMc,RFCWc,RMPAc,SPNOc,SPSOc,SRMVc,SRMWc,SRSOc,SRTVc,SRVCc
0,184.64272999999997,133.52754000000002,31.39568,510.74683,307.94137,181.84126999999998,260.81082999999995,186.67376000000002,129.58834000000002,436.02315999999996,434.36406,466.54028999999997,296.99757,141.23248,132.0365,517.07452,218.74205,498.70871999999997,542.8197399999999,458.21360000000004
1,187.27649,142.68353000000002,33.3162,524.1922000000001,330.68014999999997,181.86354,261.64493,189.28343,129.18859000000003,431.84247000000005,432.04196999999994,460.60216,300.92942000000005,140.89812999999998,146.149,515.52097,212.46543000000003,501.80622,544.76228,466.31073999999995
2,185.37500999999997,144.60703,31.93144,524.1234099999999,311.14847,177.67986999999997,264.39061,189.22035,130.28668000000002,430.44968,433.58981,460.08064,309.02954,138.08407,145.8793,521.30521,227.40061,503.82144,545.87229,464.1735
3,187.33427,142.02716,27.25034,499.44647999999995,309.85154,180.75419000000002,259.36779,187.02326,130.15854000000002,430.50978,436.14054,463.10314,299.84689000000003,141.57627,135.5633,527.59077,212.10789999999997,503.32815,542.79681,458.01865
4,179.27339,132.27464999999998,18.89865,434.57086,322.74882,172.66599,261.06447,183.09903,125.34623000000002,431.32807,438.17066000000005,464.04436,282.18208999999996,135.57556,137.94847,529.46336,225.30053999999998,478.78102000000007,541.37488,446.87451
5,176.17224999999996,121.31031,17.561819999999997,323.55453,320.67507,167.86908000000003,264.31444999999997,180.47421000000003,125.6882,435.32896,443.44348,471.28952,288.96467,123.91445,144.28468999999998,522.57764,219.22897,450.6945099999999,539.46173,416.09207000000004
6,170.73386999999997,115.77905,27.503909999999998,312.82338,315.59008,165.24335000000002,263.37464,168.26865,127.06998000000002,440.61303999999996,443.47443999999996,479.57448999999997,282.9532,124.28415000000001,152.77587,507.13584000000003,219.83559000000002,429.17518,524.4343299999999,376.86895
7,153.16493,54.53048,18.62515,208.67025,268.87528,165.59996999999998,259.49188,111.58926,122.53358,407.92704999999995,443.68429,472.72519,259.42229,120.97407,114.69139999999999,398.13903,202.925,395.13746,445.87641999999994,273.50041999999996
8,104.06273,22.54631,13.951080000000001,89.45512,153.14937,124.37289000000001,245.45206000000002,81.86981,89.74527,298.81550000000004,427.02536,386.41616,196.02214999999998,113.83279999999999,90.52846000000001,330.37642,202.07989,271.17717,406.32971,113.59786
9,90.41488,20.70791,13.504309999999998,84.90018,143.39297,113.97865999999999,235.84243,77.61851,79.41826,272.84214,415.29132,347.85925999999995,145.52706999999998,108.92007999999998,88.39991,307.10445000000004,203.79925000000003,242.52576,403.04645,105.11223000000001
10,91.93358,20.93771,14.926240000000002,87.86465,134.67961,105.56778,236.63182999999998,76.33855,79.30634,272.62062,416.48046999999997,345.13055,151.98465,110.73943999999999,89.27739000000001,309.29649,202.93601,242.35399,398.15277000000003,104.50172
11,90.12407,22.207569999999997,14.73518,86.42989000000001,136.75352,102.18982,240.06989000000002,77.99624,79.77189999999999,270.42742,414.6198,344.53403,153.17587000000003,107.98573,89.44825,309.38341,197.28273000000002,244.05067,396.48017999999996,108.41543999999999
12,92.76793,21.40327,15.503470000000002,91.06397,126.55954,97.27593999999999,238.70301,75.39253,78.99144,269.53827,417.27259999999995,344.39230999999995,162.98782,107.03764,90.39129,310.32165,185.89298,238.3036,398.6305,110.40151999999999
13,91.37903,19.59194,15.237910000000001,93.34383999999999,122.06834,93.91287999999999,231.73012,76.45163,78.24699,276.64692,418.94933,343.30729999999994,155.54084,106.36843999999999,95.58588,318.01722,181.54375,241.22494,391.40281000000004,116.1548
14,85.87550000000002,22.755249999999997,16.66166,93.14707000000001,133.16066,98.25730999999999,233.80428,88.33037,82.39945,274.4269,417.46158999999994,342.14936,157.86019999999996,103.42599,92.48656,312.33737,185.19812,246.80413,406.44759,120.86338
15,93.12339,43.405379999999994,14.41755,89.19461,210.31022,110.20574999999998,259.46182999999996,108.49358000000001,98.54604999999998,302.31987,419.0990799999999,358.55414999999994,206.27607,101.14677999999998,83.63744000000001,378.36017000000004,202.93999000000002,249.75485999999998,489.68958,144.28535
16,125.73570000000001,95.33785999999999,24.7487,144.27832,305.00297,148.80644,276.78873,166.59126,135.87583,405.94611,435.21745,454.27538,224.11884999999998,113.81492,97.07958,483.74094,222.95759,315.33064,534.9482599999999,322.29922999999997
17,151.68456,90.23044,48.030699999999996,263.34966000000003,318.33576,152.1546,279.93673,167.3194,147.34972,444.47850999999997,436.9347399999999,484.61014,246.39430000000002,115.76043999999999,122.52736999999999,463.79602,206.68301,424.61933,536.5277199999999,343.06567
18,147.69195,90.69301999999999,37.33497,260.8356,315.452,157.89803000000003,283.06851,167.03571,153.23596,447.02212,436.13847000000004,484.2493799999999,253.53325,123.98829,123.40915,465.59245,212.93836000000002,417.07674000000003,530.6261,336.58011
19,148.54534,91.02878,24.258139999999997,259.34785999999997,304.25579,148.02507000000003,280.30536,167.7242,149.6805,433.67857,435.84558999999996,477.40628999999996,267.70519,120.13558,111.94273999999999,490.02741,189.93104000000002,417.17375999999996,525.87505,341.7705600000001
20,152.15905999999998,93.41759,20.44947,278.04858,306.44692,147.94709,277.2509,168.23769000000001,142.69476,432.31972,437.02579999999995,474.71152,278.23725,127.19357,111.23637,500.28265,200.00209,427.76955999999996,529.36907,358.40838
21,154.14009,100.03385999999999,19.651380000000003,298.78381,308.90568,160.22764999999998,275.4413,171.28312,142.47547,435.24056,438.47869,476.7478500000001,286.93505,121.072,121.0162,508.14585,209.36156,441.7520099999999,539.74037,387.01848
22,161.48656999999997,106.24830999999999,15.480540000000001,397.89326,311.67777,157.16070000000002,270.1799,180.72900999999996,135.67308000000003,439.67778000000004,434.23632999999995,478.25669999999997,287.10864,124.56485999999998,124.32718999999999,525.05337,222.75006000000002,472.19869000000006,539.37961,428.52536
23,173.77334000000002,117.023,39.598369999999996,488.13926000000004,301.06682,175.62864000000002,261.70892000000003,182.83024,134.73914000000002,438.77985,432.09793,475.54976,276.27426,130.31996,131.80669999999998,520.49404,224.74301,495.47364,534.29007,449.64907999999997
24,184.64272999999997,133.52754000000002,31.39568,510.74683,307.94137,181.84126999999998,260.81082999999995,186.67376000000002,129.58834000000002,436.02315999999996,434.36406,466.54028999999997,296.99757,141.23248,132.0365,517.07452,218.74205,498.70871999999997,542.8197399999999,458.21360000000004
25,187.27649,142.68353000000002,33.3162,524.1922000000001,330.68014999999997,181.86354,261.64493,189.28343,129.18859000000003,431.84247000000005,432.04196999999994,460.60216,300.92942000000005,140.89812999999998,146.149,515.52097,212.46543000000003,501.80622,544.76228,466.31073999999995
26,185.37500999999997,144.60703,31.93144,524.1234099999999,311.14847,177.67986999999997,264.39061,189.22035,130.28668000000002,430.44968,433.58981,460.08064,309.02954,138.08407,145.8793,521.30521,227.40061,503.82144,545.87229,464.1735
27,187.33427,142.02716,27.25034,499.44647999999995,309.85154,180.75419000000002,259.36779,187.02326,130.15854000000002,430.50978,436.14054,463.10314,299.84689000000003,141.57627,135.5633,527.59077,212.10789999999997,503.32815,542.79681,458.01865
28,179.27339,132.27464999999998,18.89865,434.57086,322.74882,172.66599,261.06447,183.09903,125.34623000000002,431.32807,438.17066000000005,464.04436,282.18208999999996,135.57556,137.94847,529.46336,225.30053999999998,478.78102000000007,541.37488,446.87451
29,176.17224999999996,121.31031,17.561819999999997,323.55453,320.67507,167.86908000000003,264.31444999999997,180.47421000000003,125.6882,435.32896,443.44348,471.28952,288.96467,123.91445,144.28468999999998,522.57764,219.22897,450.6945099999999,539.46173,416.09207000000004
30,170.73386999999997,115.77905,27.503909999999998,312.82338,315.59008,165.24335000000002,263.37464,168.26865,127.06998000000002,440.61303999999996,443.47443999999996,479.57448999999997,282.9532,124.28415000000001,152.77587,507.13584000000003,219.83559000000002,429.17518,524.4343299999999,376.86895
31,153.16493,54.53048,18.62515,208.67025,268.87528,165.59996999999998,259.49188,111.58926,122.53358,407.92704999999995,443.68429,472.72519,259.42229,120.97407,114.69139999999999,398.13903,202.925,395.13746,445.87641999999994,273.50041999999996
32,104.06273,22.54631,13.951080000000001,89.45512,153.14937,124.37289000000001,245.45206000000002,81.86981,89.74527,298.81550000000004,427.02536,386.41616,196.02214999999998,113.83279999999999,90.52846000000001,330.37642,202.07989,271.17717,406.32971,113.59786
33,90.41488,20.70791,13.504309999999998,84.90018,143.39297,113.97865999999999,235.84243,77.61851,79.41826,272.84214,415.29132,347.85925999999995,145.52706999999998,108.92007999999998,88.39991,307.10445000000004,203.79925000000003,242.52576,403.04645,105.11223000000001
34,91.93358,20.93771,14.926240000000002,87.86465,134.67961,105.56778,236.63182999999998,76.33855,79.30634,272.62062,416.48046999999997,345.13055,151.98465,110.73943999999999,89.27739000000001,309.29649,202.93601,242.35399,398.15277000000003,104.50172
35,90.12407,22.207569999999997,14.73518,86.42989000000001,136.75352,102.18982,240.06989000000002,77.99624,79.77189999999999,270.42742,414.6198,344.53403,153.17587000000003,107.98573,89.44825,309.38341,197.28273000000002,244.05067,396.48017999999996,108.41543999999999
36,92.76793,21.40327,15.503470000000002,91.06397,126.55954,97.27593999999999,238.70301,75.39253,78.99144,269.53827,417.27259999999995,344.39230999999995,162.98782,107.03764,90.39129,310.32165,185.89298,238.3036,398.6305,110.40151999999999
37,91.37903,19.59194,15.237910000000001,93.34383999999999,122.06834,93.91287999999999,231.73012,76.45163,78.24699,276.64692,418.94933,343.30729999999994,155.54084,106.36843999999999,95.58588,318.01722,181.54375,241.22494,391.40281000000004,116.1548
38,85.87550000000002,22.755249999999997,16.66166,93.14707000000001,133.16066,98.25730999999999,233.80428,88.33037,82.39945,274.4269,417.46158999999994,342.14936,157.86019999999996,103.42599,92.48656,312.33737,185.19812,246.80413,406.44759,120.86338
39,93.12339,43.405379999999994,14.41755,89.19461,210.31022,110.20574999999998,259.46182999999996,108.49358000000001,98.54604999999998,302.31987,419.0990799999999,358.55414999999994,206.27607,101.14677999999998,83.63744000000001,378.36017000000004,202.93999000000002,249.75485999999998,489.68958,144.28535
40,125.73570000000001,95.33785999999999,24.7487,144.27832,305.00297,148.80644,276.78873,166.59126,135.87583,405.94611,435.21745,454.27538,224.11884999999998,113.81492,97.07958,483.74094,222.95759,315.33064,534.9482599999999,322.29922999999997
41,151.68456,90.23044,48.030699999999996,263.34966000000003,318.33576,152.1546,279.93673,167.3194,147.34972,444.47850999999997,436.9347399999999,484.61014,246.39430000000002,115.76043999999999,122.52736999999999,463.79602,206.68301,424.61933,536.5277199999999,343.06567
42,147.69195,90.69301999999999,37.33497,260.8356,315.452,157.89803000000003,283.06851,167.03571,153.23596,447.02212,436.13847000000004,484.2493799999999,253.53325,123.98829,123.40915,465.59245,212.93836000000002,417.07674000000003,530.6261,336.58011
43,148.54534,91.02878,24.258139999999997,259.34785999999997,304.25579,148.02507000000003,280.30536,167.7242,149.6805,433.67857,435.84558999999996,477.40628999999996,267.70519,120.13558,111.94273999999999,490.02741,189.93104000000002,417.17375999999996,525.87505,341.7705600000001
44,152.15905999999998,93.41759,20.44947,278.04858,306.44692,147.94709,277.2509,168.23769000000001,142.69476,432.31972,437.02579999999995,474.71152,278.23725,127.19357,111.23637,500.28265,200.00209,427.76955999999996,529.36907,358.40838
45,154.14009,100.03385999999999,19.651380000000003,298.78381,308.90568,160.22764999999998,275.4413,171.28312,142.47547,435.24056,438.47869,476.7478500000001,286.93505,121.072,121.0162,508.14585,209.36156,441.7520099999999,539.74037,387.01848
46,161.48656999999997,106.24830999999999,15.480540000000001,397.89326,311.67777,157.16070000000002,270.1799,180.72900999999996,135.67308000000003,439.67778000000004,434.23632999999995,478.25669999999997,287.10864,124.56485999999998,124.32718999999999,525.05337,222.75006000000002,472.19869000000006,539.37961,428.52536
47,173.77334000000002,117.023,39.598369999999996,488.13926000000004,301.06682,175.62864000000002,261.70892000000003,182.83024,134.73914000000002,438.77985,432.09793,475.54976,276.27426,130.31996,131.80669999999998,520.49404,224.74301,495.47364,534.29007,449.64907999999997
48,184.64272999999997,133.52754000000002,31.39568,510.74683,307.94137,181.84126999999998,260.81082999999995,186.67376000000002,129.58834000000002,436.02315999999996,434.36406,466.54028999999997,296.99757,141.23248,132.0365,517.07452,218.74205,498.70871999999997,542.8197399999999,458.21360000000004
49,187.27649,142.68353000000002,33.3162,524.1922000000001,330.68014999999997,181.86354,261.64493,189.28343,129.18859000000003,431.84247000000005,432.04196999999994,460.60216,300.92942000000005,140.89812999999998,146.149,515.52097,212.46543000000003,501.80622,544.76228,466.31073999999995
50,185.37500999999997,144.60703,31.93144,524.1234099999999,311.14847,177.67986999999997,264.39061,189.22035,130.28668000000002,430.44968,433.58981,460.08064,309.02954,138.08407,145.8793,521.30521,227.40061,503.82144,545.87229,464.1735
51,187.33427,142.02716,27.25034,499.44647999999995,309.85154,180.75419000000002,259.36779,187.02326,130.15854000000002,430.50978,436.14054,463.10314,299.84689000000003,141.57627,135.5633,527.59077,212.10789999999997,503.32815,542.79681,458.01865
52,179.27339,132.27464999999998,18.89865,434.57086,322.74882,172.66599,261.06447,183.09903,125.34623000000002,431.32807,438.17066000000005,464.04436,282.18208999999996,135.57556,137.94847,529.46336,225.30053999999998,478.78102000000007,541.37488,446.87451
53,176.17224999999996,121.31031,17.561819999999997,323.55453,320.67507,167.86908000000003,264.31444999999997,180.47421000000003,125.6882,435.32896,443.44348,471.28952,288.96467,123.91445,144.28468999999998,522.57764,219.22897,450.6945099999999,539.46173,416.09207000000004
54,170.73386999999997,115.77905,27.503909999999998,312.82338,315.59008,165.24335000000002,263.37464,168.26865,127.06998000000002,440.61303999999996,443.47443999999996,479.57448999999997,282.9532,124.28415000000001,152.77587,507.13584000000003,219.83559000000002,429.17518,524.4343299999999,376.86895
55,153.16493,54.53048,18.62515,208.67025,268.87528,165.59996999999998,259.49188,111.58926,122.53358,407.92704999999995,443.68429,472.72519,259.42229,120.97407,114.69139999999999,398.13903,202.925,395.13746,445.87641999999994,273.50041999999996
56,104.06273,22.54631,13.951080000000001,89.45512,153.14937,124.37289000000001,245.45206000000002,81.86981,89.74527,298.81550000000004,427.02536,386.41616,196.02214999999998,113.83279999999999,90.52846000000001,330.37642,202.07989,271.17717,406.32971,113.59786
57,90.41488,20.70791,13.504309999999998,84.90018,143.39297,113.97865999999999,235.84243,77.61851,79.41826,272.84214,415.29132,347.85925999999995,145.52706999999998,108.92007999999998,88.39991,307.10445000000004,203.79925000000003,242.52576,403.04645,105.11223000000001
58,91.93358,20.93771,14.926240000000002,87.86465,134.67961,105.56778,236.63182999999998,76.33855,79.30634,272.62062,416.48046999999997,345.13055,151.98465,110.73943999999999,89.27739000000001,309.29649,202.93601,242.35399,398.15277000000003,104.50172
59,90.12407,22.207569999999997,14.73518,86.42989000000001,136.75352,102.18982,240.06989000000002,77.99624,79.77189999999999,270.42742,414.6198,344.53403,153.17587000000003,107.98573,89.44825,309.38341,197.28273000000002,244.05067,396.48017999999996,108.41543999999999
60,92.76793,21.40327,15.503470000000002,91.06397,126.55954,97.27593999999999,238.70301,75.39253,78.99144,269.53827,417.27259999999995,344.39230999999995,162.98782,107.03764,90.39129,310.32165,185.89298,238.3036,398.6305,110.40151999999999
61,91.37903,19.59194,15.237910000000001,93.34383999999999,122.06834,93.91287999999999,231.73012,76.45163,78.24699,276.64692,418.94933,343.30729999999994,155.54084,106.36843999999999,95.58588,318.01722,181.54375,241.22494,391.40281000000004,116.1548
62,85.87550000000002,22.755249999999997,16.66166,93.14707000000001,133.16066,98.25730999999999,233.80428,88.33037,82.39945,274.4269,417.46158999999994,342.14936,157.86019999999996,103.42599,92.48656,312.33737,185.19812,246.80413,406.44759,120.86338
63,93.12339,43.405379999999994,14.41755,89.19461,210.31022,110.20574999999998,259.46182999999996,108.49358000000001,98.54604999999998,302.31987,419.0990799999999,358.55414999999994,206.27607,101.14677999999998,83.63744000000001,378.36017000000004,202.93999000000002,249.75485999999998,489.68958,144.28535
64,125.73570000000001,95.33785999999999,24.7487,144.27832,305.00297,148.80644,276.78873,166.59126,135.87583,405.94611,435.21745,454.27538,224.11884999999998,113.81492,97.07958,483.74094,222.95759,315.33064,534.9482599999999,322.29922999999997
65,151.68456,90.23044,48.030699999999996,263.34966000000003,318.33576,152.1546,279.93673,167.3194,147.34972,444.47850999999997,436.9347399999999,484.61014,246.39430000000002,115.76043999999999,122.52736999999999,463.79602,206.68301,424.61933,536.5277199999999,343.06567
66,147.69195,90.69301999999999,37.33497,260.8356,315.452,157.89803000000003,283.06851,167.03571,153.23596,447.02212,436.13847000000004,484.2493799999999,253.53325,123.98829,123.40915,465.59245,212.93836000000002,417.07674000000003,530.6261,336.58011
67,148.54534,91.02878,24.258139999999997,259.34785999999997,304.25579,148.02507000000003,280.30536,167.7242,149.6805,433.67857,435.84558999999996,477.40628999999996,267.70519,120.13558,111.94273999999999,490.02741,189.93104000000002,417.17375999999996,525.87505,341.7705600000001
68,152.15905999999998,93.41759,20.44947,278.04858,306.44692,147.94709,277.2509,168.23769000000001,142.69476,432.31972,437.02579999999995,474.71152,278.23725,127.19357,111.23637,500.28265,200.00209,427.76955999999996,529.36907,358.40838
69,154.14009,100.03385999999999,19.651380000000003,298.78381,308.90568,160.22764999999998,275.4413,171.28312,142.47547,435.24056,438.47869,476.7478500000001,286.93505,121.072,121.0162,508.14585,209.36156,441.7520099999999,539.74037,387.01848
70,161.48656999999997,106.24830999999999,15.480540000000001,397.89326,311.67777,157.16070000000002,270.1799,180.72900999999996,135.67308000000003,439.67778000000004,434.23632999999995,478.25669999999997,287.10864,124.56485999999998,124.32718999999999,525.05337,222.75006000000002,472.19869000000006,539.37961,428.52536
71,173.77334000000002,117.023,39.598369999999996,488.13926000000004,301.06682,175.62864000000002,261.70892000000003,182.83024,134.73914000000002,438.77985,432.09793,475.54976,276.27426,130.31996,131.80669999999998,520.49404,224.74301,495.47364,534.29007,449.64907999999997
72,184.64272999999997,133.52754000000002,31.39568,510.74683,307.94137,181.84126999999998,260.81082999999995,186.67376000000002,129.58834000000002,436.02315999999996,434.36406,466.54028999999997,296.99757,141.23248,132.0365,517.07452,218.74205,498.70871999999997,542.8197399999999,458.21360000000004
73,187.27649,142.68353000000002,33.3162,524.1922000000001,330.68014999999997,181.86354,261.64493,189.28343,129.18859000000003,431.84247000000005,432.04196999999994,460.60216,300.92942000000005,140.89812999999998,146.149,515.52097,212.46543000000003,501.80622,544.76228,466.31073999999995
74,185.37500999999997,144.60703,31.93144,524.1234099999999,311.14847,177.67986999999997,264.39061,189.22035,130.28668000000002,430.44968,433.58981,460.08064,309.02954,138.08407,145.8793,521.30521,227.40061,503.82144,545.87229,464.1735
75,187.33427,142.02716,27.25034,499.44647999999995,309.85154,180.75419000000002,259.36779,187.02326,130.15854000000002,430.50978,436.14054,463.10314,299.84689000000003,141.57627,135.5633,527.59077,212.10789999999997,503.32815,542.79681,458.01865
76,179.27339,132.27464999999998,18.89865,434.57086,322.74882,172.66599,261.06447,183.09903,125.34623000000002,431.32807,438.17066000000005,464.04436,282.18208999999996,135.57556,137.94847,529.46336,225.30053999999998,478.78102000000007,541.37488,446.87451
77,176.17224999999996,121.31031,17.561819999999997,323.55453,320.67507,167.86908000000003,264.31444999999997,180.47421000000003,125.6882,435.32896,443.44348,471.28952,288.96467,123.91445,144.28468999999998,522.57764,219.22897,450.6945099999999,539.46173,416.09207000000004
78,170.73386999999997,115.77905,27.503909999999998,312.82338,315.59008,165.24335000000002,263.37464,168.26865,127.06998000000002,440.61303999999996,443.47443999999996,479.57448999999997,282.9532,124.28415000000001,152.77587,507.13584000000003,219.83559000000002,429.17518,524.4343299999999,376.86895
79,153.16493,54.53048,18.62515,208.67025,268.87528,165.59996999999998,259.49188,111.58926,122.53358,407.92704999999995,443.68429,472.72519,259.42229,120.97407,114.69139999999999,398.13903,202.925,395.13746,445.87641999999994,273.50041999999996
80,104.06273,22.54631,13.951080000000001,89.45512,153.14937,124.37289000000001,245.45206000000002,81.86981,89.74527,298.81550000000004,427.02536,386.41616,196.02214999999998,113.83279999999999,90.52846000000001,330.37642,202.07989,271.17717,406.32971,113.59786
81,90.41488,20.70791,13.504309999999998,84.90018,143.39297,113.97865999999999,235.84243,77.61851,79.41826,272.84214,415.29132,347.85925999999995,145.52706999999998,108.92007999999998,88.39991,307.10445000000004,203.79925000000003,242.52576,403.04645,105.11223000000001
82,91.93358,20.93771,14.926240000000002,87.86465,134.67961,105.56778,236.63182999999998,76.33855,79.30634,272.62062,416.48046999999997,345.13055,151.98465,110.73943999999999,89.27739000000001,309.29649,202.93601,242.35399,398.15277000000003,104.50172
83,90.12407,22.207569999999997,14.73518,86.42989000000001,136.75352,102.18982,240.06989000000002,77.99624,79.77189999999999,270.42742,414.6198,344.53403,153.17587000000003,107.98573,89.44825,309.38341,197.28273000000002,244.05067,396.48017999999996,108.41543999999999
84,92.76793,21.40327,15.503470000000002,91.06397,126.55954,97.27593999999999,238.70301,75.39253,78.99144,269.53827,417.27259999999995,344.39230999999995,162.98782,107.03764,90.39129,310.32165,185.89298,238.3036,398.6305,110.40151999999999
85,91.37903,19.59194,15.237910000000001,93.34383999999999,122.06834,93.91287999999999,231.73012,76.45163,78.24699,276.64692,418.94933,343.30729999999994,155.54084,106.36843999999999,95.58588,318.01722,181.54375,241.22494,391.40281000000004,116.1548
