,Unnamed: 0,AZNMc,CAMXc,ERCTc,FRCCc,MROEc,MROWc,NEWEc,NWPPc,NYSTc,RFCEc,RFCMc,RFCWc,RMPAc,SPNOc,SPSOc,SRMVc,SRMWc,SRSOc,SRTVc,SRVCc
7735,7735,191.46016,0,25.17618,239.37355,278.58193,187.06739,145.21183,94.58315000000002,0,390.59437,551.44615,380.86363,209.14202,181.27198,167.63298000000003,189.65388,135.87563,331.44646000000006,319.45191,106.63739
7736,7736,154.69746,0,24.65077,185.40722,264.35105,171.88337,112.86185,89.70255,0,291.75098,310.50777,302.05522,188.25083,183.77685,156.56889,179.14591,131.06448,234.79709,298.81097,68.91782
7737,7737,160.82797,0,27.6212,177.03805999999997,247.57888,162.2196,109.10591,88.27168,0,289.55803000000003,273.42205,289.09445,175.26804,173.61722,154.32776,177.70544,132.53732,234.69825,294.79543,66.34896
7738,7738,153.47917,0,28.36863,198.75234,241.03827,161.23989000000003,110.36981,88.18385,0,292.10851,267.09179,290.99295,166.02579,176.64386,154.90615,176.68326000000002,119.10205,226.45343000000005,295.00528,68.1117
7739,7739,157.21102000000002,0,27.40034,185.1852,245.74023,162.09485,113.08569,88.75238999999999,0,280.13093000000003,256.92968,288.22525,159.51755,176.1682,153.16386,176.27870999999996,117.07168,236.35089,303.42187,69.31757
7740,7740,153.41816,0,27.53635,191.54667,248.71248,161.57242,109.65657,89.73856,0,274.95447,260.95689,290.76911,163.67506,188.18709,150.98233000000002,176.28143999999998,125.54564,236.38276,306.96887000000004,68.79398
7741,7741,156.18884,0,28.25075,196.66808,246.74337,156.29778000000002,110.82643,91.6359,0,272.58379,256.36396,289.46622,158.10895,177.27523000000002,155.76434,178.53474,123.12678,255.17181,312.90791,70.9693
7742,7742,174.46945,0,30.81845,200.92559,264.27448000000004,168.04581000000002,132.94319,93.79764,0,282.60277,270.79243,286.06119,168.9896,175.78865000000002,156.58470000000003,178.42671,123.28249,257.91219,325.78085,73.12831
7743,7743,157.32915,0,30.72143,218.5913,369.04251,182.82735,239.892,109.15848,0,374.97914,355.28044000000006,314.51947,183.82735,202.16847,157.80480999999995,188.92756,150.92753000000002,245.764,500.07407,94.82238999999998
7744,7744,247.25802,0,87.6793,415.57055,456.87636,209.3844,254.39754,122.57355,0,466.98508,578.87324,411.56536,197.14979,244.54662,250.63416,325.89557,231.1308,438.88583,620.2094,157.77162
7745,7745,285.06724,0,120.24757,488.74422,452.51032,223.9267,272.61805,123.36229,0,521.3414,650.79518,447.67144,195.582,246.4481,281.4666,328.43827,225.83803,546.87934,625.76566,175.16556
7746,7746,280.49392,0,100.49396,479.46712,409.98151,211.46816,270.05606,117.48426,0,510.30959,641.6184,443.21468,183.83902,213.94373,245.23891,307.27556,174.20091000000002,553.80662,605.9968999999999,170.7684
7747,7747,281.67206000000004,0,89.93417000000001,455.7486300000001,389.37815,209.00667,249.59856,116.41026,0,467.77034,610.22092,414.67246,187.46764,205.78492,237.62248,296.89027,176.86058,550.35159,599.68932,156.54372999999998
7748,7748,288.88601,0,78.78084,463.90173,375.75439,201.45903,247.61248,116.48203,0,457.78091,621.17732,413.07694,207.4119,204.23733,229.71433,295.74218,152.20658,563.60524,603.90991,159.37724000000003
7749,7749,295.85228,0,73.76240999999999,475.49289,368.35725,199.53073,253.53778,118.89427,0,463.55232,615.9501100000001,406.95537,199.65209,200.01467,225.16146,300.80763,142.33942000000002,563.63115,608.9568200000001,160.21432
7750,7750,287.89892999999995,0,73.42342,485.73596,353.22232,193.80841,272.0448,119.98615,0,451.95652000000007,641.21744,404.69131,213.89762,197.16121,230.01549,304.60786,141.43512,579.3816400000001,628.3036500000001,162.32267
7751,7751,298.85251,0,62.24832000000001,500.40326,352.10428,204.60421,280.63241,120.12514000000002,0,456.4406,644.3657599999999,400.52395,255.64904,204.18162,209.1397,298.83099,135.66189000000003,593.28686,625.96045,164.8138
7752,7752,307.64708,0,52.76733,512.2927599999999,352.39898,199.91467,256.08644,123.74457,0,441.38315,616.03271,380.90444,275.29653,203.47343,211.45765,305.78873,148.97059,586.81752,602.54899,155.81211
7753,7753,315.41558,0,57.16772,520.47657,357.19498,203.96001,247.24832999999995,123.33729,0,441.09507,602.56507,381.59334,273.83743000000004,213.11493,207.10958,298.55781,156.71566,593.4831300000001,614.4866699999999,155.54539
7754,7754,320.1634,0,59.86728999999999,521.67441,345.98039,197.22975,247.05727,124.16245,0,432.69611,611.01999,379.61115,262.62582,204.44925,226.91112,299.941,151.8291,596.78402,621.01006,155.34175
7755,7755,326.12396,0,63.364540000000005,515.54961,354.59814,203.16672000000003,237.88224,125.44539,0,431.08776,611.52297,381.37753,281.66305,216.68991000000003,228.35027,290.64047000000005,155.68752,585.92332,614.87177,158.71466
7756,7756,322.88499,0,60.74063,512.4778600000001,354.87885,210.19855,250.27422,126.84322999999998,0,439.27869,613.69597,389.68452,264.97083999999995,213.3415,224.54135,287.97509,157.08950000000002,577.72825,600.47251,162.68732
7757,7757,312.77354,0,59.77002,496.83631,352.30453,204.76133,253.03505,123.59507,0,438.87075,635.0745800000001,402.68205,256.80152000000004,205.3586,226.7795,288.51747,165.64922,569.56257,588.2362400000001,165.27638000000002
7758,7758,296.01693,0,56.37509,469.19011,343.58007,205.54245000000003,241.96334,104.90900000000002,0,447.26466,601.34132,406.28592,232.22111,209.95642,228.95341,284.73289,165.89715000000004,559.05485,458.5483100000001,161.14685
7759,7759,191.46016,0,25.17618,239.37355,278.58193,187.06739,145.21183,94.58315000000002,0,390.59437,551.44615,380.86363,209.14202,181.27198,167.63298000000003,189.65388,135.87563,331.44646000000006,319.45191,106.63739
7760,7760,154.69746,0,24.65077,185.40722,264.35105,171.88337,112.86185,89.70255,0,291.75098,310.50777,302.05522,188.25083,183.77685,156.56889,179.14591,131.06448,234.79709,298.81097,68.91782
7761,7761,160.82797,0,27.6212,177.03805999999997,247.57888,162.2196,109.10591,88.27168,0,289.55803000000003,273.42205,289.09445,175.26804,173.61722,154.32776,177.70544,132.53732,234.69825,294.79543,66.34896
7762,7762,153.47917,0,28.36863,198.75234,241.03827,161.23989000000003,110.36981,88.18385,0,292.10851,267.09179,290.99295,166.02579,176.64386,154.90615,176.68326000000002,119.10205,226.45343000000005,295.00528,68.1117
7763,7763,157.21102000000002,0,27.40034,185.1852,245.74023,162.09485,113.08569,88.75238999999999,0,280.13093000000003,256.92968,288.22525,159.51755,176.1682,153.16386,176.27870999999996,117.07168,236.35089,303.42187,69.31757
7764,7764,153.41816,0,27.53635,191.54667,248.71248,161.57242,109.65657,89.73856,0,274.95447,260.95689,290.76911,163.67506,188.18709,150.98233000000002,176.28143999999998,125.54564,236.38276,306.96887000000004,68.79398
7765,7765,156.18884,0,28.25075,196.66808,246.74337,156.29778000000002,110.82643,91.6359,0,272.58379,256.36396,289.46622,158.10895,177.27523000000002,155.76434,178.53474,123.12678,255.17181,312.90791,70.9693
7766,7766,174.46945,0,30.81845,200.92559,264.27448000000004,168.04581000000002,132.94319,93.79764,0,282.60277,270.79243,286.06119,168.9896,175.78865000000002,156.58470000000003,178.42671,123.28249,257.91219,325.78085,73.12831
7767,7767,157.32915,0,30.72143,218.5913,369.04251,182.82735,239.892,109.15848,0,374.97914,355.28044000000006,314.51947,183.82735,202.16847,157.80480999999995,188.92756,150.92753000000002,245.764,500.07407,94.82238999999998
7768,7768,247.25802,0,87.6793,415.57055,456.87636,209.3844,254.39754,122.57355,0,466.98508,578.87324,411.56536,197.14979,244.54662,250.63416,325.89557,231.1308,438.88583,620.2094,157.77162
7769,7769,285.06724,0,120.24757,488.74422,452.51032,223.9267,272.61805,123.36229,0,521.3414,650.79518,447.67144,195.582,246.4481,281.4666,328.43827,225.83803,546.87934,625.76566,175.16556
7770,7770,280.49392,0,100.49396,479.46712,409.98151,211.46816,270.05606,117.48426,0,510.30959,641.6184,443.21468,183.83902,213.94373,245.23891,307.27556,174.20091000000002,553.80662,605.9968999999999,170.7684
7771,7771,281.67206000000004,0,89.93417000000001,455.7486300000001,389.37815,209.00667,249.59856,116.41026,0,467.77034,610.22092,414.67246,187.46764,205.78492,237.62248,296.89027,176.86058,550.35159,599.68932,156.54372999999998
7772,7772,288.88601,0,78.78084,463.90173,375.75439,201.45903,247.61248,116.48203,0,457.78091,621.17732,413.07694,207.4119,204.23733,229.71433,295.74218,152.20658,563.60524,603.90991,159.37724000000003
7773,7773,295.85228,0,73.76240999999999,475.49289,368.35725,199.53073,253.53778,118.89427,0,463.55232,615.9501100000001,406.95537,199.65209,200.01467,225.16146,300.80763,142.33942000000002,563.63115,608.9568200000001,160.21432
7774,7774,287.89892999999995,0,73.42342,485.73596,353.22232,193.80841,272.0448,119.98615,0,451.95652000000007,641.21744,404.69131,213.89762,197.16121,230.01549,304.60786,141.43512,579.3816400000001,628.3036500000001,162.32267
7775,7775,298.85251,0,62.24832000000001,500.40326,352.10428,204.60421,280.63241,120.12514000000002,0,456.4406,644.3657599999999,400.52395,255.64904,204.18162,209.1397,298.83099,135.66189000000003,593.28686,625.96045,164.8138
7776,7776,307.64708,0,52.76733,512.2927599999999,352.39898,199.91467,256.08644,123.74457,0,441.38315,616.03271,380.90444,275.29653,203.47343,211.45765,305.78873,148.97059,586.81752,602.54899,155.81211
7777,7777,315.41558,0,57.16772,520.47657,357.19498,203.96001,247.24832999999995,123.33729,0,441.09507,602.56507,381.59334,273.83743000000004,213.11493,207.10958,298.55781,156.71566,593.4831300000001,614.4866699999999,155.54539
7778,7778,320.1634,0,59.86728999999999,521.67441,345.98039,197.22975,247.05727,124.16245,0,432.69611,611.01999,379.61115,262.62582,204.44925,226.91112,299.941,151.8291,596.78402,621.01006,155.34175
7779,7779,326.12396,0,63.364540000000005,515.54961,354.59814,203.16672000000003,237.88224,125.44539,0,431.08776,611.52297,381.37753,281.66305,216.68991000000003,228.35027,290.64047000000005,155.68752,585.92332,614.87177,158.71466
7780,7780,322.88499,0,60.74063,512.4778600000001,354.87885,210.19855,250.27422,126.84322999999998,0,439.27869,613.69597,389.68452,264.97083999999995,213.3415,224.54135,287.97509,157.08950000000002,577.72825,600.47251,162.68732
7781,7781,312.77354,0,59.77002,496.83631,352.30453,204.76133,253.03505,123.59507,0,438.87075,635.0745800000001,402.68205,256.80152000000004,205.3586,226.7795,288.51747,165.64922,569.56257,588.2362400000001,165.27638000000002
7782,7782,296.01693,0,56.37509,469.19011,343.58007,205.54245000000003,241.96334,104.90900000000002,0,447.26466,601.34132,406.28592,232.22111,209.95642,228.95341,284.73289,165.89715000000004,559.05485,458.5483100000001,161.14685
7783,7783,191.46016,0,25.17618,239.37355,278.58193,187.06739,145.21183,94.58315000000002,0,390.59437,551.44615,380.86363,209.14202,181.27198,167.63298000000003,189.65388,135.87563,331.44646000000006,319.45191,106.63739
7784,7784,154.69746,0,24.65077,185.40722,264.35105,171.88337,112.86185,89.70255,0,291.75098,310.50777,302.05522,188.25083,183.77685,156.56889,179.14591,131.06448,234.79709,298.81097,68.91782
7785,7785,160.82797,0,27.6212,177.03805999999997,247.57888,162.2196,109.10591,88.27168,0,289.55803000000003,273.42205,289.09445,175.26804,173.61722,154.32776,177.70544,132.53732,234.69825,294.79543,66.34896
7786,7786,153.47917,0,28.36863,198.75234,241.03827,161.23989000000003,110.36981,88.18385,0,292.10851,267.09179,290.99295,166.02579,176.64386,154.90615,176.68326000000002,119.10205,226.45343000000005,295.00528,68.1117
7787,7787,157.21102000000002,0,27.40034,185.1852,245.74023,162.09485,113.08569,88.75238999999999,0,280.13093000000003,256.92968,288.22525,159.51755,176.1682,153.16386,176.27870999999996,117.07168,236.35089,303.42187,69.31757
7788,7788,153.41816,0,27.53635,191.54667,248.71248,161.57242,109.65657,89.73856,0,274.95447,260.95689,290.76911,163.67506,188.18709,150.98233000000002,176.28143999999998,125.54564,236.38276,306.96887000000004,68.79398
7789,7789,156.18884,0,28.25075,196.66808,246.74337,156.29778000000002,110.82643,91.6359,0,272.58379,256.36396,289.46622,158.10895,177.27523000000002,155.76434,178.53474,123.12678,255.17181,312.90791,70.9693
7790,7790,174.46945,0,30.81845,200.92559,264.27448000000004,168.04581000000002,132.94319,93.79764,0,282.60277,270.79243,286.06119,168.9896,175.78865000000002,156.58470000000003,178.42671,123.28249,257.91219,325.78085,73.12831
7791,7791,157.32915,0,30.72143,218.5913,369.04251,182.82735,239.892,109.15848,0,374.97914,355.28044000000006,314.51947,183.82735,202.16847,157.80480999999995,188.92756,150.92753000000002,245.764,500.07407,94.82238999999998
7792,7792,247.25802,0,87.6793,415.57055,456.87636,209.3844,254.39754,122.57355,0,466.98508,578.87324,411.56536,197.14979,244.54662,250.63416,325.89557,231.1308,438.88583,620.2094,157.77162
7793,7793,285.06724,0,120.24757,488.74422,452.51032,223.9267,272.61805,123.36229,0,521.3414,650.79518,447.67144,195.582,246.4481,281.4666,328.43827,225.83803,546.87934,625.76566,175.16556
7794,7794,280.49392,0,100.49396,479.46712,409.98151,211.46816,270.05606,117.48426,0,510.30959,641.6184,443.21468,183.83902,213.94373,245.23891,307.27556,174.20091000000002,553.80662,605.9968999999999,170.7684
7795,7795,281.67206000000004,0,89.93417000000001,455.7486300000001,389.37815,209.00667,249.59856,116.41026,0,467.77034,610.22092,414.67246,187.46764,205.78492,237.62248,296.89027,176.86058,550.35159,599.68932,156.54372999999998
7796,7796,288.88601,0,78.78084,463.90173,375.75439,201.45903,247.61248,116.48203,0,457.78091,621.17732,413.07694,207.4119,204.23733,229.71433,295.74218,152.20658,563.60524,603.90991,159.37724000000003
7797,7797,295.85228,0,73.76240999999999,475.49289,368.35725,199.53073,253.53778,118.89427,0,463.55232,615.9501100000001,406.95537,199.65209,200.01467,225.16146,300.80763,142.33942000000002,563.63115,608.9568200000001,160.21432
7798,7798,287.89892999999995,0,73.42342,485.73596,353.22232,193.80841,272.0448,119.98615,0,451.95652000000007,641.21744,404.69131,213.89762,197.16121,230.01549,304.60786,141.43512,579.3816400000001,628.3036500000001,162.32267
7799,7799,298.85251,0,62.24832000000001,500.40326,352.10428,204.60421,280.63241,120.12514000000002,0,456.4406,644.3657599999999,400.52395,255.64904,204.18162,209.1397,298.83099,135.66189000000003,593.28686,625.96045,164.8138
7800,7800,307.64708,0,52.76733,512.2927599999999,352.39898,199.91467,256.08644,123.74457,0,441.38315,616.03271,380.90444,275.29653,203.47343,211.45765,305.78873,148.97059,586.81752,602.54899,155.81211
7801,7801,315.41558,0,57.16772,520.47657,357.19498,203.96001,247.24832999999995,123.33729,0,441.09507,602.56507,381.59334,273.83743000000004,213.11493,207.10958,298.55781,156.71566,593.4831300000001,614.4866699999999,155.54539
7802,7802,320.1634,0,59.86728999999999,521.67441,345.98039,197.22975,247.05727,124.16245,0,432.69611,611.01999,379.61115,262.62582,204.44925,226.91112,299.941,151.8291,596.78402,621.01006,155.34175
7803,7803,326.12396,0,63.364540000000005,515.54961,354.59814,203.16672000000003,237.88224,125.44539,0,431.08776,611.52297,381.37753,281.66305,216.68991000000003,228.35027,290.64047000000005,155.68752,585.92332,614.87177,158.71466
7804,7804,322.88499,0,60.74063,512.4778600000001,354.87885,210.19855,250.27422,126.84322999999998,0,439.27869,613.69597,389.68452,264.97083999999995,213.3415,224.54135,287.97509,157.08950000000002,577.72825,600.47251,162.68732
7805,7805,312.77354,0,59.77002,496.83631,352.30453,204.76133,253.03505,123.59507,0,438.87075,635.0745800000001,402.68205,256.80152000000004,205.3586,226.7795,288.51747,165.64922,569.56257,588.2362400000001,165.27638000000002
7806,7806,296.01693,0,56.37509,469.19011,343.58007,205.54245000000003,241.96334,104.90900000000002,0,447.26466,601.34132,406.28592,232.22111,209.95642,228.95341,284.73289,165.89715000000004,559.05485,458.5483100000001,161.14685
7807,7807,191.46016,0,25.17618,239.37355,278.58193,187.06739,145.21183,94.58315000000002,0,390.59437,551.44615,380.86363,209.14202,181.27198,167.63298000000003,189.65388,135.87563,331.44646000000006,319.45191,106.63739
7808,7808,154.69746,0,24.65077,185.40722,264.35105,171.88337,112.86185,89.70255,0,291.75098,310.50777,302.05522,188.25083,183.77685,156.56889,179.14591,131.06448,234.79709,298.81097,68.91782
7809,7809,160.82797,0,27.6212,177.03805999999997,247.57888,162.2196,109.10591,88.27168,0,289.55803000000003,273.42205,289.09445,175.26804,173.61722,154.32776,177.70544,132.53732,234.69825,294.79543,66.34896
7810,7810,153.47917,0,28.36863,198.75234,241.03827,161.23989000000003,110.36981,88.18385,0,292.10851,267.09179,290.99295,166.02579,176.64386,154.90615,176.68326000000002,119.10205,226.45343000000005,295.00528,68.1117
7811,7811,157.21102000000002,0,27.40034,185.1852,245.74023,162.09485,113.08569,88.75238999999999,0,280.13093000000003,256.92968,288.22525,159.51755,176.1682,153.16386,176.27870999999996,117.07168,236.35089,303.42187,69.31757
7812,7812,153.41816,0,27.53635,191.54667,248.71248,161.57242,109.65657,89.73856,0,274.95447,260.95689,290.76911,163.67506,188.18709,150.98233000000002,176.28143999999998,125.54564,236.38276,306.96887000000004,68.79398
7813,7813,156.18884,0,28.25075,196.66808,246.74337,156.29778000000002,110.82643,91.6359,0,272.58379,256.36396,289.46622,158.10895,177.27523000000002,155.76434,178.53474,123.12678,255.17181,312.90791,70.9693
7814,7814,174.46945,0,30.81845,200.92559,264.27448000000004,168.04581000000002,132.94319,93.79764,0,282.60277,270.79243,286.06119,168.9896,175.78865000000002,156.58470000000003,178.42671,123.28249,257.91219,325.78085,73.12831
7815,7815,157.32915,0,30.72143,218.5913,369.04251,182.82735,239.892,109.15848,0,374.97914,355.28044000000006,314.51947,183.82735,202.16847,157.80480999999995,188.92756,150.92753000000002,245.764,500.07407,94.82238999999998
7816,7816,247.25802,0,87.6793,415.57055,456.87636,209.3844,254.39754,122.57355,0,466.98508,578.87324,411.56536,197.14979,244.54662,250.63416,325.89557,231.1308,438.88583,620.2094,157.77162
