,AZNMc,CAMXc,ERCTc,FRCCc,MROEc,MROWc,NEWEc,NWPPc,NYSTc,RFCEc,RFCMc,RFCWc,RMPAc,SPNOc,SPSOc,SRMVc,SRMWc,SRSOc,SRTVc,SRVCc
10,131.58782,25.261939999999996,22.62156,120.13896999999999,132.65272,141.31253,197.93850999999998,79.23812,19.37547,272.20192,442.24043,352.62448000000006,154.57801,151.65287,113.73022999999999,300.73711000000003,231.94371999999998,343.90598000000006,469.2975,120.44261
11,132.04444,26.519879999999997,20.918010000000002,119.14865999999999,128.45050999999998,136.20279,200.15761999999998,80.60176999999999,19.248649999999998,270.1266,440.7887,348.99793000000005,159.26027000000002,144.63361999999998,112.68835,299.34548,223.10950000000003,346.06019,471.76156,125.39432
12,134.19153,25.50366,22.29681,123.49813999999998,127.05565000000001,132.71266,197.98644000000002,80.33298,19.036730000000002,264.11877,444.00705999999997,347.00564,163.25585999999998,145.85372999999998,113.67634,297.93779,207.72249999999997,342.96178,484.88036,125.65118999999999
13,132.98748,24.022129999999997,20.258660000000003,124.30542,131.11704999999998,132.53675,192.94003,78.39483000000001,19.38143,273.95108,445.52368999999993,344.04208,157.42551,143.49563,114.34074,308.12879000000004,215.78686000000002,346.16201,473.77975999999995,130.01051999999999
14,129.17583,26.40796,23.23803,127.50267,144.11706,134.1105,198.21326,83.06193999999999,20.86321,267.87951,440.58298999999994,346.12452,159.55861000000002,136.22066999999998,114.65357,295.45701,212.77082000000001,352.57348,476.24514,134.94410000000002
15,136.09276,53.568149999999996,21.571399999999997,124.19945999999999,215.61525,149.41836,240.02196,103.99137000000002,30.27127,313.91137000000003,443.64721,370.15609,184.02295999999998,138.04028,111.31046,357.00285,260.48976,356.56907,592.45119,157.18793000000002
16,188.99883,112.57674999999999,44.25786,222.04551000000004,301.11004,201.56906,281.80791,129.31639,49.81794000000001,438.86546999999996,470.82809999999995,521.6782499999999,181.04036000000002,165.73102000000003,136.34219000000002,466.2558700000001,324.13824,446.81698000000006,623.6001,330.46418
17,216.0572,108.59125999999998,83.73546,348.60257,308.65172,195.52315000000002,286.64017,129.57922000000002,51.71264,487.31280000000004,472.78049,570.17756,194.84326,172.67502,170.37511,459.64142000000004,292.70554999999996,530.991,620.4014400000001,352.83831000000004
18,212.09670999999997,108.93595999999998,68.31716,341.51064,336.80388,209.6061,289.56483000000003,129.23452,52.76603000000001,488.96584999999993,471.20078,565.8726200000001,195.34002999999998,178.63103,159.56027,450.74892000000006,290.83346,525.9466600000001,612.48758,351.94022
19,213.04778,109.17767999999998,50.67139999999999,346.70912,313.17024,193.17904000000001,284.76626,130.96696,50.35213000000001,467.72143,471.42279999999994,559.33822,211.36617999999999,174.29049,157.94156999999998,473.70558,271.01743,522.1728400000001,614.6885599999999,357.95426
20,218.76000000000002,112.13825999999999,41.82294,356.11096999999995,313.71146,191.65322000000003,281.41229999999996,130.96994,49.73152000000001,466.66233,470.70815000000005,556.20173,219.46605,178.53608,156.65267,479.30769999999995,277.90547,523.94129,616.1614,369.71992
21,217.53484,118.49169999999998,41.233540000000005,370.35377000000005,311.63340999999997,210.82091,281.02604,131.83086,49.41364,466.47839,473.38711,559.10635,215.98966,175.51333,155.53761,488.57494999999994,291.43387,527.00344,625.3089500000001,388.37387000000007
22,223.08008999999998,123.92892,34.18267,438.5846700000001,320.64454,210.98489999999998,277.66728,134.49583,49.67315000000001,465.16076,464.78012,561.02753,240.37668999999997,177.10016,167.42529000000002,506.63718,292.93908,541.97074,627.6929600000001,411.87862
23,231.49278999999999,131.57308,48.83556999999999,498.8849000000001,325.15751,232.57261,269.24282,136.45211,49.474970000000006,452.73590999999993,458.00259000000005,557.23856,250.74451,184.76360999999997,171.64678999999998,493.91788,283.77911,549.62293,622.22933,426.75163
24,237.80930999999998,145.03865000000002,50.498720000000006,517.71269,334.37956,232.99206,267.21360999999996,136.92959000000002,48.62729,452.00014999999996,460.55150000000003,543.87572,256.82734,194.71520999999998,172.60266000000001,486.15807,265.3788,556.7868799999999,632.54285,430.37131
25,240.64787,153.03670000000002,50.05583999999999,527.7748,348.6265000000001,230.69612999999998,262.79508999999996,137.63687000000002,47.8441,442.12926,458.96078,534.65317,262.34734,194.84020999999998,182.21047,479.87185,268.20221,559.03877,635.21767,437.18137
26,240.33620000000002,154.30060000000003,48.31446,527.96561,337.35802,230.24845,265.99739,139.11981,47.84111999999999,441.06510999999995,460.77716000000004,533.6030099999999,267.60476,190.68775,177.84401999999997,485.99251000000004,289.85805,555.03217,640.41822,436.12409
27,241.68975,154.85399,44.03518,508.85529,333.14546,225.79715,263.27852999999993,137.84581,47.81728,438.74716,466.20089,538.9625,264.26786000000004,197.57670000000002,175.41597,491.14124,271.65153,559.05781,634.6887800000001,432.94174000000004
28,241.0655,147.71711,36.44491,471.75086999999996,349.20282,225.56320999999997,263.38151,136.48191000000003,48.296170000000004,444.97287,470.41345,543.4759700000001,250.6537,192.11059,182.67603000000003,496.75850999999994,291.61276,550.6778899999999,634.4420100000001,427.72174
29,238.88240000000002,138.14348999999999,33.47448,396.89385,317.87063,216.68677,264.28166999999996,136.38812000000001,47.47879,453.43218,476.33734,553.8172199999999,236.20585,188.32576,179.43681,496.45007000000004,295.02425,538.49162,630.0749000000001,409.23476
30,236.98001,131.4153,42.993140000000004,380.51679,315.34166999999997,211.52015999999998,264.70551,129.58427,47.040049999999994,464.9202,482.97704,562.82512,221.71653,187.03984000000003,188.47127999999998,487.76651,296.07052,528.1185,603.56801,379.10455
31,218.87945000000002,60.142450000000004,35.70692,278.74187,261.37111000000004,210.97778,247.57208,107.2017,41.01615999999999,433.22543,484.89937999999995,551.79538,211.89679999999998,180.75999,149.97837,392.24437,264.24768,490.8303,521.66674,286.32122
32,147.77382,26.531799999999997,23.09242,120.83549,151.74102,165.49774,214.62699,82.82087999999999,23.666919999999998,313.56294,458.84729000000004,411.04558999999995,179.17116000000001,160.37608,124.29829999999998,319.3142400000001,238.06968,388.72162,481.74891999999994,131.45810999999998
33,131.57863,24.584459999999996,23.535960000000003,117.50107,141.17526999999998,147.71597,198.41897,78.67851999999999,20.05891,273.33577,440.58183,356.20542,150.03358,154.83315000000002,116.28741999999998,301.76434,235.2288,345.0609400000001,481.1173,119.94584
34,131.58782,25.261939999999996,22.62156,120.13896999999999,132.65272,141.31253,197.93850999999998,79.23812,19.37547,272.20192,442.24043,352.62448000000006,154.57801,151.65287,113.73022999999999,300.73711000000003,231.94371999999998,343.90598000000006,469.2975,120.44261
35,132.04444,26.519879999999997,20.918010000000002,119.14865999999999,128.45050999999998,136.20279,200.15761999999998,80.60176999999999,19.248649999999998,270.1266,440.7887,348.99793000000005,159.26027000000002,144.63361999999998,112.68835,299.34548,223.10950000000003,346.06019,471.76156,125.39432
36,134.19153,25.50366,22.29681,123.49813999999998,127.05565000000001,132.71266,197.98644000000002,80.33298,19.036730000000002,264.11877,444.00705999999997,347.00564,163.25585999999998,145.85372999999998,113.67634,297.93779,207.72249999999997,342.96178,484.88036,125.65118999999999
37,132.98748,24.022129999999997,20.258660000000003,124.30542,131.11704999999998,132.53675,192.94003,78.39483000000001,19.38143,273.95108,445.52368999999993,344.04208,157.42551,143.49563,114.34074,308.12879000000004,215.78686000000002,346.16201,473.77975999999995,130.01051999999999
38,129.17583,26.40796,23.23803,127.50267,144.11706,134.1105,198.21326,83.06193999999999,20.86321,267.87951,440.58298999999994,346.12452,159.55861000000002,136.22066999999998,114.65357,295.45701,212.77082000000001,352.57348,476.24514,134.94410000000002
39,136.09276,53.568149999999996,21.571399999999997,124.19945999999999,215.61525,149.41836,240.02196,103.99137000000002,30.27127,313.91137000000003,443.64721,370.15609,184.02295999999998,138.04028,111.31046,357.00285,260.48976,356.56907,592.45119,157.18793000000002
40,188.99883,112.57674999999999,44.25786,222.04551000000004,301.11004,201.56906,281.80791,129.31639,49.81794000000001,438.86546999999996,470.82809999999995,521.6782499999999,181.04036000000002,165.73102000000003,136.34219000000002,466.2558700000001,324.13824,446.81698000000006,623.6001,330.46418
41,216.0572,108.59125999999998,83.73546,348.60257,308.65172,195.52315000000002,286.64017,129.57922000000002,51.71264,487.31280000000004,472.78049,570.17756,194.84326,172.67502,170.37511,459.64142000000004,292.70554999999996,530.991,620.4014400000001,352.83831000000004
42,212.09670999999997,108.93595999999998,68.31716,341.51064,336.80388,209.6061,289.56483000000003,129.23452,52.76603000000001,488.96584999999993,471.20078,565.8726200000001,195.34002999999998,178.63103,159.56027,450.74892000000006,290.83346,525.9466600000001,612.48758,351.94022
43,213.04778,109.17767999999998,50.67139999999999,346.70912,313.17024,193.17904000000001,284.76626,130.96696,50.35213000000001,467.72143,471.42279999999994,559.33822,211.36617999999999,174.29049,157.94156999999998,473.70558,271.01743,522.1728400000001,614.6885599999999,357.95426
44,218.76000000000002,112.13825999999999,41.82294,356.11096999999995,313.71146,191.65322000000003,281.41229999999996,130.96994,49.73152000000001,466.66233,470.70815000000005,556.20173,219.46605,178.53608,156.65267,479.30769999999995,277.90547,523.94129,616.1614,369.71992
45,217.53484,118.49169999999998,41.233540000000005,370.35377000000005,311.63340999999997,210.82091,281.02604,131.83086,49.41364,466.47839,473.38711,559.10635,215.98966,175.51333,155.53761,488.57494999999994,291.43387,527.00344,625.3089500000001,388.37387000000007
46,223.08008999999998,123.92892,34.18267,438.5846700000001,320.64454,210.98489999999998,277.66728,134.49583,49.67315000000001,465.16076,464.78012,561.02753,240.37668999999997,177.10016,167.42529000000002,506.63718,292.93908,541.97074,627.6929600000001,411.87862
47,231.49278999999999,131.57308,48.83556999999999,498.8849000000001,325.15751,232.57261,269.24282,136.45211,49.474970000000006,452.73590999999993,458.00259000000005,557.23856,250.74451,184.76360999999997,171.64678999999998,493.91788,283.77911,549.62293,622.22933,426.75163
48,237.80930999999998,145.03865000000002,50.498720000000006,517.71269,334.37956,232.99206,267.21360999999996,136.92959000000002,48.62729,452.00014999999996,460.55150000000003,543.87572,256.82734,194.71520999999998,172.60266000000001,486.15807,265.3788,556.7868799999999,632.54285,430.37131
49,240.64787,153.03670000000002,50.05583999999999,527.7748,348.6265000000001,230.69612999999998,262.79508999999996,137.63687000000002,47.8441,442.12926,458.96078,534.65317,262.34734,194.84020999999998,182.21047,479.87185,268.20221,559.03877,635.21767,437.18137
50,240.33620000000002,154.30060000000003,48.31446,527.96561,337.35802,230.24845,265.99739,139.11981,47.84111999999999,441.06510999999995,460.77716000000004,533.6030099999999,267.60476,190.68775,177.84401999999997,485.99251000000004,289.85805,555.03217,640.41822,436.12409
51,241.68975,154.85399,44.03518,508.85529,333.14546,225.79715,263.27852999999993,137.84581,47.81728,438.74716,466.20089,538.9625,264.26786000000004,197.57670000000002,175.41597,491.14124,271.65153,559.05781,634.6887800000001,432.94174000000004
52,241.0655,147.71711,36.44491,471.75086999999996,349.20282,225.56320999999997,263.38151,136.48191000000003,48.296170000000004,444.97287,470.41345,543.4759700000001,250.6537,192.11059,182.67603000000003,496.75850999999994,291.61276,550.6778899999999,634.4420100000001,427.72174
53,238.88240000000002,138.14348999999999,33.47448,396.89385,317.87063,216.68677,264.28166999999996,136.38812000000001,47.47879,453.43218,476.33734,553.8172199999999,236.20585,188.32576,179.43681,496.45007000000004,295.02425,538.49162,630.0749000000001,409.23476
54,236.98001,131.4153,42.993140000000004,380.51679,315.34166999999997,211.52015999999998,264.70551,129.58427,47.040049999999994,464.9202,482.97704,562.82512,221.71653,187.03984000000003,188.47127999999998,487.76651,296.07052,528.1185,603.56801,379.10455
55,218.87945000000002,60.142450000000004,35.70692,278.74187,261.37111000000004,210.97778,247.57208,107.2017,41.01615999999999,433.22543,484.89937999999995,551.79538,211.89679999999998,180.75999,149.97837,392.24437,264.24768,490.8303,521.66674,286.32122
56,147.77382,26.531799999999997,23.09242,120.83549,151.74102,165.49774,214.62699,82.82087999999999,23.666919999999998,313.56294,458.84729000000004,411.04558999999995,179.17116000000001,160.37608,124.29829999999998,319.3142400000001,238.06968,388.72162,481.74891999999994,131.45810999999998
57,131.57863,24.584459999999996,23.535960000000003,117.50107,141.17526999999998,147.71597,198.41897,78.67851999999999,20.05891,273.33577,440.58183,356.20542,150.03358,154.83315000000002,116.28741999999998,301.76434,235.2288,345.0609400000001,481.1173,119.94584
58,131.58782,25.261939999999996,22.62156,120.13896999999999,132.65272,141.31253,197.93850999999998,79.23812,19.37547,272.20192,442.24043,352.62448000000006,154.57801,151.65287,113.73022999999999,300.73711000000003,231.94371999999998,343.90598000000006,469.2975,120.44261
59,132.04444,26.519879999999997,20.918010000000002,119.14865999999999,128.45050999999998,136.20279,200.15761999999998,80.60176999999999,19.248649999999998,270.1266,440.7887,348.99793000000005,159.26027000000002,144.63361999999998,112.68835,299.34548,223.10950000000003,346.06019,471.76156,125.39432
60,134.19153,25.50366,22.29681,123.49813999999998,127.05565000000001,132.71266,197.98644000000002,80.33298,19.036730000000002,264.11877,444.00705999999997,347.00564,163.25585999999998,145.85372999999998,113.67634,297.93779,207.72249999999997,342.96178,484.88036,125.65118999999999
61,132.98748,24.022129999999997,20.258660000000003,124.30542,131.11704999999998,132.53675,192.94003,78.39483000000001,19.38143,273.95108,445.52368999999993,344.04208,157.42551,143.49563,114.34074,308.12879000000004,215.78686000000002,346.16201,473.77975999999995,130.01051999999999
62,129.17583,26.40796,23.23803,127.50267,144.11706,134.1105,198.21326,83.06193999999999,20.86321,267.87951,440.58298999999994,346.12452,159.55861000000002,136.22066999999998,114.65357,295.45701,212.77082000000001,352.57348,476.24514,134.94410000000002
63,136.09276,53.568149999999996,21.571399999999997,124.19945999999999,215.61525,149.41836,240.02196,103.99137000000002,30.27127,313.91137000000003,443.64721,370.15609,184.02295999999998,138.04028,111.31046,357.00285,260.48976,356.56907,592.45119,157.18793000000002
64,188.99883,112.57674999999999,44.25786,222.04551000000004,301.11004,201.56906,281.80791,129.31639,49.81794000000001,438.86546999999996,470.82809999999995,521.6782499999999,181.04036000000002,165.73102000000003,136.34219000000002,466.2558700000001,324.13824,446.81698000000006,623.6001,330.46418
65,216.0572,108.59125999999998,83.73546,348.60257,308.65172,195.52315000000002,286.64017,129.57922000000002,51.71264,487.31280000000004,472.78049,570.17756,194.84326,172.67502,170.37511,459.64142000000004,292.70554999999996,530.991,620.4014400000001,352.83831000000004
66,212.09670999999997,108.93595999999998,68.31716,341.51064,336.80388,209.6061,289.56483000000003,129.23452,52.76603000000001,488.96584999999993,471.20078,565.8726200000001,195.34002999999998,178.63103,159.56027,450.74892000000006,290.83346,525.9466600000001,612.48758,351.94022
67,213.04778,109.17767999999998,50.67139999999999,346.70912,313.17024,193.17904000000001,284.76626,130.96696,50.35213000000001,467.72143,471.42279999999994,559.33822,211.36617999999999,174.29049,157.94156999999998,473.70558,271.01743,522.1728400000001,614.6885599999999,357.95426
68,218.76000000000002,112.13825999999999,41.82294,356.11096999999995,313.71146,191.65322000000003,281.41229999999996,130.96994,49.73152000000001,466.66233,470.70815000000005,556.20173,219.46605,178.53608,156.65267,479.30769999999995,277.90547,523.94129,616.1614,369.71992
69,217.53484,118.49169999999998,41.233540000000005,370.35377000000005,311.63340999999997,210.82091,281.02604,131.83086,49.41364,466.47839,473.38711,559.10635,215.98966,175.51333,155.53761,488.57494999999994,291.43387,527.00344,625.3089500000001,388.37387000000007
70,223.08008999999998,123.92892,34.18267,438.5846700000001,320.64454,210.98489999999998,277.66728,134.49583,49.67315000000001,465.16076,464.78012,561.02753,240.37668999999997,177.10016,167.42529000000002,506.63718,292.93908,541.97074,627.6929600000001,411.87862
71,231.49278999999999,131.57308,48.83556999999999,498.8849000000001,325.15751,232.57261,269.24282,136.45211,49.474970000000006,452.73590999999993,458.00259000000005,557.23856,250.74451,184.76360999999997,171.64678999999998,493.91788,283.77911,549.62293,622.22933,426.75163
72,237.80930999999998,145.03865000000002,50.498720000000006,517.71269,334.37956,232.99206,267.21360999999996,136.92959000000002,48.62729,452.00014999999996,460.55150000000003,543.87572,256.82734,194.71520999999998,172.60266000000001,486.15807,265.3788,556.7868799999999,632.54285,430.37131
73,240.64787,153.03670000000002,50.05583999999999,527.7748,348.6265000000001,230.69612999999998,262.79508999999996,137.63687000000002,47.8441,442.12926,458.96078,534.65317,262.34734,194.84020999999998,182.21047,479.87185,268.20221,559.03877,635.21767,437.18137
74,240.33620000000002,154.30060000000003,48.31446,527.96561,337.35802,230.24845,265.99739,139.11981,47.84111999999999,441.06510999999995,460.77716000000004,533.6030099999999,267.60476,190.68775,177.84401999999997,485.99251000000004,289.85805,555.03217,640.41822,436.12409
75,241.68975,154.85399,44.03518,508.85529,333.14546,225.79715,263.27852999999993,137.84581,47.81728,438.74716,466.20089,538.9625,264.26786000000004,197.57670000000002,175.41597,491.14124,271.65153,559.05781,634.6887800000001,432.94174000000004
76,241.0655,147.71711,36.44491,471.75086999999996,349.20282,225.56320999999997,263.38151,136.48191000000003,48.296170000000004,444.97287,470.41345,543.4759700000001,250.6537,192.11059,182.67603000000003,496.75850999999994,291.61276,550.6778899999999,634.4420100000001,427.72174
77,238.88240000000002,138.14348999999999,33.47448,396.89385,317.87063,216.68677,264.28166999999996,136.38812000000001,47.47879,453.43218,476.33734,553.8172199999999,236.20585,188.32576,179.43681,496.45007000000004,295.02425,538.49162,630.0749000000001,409.23476
78,236.98001,131.4153,42.993140000000004,380.51679,315.34166999999997,211.52015999999998,264.70551,129.58427,47.040049999999994,464.9202,482.97704,562.82512,221.71653,187.03984000000003,188.47127999999998,487.76651,296.07052,528.1185,603.56801,379.10455
79,218.87945000000002,60.142450000000004,35.70692,278.74187,261.37111000000004,210.97778,247.57208,107.2017,41.01615999999999,433.22543,484.89937999999995,551.79538,211.89679999999998,180.75999,149.97837,392.24437,264.24768,490.8303,521.66674,286.32122
80,147.77382,26.531799999999997,23.09242,120.83549,151.74102,165.49774,214.62699,82.82087999999999,23.666919999999998,313.56294,458.84729000000004,411.04558999999995,179.17116000000001,160.37608,124.29829999999998,319.3142400000001,238.06968,388.72162,481.74891999999994,131.45810999999998
81,131.57863,24.584459999999996,23.535960000000003,117.50107,141.17526999999998,147.71597,198.41897,78.67851999999999,20.05891,273.33577,440.58183,356.20542,150.03358,154.83315000000002,116.28741999999998,301.76434,235.2288,345.0609400000001,481.1173,119.94584
82,131.58782,25.261939999999996,22.62156,120.13896999999999,132.65272,141.31253,197.93850999999998,79.23812,19.37547,272.20192,442.24043,352.62448000000006,154.57801,151.65287,113.73022999999999,300.73711000000003,231.94371999999998,343.90598000000006,469.2975,120.44261
83,132.04444,26.519879999999997,20.918010000000002,119.14865999999999,128.45050999999998,136.20279,200.15761999999998,80.60176999999999,19.248649999999998,270.1266,440.7887,348.99793000000005,159.26027000000002,144.63361999999998,112.68835,299.34548,223.10950000000003,346.06019,471.76156,125.39432
84,134.19153,25.50366,22.29681,123.49813999999998,127.05565000000001,132.71266,197.98644000000002,80.33298,19.036730000000002,264.11877,444.00705999999997,347.00564,163.25585999999998,145.85372999999998,113.67634,297.93779,207.72249999999997,342.96178,484.88036,125.65118999999999
85,132.98748,24.022129999999997,20.258660000000003,124.30542,131.11704999999998,132.53675,192.94003,78.39483000000001,19.38143,273.95108,445.52368999999993,344.04208,157.42551,143.49563,114.34074,308.12879000000004,215.78686000000002,346.16201,473.77975999999995,130.01051999999999
86,129.17583,26.40796,23.23803,127.50267,144.11706,134.1105,198.21326,83.06193999999999,20.86321,267.87951,440.58298999999994,346.12452,159.55861000000002,136.22066999999998,114.65357,295.45701,212.77082000000001,352.57348,476.24514,134.94410000000002
87,136.09276,53.568149999999996,21.571399999999997,124.19945999999999,215.61525,149.41836,240.02196,103.99137000000002,30.27127,313.91137000000003,443.64721,370.15609,184.02295999999998,138.04028,111.31046,357.00285,260.48976,356.56907,592.45119,157.18793000000002
88,188.99883,112.57674999999999,44.25786,222.04551000000004,301.11004,201.56906,281.80791,129.31639,49.81794000000001,438.86546999999996,470.82809999999995,521.6782499999999,181.04036000000002,165.73102000000003,136.34219000000002,466.2558700000001,324.13824,446.81698000000006,623.6001,330.46418
89,216.0572,108.59125999999998,83.73546,348.60257,308.65172,195.52315000000002,286.64017,129.57922000000002,51.71264,487.31280000000004,472.78049,570.17756,194.84326,172.67502,170.37511,459.64142000000004,292.70554999999996,530.991,620.4014400000001,352.83831000000004
90,212.09670999999997,108.93595999999998,68.31716,341.51064,336.80388,209.6061,289.56483000000003,129.23452,52.76603000000001,488.96584999999993,471.20078,565.8726200000001,195.34002999999998,178.63103,159.56027,450.74892000000006,290.83346,525.9466600000001,612.48758,351.94022
91,213.04778,109.17767999999998,50.67139999999999,346.70912,313.17024,193.17904000000001,284.76626,130.96696,50.35213000000001,467.72143,471.42279999999994,559.33822,211.36617999999999,174.29049,157.94156999999998,473.70558,271.01743,522.1728400000001,614.6885599999999,357.95426
92,218.76000000000002,112.13825999999999,41.82294,356.11096999999995,313.71146,191.65322000000003,281.41229999999996,130.96994,49.73152000000001,466.66233,470.70815000000005,556.20173,219.46605,178.53608,156.65267,479.30769999999995,277.90547,523.94129,616.1614,369.71992
93,217.53484,118.49169999999998,41.233540000000005,370.35377000000005,311.63340999999997,210.82091,281.02604,131.83086,49.41364,466.47839,473.38711,559.10635,215.98966,175.51333,155.53761,488.57494999999994,291.43387,527.00344,625.3089500000001,388.37387000000007
94,223.08008999999998,123.92892,34.18267,438.5846700000001,320.64454,210.98489999999998,277.66728,134.49583,49.67315000000001,465.16076,464.78012,561.02753,240.37668999999997,177.10016,167.42529000000002,506.63718,292.93908,541.97074,627.6929600000001,411.87862
95,231.49278999999999,131.57308,48.83556999999999,498.8849000000001,325.15751,232.57261,269.24282,136.45211,49.474970000000006,452.73590999999993,458.00259000000005,557.23856,250.74451,184.76360999999997,171.64678999999998,493.91788,283.77911,549.62293,622.22933,426.75163
96,237.80930999999998,145.03865000000002,50.498720000000006,517.71269,334.37956,232.99206,267.21360999999996,136.92959000000002,48.62729,452.00014999999996,460.55150000000003,543.87572,256.82734,194.71520999999998,172.60266000000001,486.15807,265.3788,556.7868799999999,632.54285,430.37131
97,240.64787,153.03670000000002,50.05583999999999,527.7748,348.6265000000001,230.69612999999998,262.79508999999996,137.63687000000002,47.8441,442.12926,458.96078,534.65317,262.34734,194.84020999999998,182.21047,479.87185,268.20221,559.03877,635.21767,437.18137
98,240.33620000000002,154.30060000000003,48.31446,527.96561,337.35802,230.24845,265.99739,139.11981,47.84111999999999,441.06510999999995,460.77716000000004,533.6030099999999,267.60476,190.68775,177.84401999999997,485.99251000000004,289.85805,555.03217,640.41822,436.12409
99,241.68975,154.85399,44.03518,508.85529,333.14546,225.79715,263.27852999999993,137.84581,47.81728,438.74716,466.20089,538.9625,264.26786000000004,197.57670000000002,175.41597,491.14124,271.65153,559.05781,634.6887800000001,432.94174000000004
100,241.0655,147.71711,36.44491,471.75086999999996,349.20282,225.56320999999997,263.38151,136.48191000000003,48.296170000000004,444.97287,470.41345,543.4759700000001,250.6537,192.11059,182.67603000000003,496.75850999999994,291.61276,550.6778899999999,634.4420100000001,427.72174
101,238.88240000000002,138.14348999999999,33.47448,396.89385,317.87063,216.68677,264.28166999999996,136.38812000000001,47.47879,453.43218,476.33734,553.8172199999999,236.20585,188.32576,179.43681,496.45007000000004,295.02425,538.49162,630.0749000000001,409.23476
102,236.98001,131.4153,42.993140000000004,380.51679,315.34166999999997,211.52015999999998,264.70551,129.58427,47.040049999999994,464.9202,482.97704,562.82512,221.71653,187.03984000000003,188.47127999999998,487.76651,296.07052,528.1185,603.56801,379.10455
103,218.87945000000002,60.142450000000004,35.70692,278.74187,261.37111000000004,210.97778,247.57208,107.2017,41.01615999999999,433.22543,484.89937999999995,551.79538,211.89679999999998,180.75999,149.97837,392.24437,264.24768,490.8303,521.66674,286.32122
104,147.77382,26.531799999999997,23.09242,120.83549,151.74102,165.49774,214.62699,82.82087999999999,23.666919999999998,313.56294,458.84729000000004,411.04558999999995,179.17116000000001,160.37608,124.29829999999998,319.3142400000001,238.06968,388.72162,481.74891999999994,131.45810999999998
105,131.57863,24.584459999999996,23.535960000000003,117.50107,141.17526999999998,147.71597,198.41897,78.67851999999999,20.05891,273.33577,440.58183,356.20542,150.03358,154.83315000000002,116.28741999999998,301.76434,235.2288,345.0609400000001,481.1173,119.94584
106,131.58782,25.261939999999996,22.62156,120.13896999999999,132.65272,141.31253,197.93850999999998,79.23812,19.37547,272.20192,442.24043,352.62448000000006,154.57801,151.65287,113.73022999999999,300.73711000000003,231.94371999999998,343.90598000000006,469.2975,120.44261
107,132.04444,26.519879999999997,20.918010000000002,119.14865999999999,128.45050999999998,136.20279,200.15761999999998,80.60176999999999,19.248649999999998,270.1266,440.7887,348.99793000000005,159.26027000000002,144.63361999999998,112.68835,299.34548,223.10950000000003,346.06019,471.76156,125.39432
108,134.19153,25.50366,22.29681,123.49813999999998,127.05565000000001,132.71266,197.98644000000002,80.33298,19.036730000000002,264.11877,444.00705999999997,347.00564,163.25585999999998,145.85372999999998,113.67634,297.93779,207.72249999999997,342.96178,484.88036,125.65118999999999
